Return1,Return2,Return3,Return4,Return5,Return6,Return7,Return8,Return9,Return10
-0.0016756433273488,0.0206933751777571,0.0026137504182,0.0111411014759088,-0.0011316419911774,-0.0154351395730705,0.0220941402497596,-0.0123529411764705,-0.0020977554017201,0.0053418803418803
-0.0111497422371419,-0.0213307710785491,0.0060272372729359,-0.012239450218663,-0.008434940232912,-0.0433622414943295,-0.0234962406015037,-0.0425848719475878,-0.0191297035947024,-0.02422954303932
-0.0167313288069834,-0.0028962741151636,-0.0150296446784692,-0.0107811287123019,-0.0042856834889085,0.003486750348675,-0.0210367111233328,-0.0367029548989114,-0.0183240462923275,0.0053244270190468
0.0041923551171392,0.0032985427333596,-0.0330014943278682,-0.0230760288305045,-0.0209880445654949,0.0191104933981931,-0.0144662921348314,0.0122699386503066,0.0163737583233272,0.0158646091624738
-0.018295677799607,-0.0078512193925118,-0.0146914789422135,0.007526625810674,0.0146885808557502,-0.0139788612342311,-0.0246544107168306,-0.0035087719298246,-0.0122435828589839,0.0012085880847432
-0.0474046278924327,0.010237895049211,0.0076872100728959,0.0208462515132725,0.0007976810583441,-0.0069156293222683,-0.0075978959672704,-0.0316901408450703,-0.0301185169076873,-0.0074084593718193
-0.0011817226890755,-0.0097914422794477,0.0022578806611426,0.0046278888149711,0.00131534246814,0.0017409470752089,0.0050058892815076,-0.0459504132231404,-0.0126681614349775,0.0148321251430751
0.0034179045615878,-0.0097399386927715,-0.0038275628267098,-0.0034549275904759,0.0111570247933885,-0.0135557872784148,0.0038089657193085,0.0197505197505196,0.0116952424208016,-0.0088584989896141
-0.0204375736931742,0.0139797293923811,-0.0144908444210248,-0.0100251350648601,-0.0002581033703998,-0.01092318534179,0.0035026269702276,-0.0652395514780835,-0.0270482603815936,0.0099333823285363
-0.0010699478400428,0.0080259983258652,0.0035423071781846,0.0038522150236386,-0.0072029431380564,-0.0114000712504452,-0.0472658522396742,-0.0298073427844421,-0.0424501095858806,0.023075117370892
0.0109787120096398,0.0106975381008205,-0.0002664002664002,0.0039246467817897,0.0120790010878468,0.0007207207207207,0.0141963059074949,0.01611090295991,0.0409589206119744,0.0121836495881419
-0.0170838299562972,-0.012565849886424,-0.013256944907068,0.0026930761879939,-0.0110398341883708,-0.0140439323010441,-0.0453040337146297,-0.0446165191740411,-0.0278902904756394,-0.0116289613274696
0.011721907841552,-0.0108168958934951,-0.0033531370960483,0.0035522439785133,-0.0117346496925608,-0.0186267348429511,-0.0274318145987703,0.0088768815129292,-0.0259523809523809,0.0115823031581845
-0.0202423758156877,0.0005937654626422,-0.0158511527084697,0.0021583354916687,0.026403189764711,-0.0227018980275398,-0.0265845355811313,-0.0531752104055087,-0.0240772427279394,0.0196345168457805
0.0247383444338724,0.012956186331718,0.0045199036365721,0.00166551803354,0.010650741069599,0.0011424219345008,0.0038301415487094,-0.01010101010101,0.0058860363180965,-0.0149871030863647
-0.0124684971481628,-0.0015133762936927,-0.0023297245443332,0.0190069376755921,-0.0050770640884303,-0.0072270825408899,-0.0381552753815527,-0.0416326530612244,-0.0490537848605578,-0.0006546570951285
0.0045668233713902,0.0641470688896495,0.0225045787545787,0.014544943029962,0.0053322238684943,0.0026819923371648,0.0153501207312867,0.0566439522998296,-0.0379680544645195,0.0201721294811267
0.007086508891563,-0.0017918676774638,0.0218749300315697,0.0212134656979645,0.0129262473343045,0.0007642338555597,-0.0101919483607949,-0.0161225312374042,-0.0137452367991288,-0.0052477746778264
-0.0426181625066384,-0.0127036730185031,-0.0270157756354075,-0.0090151247725852,-0.0083254817272976,-0.0244368079419624,-0.027458383387678,-0.0008193363375664,-0.037670760314613,-0.0208347245409016
-0.0047150187213977,0.0034032634032634,0.0040984529466074,0.0078366899575283,0.0120318326473813,-0.0070450097847358,0.0225869066525497,-0.008610086100861,0.0457413249211355,0.0022505626406603
-0.0041800195067577,-0.0124517957533801,-0.0007849469600125,-0.0056550936624887,-0.0026710311509526,0.0082774931020892,0.0039689387402932,0.0037220843672456,-0.0043877690936513,-0.0178279804028307
0.0001399188470685,0.001223241590214,-0.0093594290074965,-0.0042380991441773,0.0051814334743927,-0.0125097732603597,-0.0139223100721895,-0.0045323444581788,-0.0096405453794242,-0.0009699321047526
-0.0068550643536653,0.0187491189323809,0.0062306001767225,0.0123565269921468,-0.0080221437687502,-0.0098970704671417,-0.0109813491371798,0.0252483443708608,-0.0036156306494229,0.0109801202034212
-0.0119735173968164,-0.0127767527675275,0.0023642258848959,0.0035803406748398,0.0521562599208007,-0.0307876849260295,-0.0222065562213605,-0.0924505450141298,-0.0425680390788555,-0.0002515148050761
-0.0161106358711148,0.0081764238658132,-0.0232495451175954,0.0119459459459458,-0.0098538204397297,-0.03506600660066,-0.0319033886085075,-0.0418149466192171,-0.0271137026239067,0.0136309578263653
0.0124619620344876,0.007507646677171,-0.0052435490547813,-0.0064633299503231,-0.002514033680834,0.0453185121846941,0.009495438465835,0.0311049210770659,0.0346119268804314,0.0143050541516245
0.0539573493631027,0.0053817847286108,0.04320987654321,0.0088978494623654,-0.003802663472322,0.0122699386503066,0.0335669494651418,-0.004502476361999,-0.0208544532947139,0.0127241179872761
0.0104562737642586,0.0002287596650958,0.0016842851760741,-0.0080733260504648,0.0065368180222493,0.0149494949494948,0.0196288365453247,0.088647670737223,0.0380121283833752,-0.0174845143434522
-0.0163956457465395,0.0282224865062667,-0.0055089714374211,-0.0178897603954013,0.0036119897212634,-0.0350318471337578,-0.0028001400070003,-0.033236393851267,-0.0397549159304645,0.0012295998211491
0.0006831534362616,-0.0055162596200899,-0.0091434927697442,0.0026530277337126,0.0159338201223897,0.0169141914191419,-0.0365040365040364,-0.0176192522561237,-0.0041549191274669,-0.0025901529529976
-0.0013653741125068,-0.0155669872511743,0.0004490446574911,0.0267055838948144,0.0124519829989344,-0.0166328600405679,-0.0023679417122038,0.0209973753280841,0.0278646997466844,0.0117083435939913
-0.012031719989062,0.0072704139591948,-0.0076303328171637,-0.0212816834050694,-0.0143104573132845,-0.0334158415841584,-0.019901405879131,-0.0347043701799485,-0.0391417802261525,-0.0035404496371038
0.0084417381677277,0.015608787837777,0.0166444288654199,0.0025789287944186,-0.0165629838585764,0.015791720017072,0.0249627421758571,-0.0279627163781625,0.0236873868436935,-0.002753597441819
0.006038150130369,-0.0121707457913206,-0.0056056056056055,-0.0091248781544459,0.010528213448711,0.0516806722689076,-0.0065430752453653,0.0780821917808218,0.0173913043478259,-0.0134051839315934
-0.0021825126176511,-0.0103871576959395,0.0048095206138289,-0.0057931411394999,0.0001427195204624,0.0223731522173391,0.0023783388218074,0.027107157983905,0.0296972330870635,-0.0080350291156954
0.0103896103896103,-0.0145401672119229,0.00164744645799,0.0081906384850065,0.0176312733124832,0.0113325517780382,0.0147837196568716,0.005360824742268,-0.004501969611705,-0.0066666666666667
0.0102827763496144,-0.0246219107340465,0.0007556899004268,-0.0053161037049153,-0.0060297514480361,-0.0282071097372489,0.0260791366906474,0.1021328958162426,0.0374505370265687,-0.0132166662849027
-0.0024106066693452,-0.0026472534745201,0.0086838715408874,-0.0103601381351751,-0.0158359426128326,0.001192842942346,0.0063102541630148,-0.0476367696315592,-0.0054488489306634,-0.0094707520891365
0.0046986172640623,0.0128922172717791,-0.0059008741220247,8.30840810899236e-05,0.0105440036951796,0.0234312946783159,0.0161992684201357,0.0125048847205939,0.0063005067798931,0.003913573303337
-0.0096205237840726,0.0013102480112308,-0.0058916033577708,0.0059538644734291,0.0119510138463114,0.0143577803647652,-0.0239972574562906,-0.00733307603242,-0.017013747107663,0.0037582576624104
-0.0143011332973557,-0.0131320684176092,-0.0146157788026647,0.0082034906127843,-0.0059730783158566,-0.0076511094108645,-0.0377590446083596,-0.0513219284603421,-0.0447244530600942,-0.012720930232558
0.0028743498494387,0.002462470994933,-0.0106722138060459,-0.0010921799912625,0.0082065142879526,-0.0208172706245179,0.0235444424164992,-0.0020491803278688,0.0385563125090593,0.0074906367041198
-0.0121468541012693,-0.0084085218952242,-0.496720374814307,-0.0089930024054231,-0.0135286347035511,-0.021259842519685,-0.0226462196861625,0.020123203285421,-0.0379623168178646,-0.0171143999438874
0.0519480519480519,-0.0004287551807917,0.0895054720494072,0.0866087436215694,0.0633719052532906,0.074818986323411,0.1008939974457214,0.0728663446054749,0.0693457130422168,-0.0173648278979042
0.0794588915156291,-0.0154418072633684,0.0480576858952985,0.0355375047594872,0.0158377409366343,0.0202095808383235,0.0399403380841896,-0.0401500938086303,0.0238773572106905,-0.0240383451548088
0.007056819564424,0.0140381450285602,-0.0027440843109962,0.00524574089962,-0.0206005892133127,-0.0205429200293471,-0.0355378486055776,0.0234558248631744,-0.0173578905525374,0.0143367397559281
0.0022955176996495,0.0061581057857549,-0.0112458127293028,0.0005120827135507,0.0020698846672175,-0.0153558052434458,-0.0738598810310642,-0.0599694423223835,-0.0235976267529665,0.0213967819239984
0.0104869816779169,-0.0082554443231956,0.002258610954263,-0.0083353643675359,0.0353754133075752,0.0426017497147206,0.0057091882247992,0.0117838277123121,0.0378400773373843,-0.0004070004070003
-0.0251699868782058,-0.0039228818829833,0.0013682092555331,-0.0115513173417223,-0.0139006501801272,-0.0404961692812843,-0.0023061912364734,-0.0369477911646586,-0.0428476380572189,-0.0150651465798045
0.0130934899657366,0.0379904903702992,-0.0134624658415045,-0.0143965388631955,0.0108253462291407,0.0022813688212928,-0.0369843527738263,-0.0204336947456214,0.0023634088697346,0.0209858230187487
-0.0239159318758304,-0.0194799185637608,0.0173937838608495,0.0042130225283181,-0.0149823789656327,-0.0273141122913507,-0.054837518463811,-0.0183056619838229,-0.0248266296809985,-0.0187443433525462
-0.000371241183022,0.0162804964371667,-0.0202194106342088,-0.0141938401246043,0.0020684790831448,-0.000780031201248,-0.0070326235592889,0.0615784908933219,-0.0339923197269236,0.0001456346027817
-0.0230255013617231,0.0021359583952451,-0.0276653998610599,-0.0090976274814607,-0.0196099884389691,0.0113192818110852,-0.0165256738146764,-0.0224673202614379,-0.0191401648998822,0.0092707195728674
0.0016472377090723,-0.0043554814197014,-0.0023535345044969,-0.0021345540582244,0.0120787143813705,-0.0231570822076419,-0.0034006801360272,-0.0179690764730464,-0.0249174422095467,-0.015221102748455
0.0131562302340291,-0.02168652271035,0.0347544022242818,0.0040978325300895,0.0187417070059947,-0.0055314105096799,0.0475712565234844,0.0289361702127659,0.0358682266009851,-0.013478536895053
-0.0013734548632788,0.0117971648748931,-0.022472824980662,0.0106519507186857,-0.0027745105821059,-0.0027810885975366,-0.026058631921824,-0.0339123242349049,-0.0193193639470946,-0.007747141230632
0.0228807201800451,0.0150446638457921,-0.0014576652367664,0.0182349206349206,0.0153800511582975,0.0278884462151394,0.0015738736966359,0.0385273972602739,0.0274283982421579,-0.008780463468782
-0.0039115022613372,0.0067623899953681,0.0046713380046714,0.0047888658868131,0.0097346141786152,0.0484496124031008,0.0035356511490864,0.0539983511953834,0.0172566371681417,0.0171880111734656
0.0154620198797399,-0.0021163047478836,0.0154848887412819,0.0248976045674569,-0.0058013974168961,0.0251386321626618,0.01174398120963,-0.007039499413375,0.0126141800782948,0.0080653142008906
-0.0090634441087613,0.0151221761180269,-0.0015943747189404,0.0031970548343343,0.0187906408836642,0.0216372160115398,-0.0092861288450376,-0.0086648286727059,-0.0051546391752577,0.0044666961174104
-0.0020731707317073,-0.0071305295667182,-0.0009008271230857,0.0158619024625783,0.0115214437515243,-0.0017649135192375,0.036711579769576,0.1084624553039332,0.0250431778929189,-0.0075498436278342
0.0306733471831845,0.0022414345180916,0.0073770491803277,0.0014259571737529,0.0219469099701381,0.0148514851485148,0.0158221887361085,-0.0189964157706094,0.009828699803426,0.012998842906029
-0.0022527863410006,-0.0283432222729347,0.008380797396257,0.0097301658874622,0.0124397979164769,0.005226480836237,0.0031522343778973,-0.0372670807453415,-0.014182424916574,-0.0028920698957395
-0.0585858585858585,0.0288411855888017,0.0018558863874766,0.0027734035302136,-0.0024633821571238,-0.0162911611785094,0.0182994454713492,0.006831119544592,0.0047954866008461,0.0091157258457637
0.0077000757384497,0.0218234944984703,-0.004429768041237,4.687683112614138e-05,-0.0211573116198358,-0.0084566596194504,-0.0470139771283354,0.0064078401809271,0.0103874227961819,0.0057485145645137
-0.0005010647626205,0.0134042267995173,-0.0057438718550277,0.0055077694705509,0.00936519841811,-0.0081734186211797,0.0725714285714285,-0.049812734082397,0.0065295915532093,0.0206292026897212
0.0021305928061161,-0.0031303734403244,0.0070789259560619,-0.0024940562211551,0.0006789003840346,0.002149767108563,0.000887941751021,0.1643673630271973,0.007591442374051,-0.0043530436010259
-0.0021260630315158,0.0081822202565235,0.0038781611052758,0.0095571912606611,-0.007672107686284,0.0164461923489454,-0.0040809084457062,0.1675693974272174,0.0690410958904108,0.0374107860282648
-0.0021305928061159,0.0061416977407326,0.0047082494969818,0.0042588649199148,0.0182350039966665,-0.0112557157931761,0.0329592018528415,-0.0031893302406493,-0.0056381342901076,0.026402715447525
-0.0057774428535544,0.013952474384129,-0.0144190331237232,0.002742693832396,-0.0013896497815309,0.0081821415866238,0.0776129699896515,0.0337405468295519,-0.0192010309278349,0.0074795809659089
-0.0152854977261243,-0.0092453235863255,0.007883935465518,0.0018387845634035,0.0008563591356125,0.0172900494001413,0.0036811779769527,-0.0149127743387731,0.0497963473919327,-0.0302910140330007
0.0032071840923668,0.0033854166666666,-0.0025805411072135,-0.0097276710945923,-0.0097895693792696,0.0225459590704126,0.0023919630043054,-0.0162810625535562,0.0241551939924906,-0.0031577990821938
-0.0025575447570332,0.002422354874989,0.0021425395157053,0.0064870375089776,-0.0110137139809698,-0.007123473541384,0.0155902004454342,-0.0011614401858303,-0.0127092753268972,0.0036008113220447
0.0025641025641025,-0.0089324242685769,0.0138362242839855,0.0033607255484195,-3.7542149595282126e-05,-0.0116159890673043,-0.0051691729323307,0.0145348837209302,0.001237776952593,-0.0060630833163021
-0.0014066496163682,8.708146471025913e-05,0.0056101539808219,-0.018903851889238,0.0042048786148474,-0.017974421016246,0.0018894662257911,-0.0171919770773638,-0.003337866238101,-0.0014393420150788
-0.0110129337943398,0.001436719056119,-0.0064097491493235,-0.0242488015900853,-0.0163106466139859,-0.0263991552270327,-0.0067578186390067,-0.0142857142857142,-0.0127759861076657,-0.0253506303338137
0.004531917648582,-0.0036083818798363,0.0072873526600829,-0.0024204371165644,-0.0250737666968412,0.0057845263919016,0.0071202531645568,0.0174504584442471,0.0087950747581353,-0.0136153430831709
-0.0440835266821344,-0.0064138924036826,-0.0056928246689069,0.0046364138660004,0.0088457626457902,-0.00647016534867,-0.0359780047132757,-0.0081395348837209,-0.0088429443268153,0.0369594707156286
-0.0045846817691477,0.0080800983664148,0.0130014711144688,-0.010497369679579,-0.000133490242917,-0.0144717800289435,-0.0026075619295958,-0.0208089097303633,-0.0149535059060065,0.0083539888001469
-0.0075860200487672,-0.0047917755706569,0.0031399638904152,-0.0054856093376188,0.0045111672469582,-0.0047723935389132,0.0519607843137253,0.0089793475007482,0.0065059318790663,-0.010173889293518
-0.0017745017745018,-0.0010505121246607,-0.0124031614367322,-0.0007289692374982,-0.0146898860134797,-0.0121726300258208,0.0099409754582169,0.0091960842479974,0.0394169835234474,-0.01004851801605
-0.0043757691781757,-0.0056524406274646,0.0078047620934196,-0.0089728625620074,0.0022398841365798,-0.0048543689320388,0.0163026760996614,-0.0138154027042916,-0.0202414339714669,-0.0203474867601968
0.0072792198873781,-0.0016304587317675,0.0011400267316612,-0.0055207949944792,0.0079017645267087,0.0033771106941837,-0.0048426150121064,-0.0020864381520119,-0.0075917859365277,-0.0001185508345978
0.0147259340059995,0.0033545197740112,0.0078533003494718,0.0109301751788799,-0.0034578122309564,-0.0190725504861629,0.0077554744525547,-0.0194145758661887,-0.0341108602959617,0.0045291788195678
-0.0017468422467079,-0.019224001407707,-0.0144933182685937,-0.0099089644399971,-0.0005606705478703,0.0205871139916125,-0.0061868115285951,-0.0109655802619555,0.038691249026227,-0.0219064255700864
0.0087494952214295,0.0089706212155191,0.0050207550899386,0.0167870436561738,0.0222488797939526,-0.0216660440791931,0.0206498633464926,0.0230982445334153,0.04875,0.0047304146353237
-0.0114758473445423,-0.0148477439430985,0.0031075446463693,-0.0019637315748642,0.0025954662175222,-0.0053455517373042,-0.0017851829812556,-0.0162552679108969,0.0110846245530393,-0.0167427336055728
0.0068844492440605,0.018230224267858,0.0026273479471394,0.016955328296937,0.0026369419735068,0.0184261036468329,0.0239940387481372,0.0152998776009791,-0.0066014381704584,0.0037378154545233
-0.0009384636010187,0.0038998448925327,-0.010247183979975,-0.0029141287471634,0.0066505524387647,0.0037693177534865,0.0167370106243631,-0.0066305003013863,0.0255132312804082,0.0112203670349995
0.0253623188405796,-0.0044144263452964,0.0076266498063701,-0.0248424885609563,-0.0140249871244341,-0.010514457378896,-0.0213283710277697,-0.0200242718446602,-0.0106456838694747,-0.0116013189881338
-0.0112550713257427,-0.0020839799583205,-0.0072159692536962,0.0038814916719893,0.0071745093901667,-0.0277039848197343,-0.0097996197162498,-0.0027863777089782,-0.0155555555555555,-0.0156824546450748
-0.0418266048974189,-0.0006664889362836,-0.008176970175785,-0.0072190681284259,-0.0140235546259183,-0.0035128805620607,-0.0066469719350074,-0.0176963675877058,-0.0503742426042533,0.0148190297122783
0.0163005940046969,0.0008447823573873,-0.0029870957463756,0.0096379008602627,-0.0032918800292611,0.0188014101057578,0.0166542750929368,0.0707964601769912,0.0241461278618793,0.0134080936128717
0.0014951746635856,-0.5016437139049312,-0.0048336196220989,-0.0051513671874999,-0.0011603320227173,-0.0088427527873895,-0.0165277168348692,-0.0194805194805195,-0.0232103591497678,0.0205917729131586
-0.0061074918566774,-0.0010697093956142,0.0003612716763006,-0.0055952293307811,-0.0086321218504302,-0.0182311869666408,-0.0481856038072575,-0.0276941601444912,0.0086293146573286,0.0010842407957383
