Date,Return
2019-05-02,-0.01968986352304891
2019-05-03,-0.01465454075255379
2019-05-06,-0.006123966580639517
2019-05-07,-0.0037850446723295406
2019-05-08,0.0007510492599955843
2019-05-09,0.003531696980399124
2019-05-10,-0.043946859053316745
2019-05-13,-0.0027607785395481477
2019-05-14,-0.014580353435149851
2019-05-15,-0.0003745844453807434
2019-05-16,0.004496697737598865
2019-05-17,-0.008906505012823418
2019-05-20,0.010209842853109885
2019-05-21,-0.016254482790741043
2019-05-22,0.00463971214847092
2019-05-23,0.005089538171536345
2019-05-24,-0.0004219804951238748
2019-05-27,-0.001641728036024248
2019-05-28,0.0066716782559668175
2019-05-29,0.0127882012508167
2019-05-30,-0.00626728110599073
2019-05-31,0.013309219068818212
2019-06-03,0.020731316644547304
2019-06-04,-0.02631814921090403
2019-06-06,-0.006124234470690992
2019-06-07,0.0003706449221645425
2019-06-10,0.01074472026676565
2019-06-11,0.01530425219941356
2019-06-12,0.0001805217077350818
2019-06-13,-0.00649760851908654
2019-06-14,-0.012626033245526469
2019-06-17,-0.011131554737810356
2019-06-18,0.013675690761931092
2019-06-19,-0.0050477239353891035
2019-06-20,0.0029978784244995005
2019-06-21,-0.010208304593737005
2019-06-24,0.001533101045296359
2019-06-25,0.0010205028295759977
2019-06-26,-0.00023169601482853075
2019-06-27,-0.01483198146002318
2019-06-28,0.0017878146318515142
2019-07-01,-0.014605738975250304
2019-07-02,0.010389857973501115
2019-07-03,-0.008301886792452806
2019-07-04,-0.009941019786910199
2019-07-05,-0.023396588998318535
2019-07-08,0.02228453364817007
2019-07-09,-0.017612241951782792
2019-07-10,-0.0018123928483958496
2019-07-11,0.0018647561095299636
2019-07-12,0.003036833855799337
2019-07-15,0.003515968356284871
2019-07-16,-0.007639902676399024
2019-07-17,0.020693375177757156
2019-07-18,-0.021330771078549193
2019-07-19,-0.0028962741151636884
2019-07-22,0.0032985427333596107
2019-07-23,-0.007851219392511877
2019-07-24,0.010237895049211021
2019-07-25,-0.009791442279447726
2019-07-26,-0.009739938692771566
2019-07-29,0.013979729392381124
2019-07-30,0.008025998325865258
2019-07-31,0.010697538100820525
2019-08-01,-0.012565849886424063
2019-08-02,-0.010816895893495104
2019-08-05,0.0005937654626422262
2019-08-06,0.012956186331718023
2019-08-07,-0.0015133762936927475
2019-08-08,0.0641470688896495
2019-08-09,-0.0017918676774638653
2019-08-13,-0.01270367301850317
2019-08-14,0.003403263403263468
2019-08-16,-0.01245179575338018
2019-08-19,0.0012232415902140303
2019-08-20,0.01874911893238096
2019-08-21,-0.012776752767527544
2019-08-22,0.008176423865813298
2019-08-23,0.007507646677171076
2019-08-26,0.005381784728610839
2019-08-27,0.00022875966509583456
2019-08-28,0.028222486506266797
2019-08-29,-0.005516259620089947
2019-08-30,-0.015566987251174336
2019-09-03,0.00727041395919481
2019-09-04,0.015608787837777083
2019-09-05,-0.012170745791320603
2019-09-06,-0.010387157695939564
2019-09-09,-0.014540167211922972
2019-09-11,-0.024621910734046515
2019-09-12,-0.002647253474520106
2019-09-13,0.012892217271779138
2019-09-16,0.001310248011230808
2019-09-17,-0.013132068417609277
2019-09-18,0.0024624709949330192
2019-09-19,-0.00840852189522423
2019-09-20,-0.0004287551807917733
2019-09-23,-0.015441807263368412
2019-09-24,0.014038145028560267
2019-09-25,0.00615810578575493
2019-09-26,-0.008255444323195693
2019-09-27,-0.003922881882983398
2019-09-30,0.037990490370299224
2019-10-01,-0.019479918563760856
2019-10-03,0.01628049643716678
2019-10-04,0.0021359583952451633
2019-10-07,-0.004355481419701435
2019-10-09,-0.021686522710350098
2019-10-10,0.011797164874893129
2019-10-11,0.015044663845792172
2019-10-14,0.0067623899953681565
2019-10-15,-0.0021163047478836017
2019-10-16,0.015122176118026909
2019-10-17,-0.0071305295667182245
2019-10-18,0.0022414345180916673
2019-10-22,-0.02834322227293473
2019-10-23,0.028841185588801777
2019-10-24,0.02182349449847032
2019-10-25,0.01340422679951736
2019-10-27,-0.0031303734403244077
2019-10-29,0.008182220256523598
2019-10-30,0.006141697740732699
2019-10-31,0.013952474384129054
2019-11-01,-0.009245323586325571
2019-11-04,0.0033854166666666963
2019-11-05,0.0024223548749890966
2019-11-06,-0.008932424268576988
2019-11-07,8.708146471025913e-05
2019-11-08,0.0014367190561190846
2019-11-11,-0.0036083818798363643
2019-11-13,-0.0064138924036826195
2019-11-14,0.008080098366414878
2019-11-15,-0.004791775570656909
2019-11-18,-0.0010505121246607851
2019-11-19,-0.005652440627464617
2019-11-20,-0.0016304587317675923
2019-11-21,0.0033545197740112442
2019-11-22,-0.01922400140770708
2019-11-25,0.00897062121551917
2019-11-26,-0.014847743943098513
2019-11-27,0.01823022426785803
2019-11-28,0.0038998448925327
2019-11-29,-0.004414426345296429
2019-12-02,-0.0020839799583205476
2019-12-03,-0.0006664889362836268
2019-12-04,0.0008447823573873858
2019-12-05,-0.5016437139049312
2019-12-06,-0.0010697093956142378
2019-12-09,-0.014724254863465958
2019-12-10,-0.013766868943030364
2019-12-11,-0.0011938653687209033
2019-12-12,-0.013699889665317988
2019-12-13,0.012678288431061668
2019-12-16,0.01666206388658753
2019-12-17,0.0100507062658457
2019-12-18,0.01246077991931882
2019-12-19,0.00850008854258899
2019-12-20,0.0007023705004389758
2019-12-23,0.0018424284962275106
2019-12-24,-0.018215255276294084
2019-12-26,-8.919810899998826e-05
2019-12-27,0.012578055307760794
2019-12-30,0.003083428772795438
2019-12-31,-0.002107851747760292
2020-01-01,0.006776975884527303
2020-01-02,0.002797447329311753
