Date,Return
2019-05-02,-0.01760821716801164
2019-05-03,0.006062469797478265
2019-05-06,-0.054320772018689234
2019-05-07,0.003370734635452788
2019-05-08,0.0020248504371835896
2019-05-09,0.014466795260402288
2019-05-10,0.02503508533659282
2019-05-13,0.011129758855224825
2019-05-14,0.00877959290643826
2019-05-15,0.007144403550552125
2019-05-16,0.020163370593293317
2019-05-17,0.0034135446078638054
2019-05-20,0.034565308693826235
2019-05-21,0.010351966873705987
2019-05-22,-0.0026518804243009786
2019-05-23,-0.016799613246313627
2019-05-24,-0.00028682646998556827
2019-05-27,0.017255512746946478
2019-05-28,-0.007574841855030545
2019-05-29,0.002517153180950915
2019-05-30,0.004819179524561568
2019-05-31,-0.003909398678058951
2019-06-03,0.024681367590531966
2019-06-04,-0.014412635735439272
2019-06-06,0.017187500000000133
2019-06-07,-0.00039387136161328495
2019-06-10,0.0063438275739784444
2019-06-11,0.006225528582615603
2019-06-12,0.003035137553990319
2019-06-13,0.005120844163401639
2019-06-14,-0.01045968582345902
2019-06-17,-0.02016537951478281
2019-06-18,0.0011544126428089108
2019-06-19,0.01399602385685883
2019-06-20,0.024703944788644128
2019-06-21,-0.010906168682075612
2019-06-24,0.00595813827523517
2019-06-25,0.013922541440714031
2019-06-26,-0.006903614914842926
2019-06-27,0.015392842137428087
2019-06-28,0.004137827264520055
2019-07-01,-0.008616168427361903
2019-07-02,0.0006045949214026347
2019-07-03,0.0033610271903323774
2019-07-04,-0.028680040648876637
2019-07-05,-0.009493548262099472
2019-07-08,-0.020068852202487997
2019-07-09,-0.12255978282566171
2019-07-10,0.002047408890304414
2019-07-11,-0.0038140210679259434
2019-07-12,0.003828623518687291
2019-07-15,-0.010715583000363238
2019-07-16,0.023269689737470012
2019-07-17,-0.0043507512895266665
2019-07-18,-0.026939363906658298
2019-07-19,0.010231481481481453
2019-07-22,-0.005041015535493298
2019-07-23,0.012528211505688391
2019-07-24,-0.010690078697175087
2019-07-25,0.0028048556189075313
2019-07-26,0.014626988857810996
2019-07-29,-0.024855386840202498
2019-07-30,0.0002780609880432827
2019-07-31,-0.02117309117865096
2019-08-01,0.0008993231410043823
2019-08-02,0.006998959614111566
2019-08-05,-0.026204564666103214
2019-08-06,0.00954861111111116
2019-08-07,-0.017435750453807186
2019-08-08,0.012300063201905687
2019-08-09,0.0248775333781579
2019-08-13,-0.002952202436738549
2019-08-14,0.018940640127837582
2019-08-16,-0.007564575645756522
2019-08-19,0.012223461609964792
2019-08-20,0.0031222737499425612
2019-08-21,-0.024763125371904615
2019-08-22,-0.0033323946306204055
2019-08-23,0.011066635271956615
2019-08-26,0.02696786213320923
2019-08-27,0.019275250578257408
2019-08-28,-0.0113464447806354
2019-08-29,-0.008236194248166018
2019-08-30,0.002995098929025275
2019-09-03,-0.041127499773775944
2019-09-04,-0.02118624073986697
2019-09-05,0.011039336675665368
2019-09-06,0.019119820721880565
2019-09-09,0.018386825114625083
2019-09-11,0.011669040290347876
2019-09-12,-0.013577948322056277
2019-09-13,0.03434306233311868
2019-09-16,0.02238739540680057
2019-09-17,0.008445431195855724
2019-09-18,0.002115260090653992
2019-09-19,-0.006461617989144464
2019-09-20,0.09569025320846336
2019-09-23,0.038186063076253385
2019-09-24,-0.014598261930172218
2019-09-25,-0.01837310950373261
2019-09-26,0.015288832847347944
2019-09-27,-0.0032989210587596185
2019-09-30,-0.00856664460106693
2019-10-01,0.005930639016535011
2019-10-03,0.011635171013587353
2019-10-04,-0.03442686221536084
2019-10-07,0.0064753377568149695
2019-10-09,-0.022795869737887275
2019-10-10,0.0035763634885801476
2019-10-11,0.007208228719526977
2019-10-14,0.004302026375040402
2019-10-15,0.018535569878697977
2019-10-16,0.0019259492178287374
2019-10-17,0.001961476599584122
2019-10-18,0.018440938099526294
2019-10-22,0.022182069813932115
2019-10-23,0.014442062507051823
2019-10-24,0.019204389574759784
2019-10-25,-0.02877305299916333
2019-10-27,-0.011310861423220908
2019-10-29,0.009621941056140448
2019-10-30,-0.012344289359147442
2019-10-31,0.011434866846484093
2019-11-01,-0.022010216346153855
2019-11-04,-0.002381135263845202
2019-11-05,-0.011549122266707679
2019-11-06,-0.0994703224801371
2019-11-07,0.009601245566992489
2019-11-08,-0.00895305003427005
2019-11-11,-0.0009077155824508409
2019-11-13,0.002898676127022437
2019-11-14,0.008670894266856521
2019-11-15,-0.009109571465229505
2019-11-18,0.00030212784323868647
2019-11-19,0.0037970314118054294
2019-11-20,-0.0003008940852821107
2019-11-21,-0.012555359676656441
2019-11-22,-0.011016764641846422
2019-11-25,0.024656569214512203
2019-11-26,0.002148504640770099
2019-11-27,0.0009004373552869982
2019-11-28,0.002013451570063829
2019-11-29,-0.008379649422830204
2019-12-02,-0.005087522635164321
2019-12-03,0.0037701508060323796
2019-12-04,0.014246859215127472
2019-12-05,0.008172647171497793
2019-12-06,-0.010344099641123039
2019-12-09,0.005162116040955622
2019-12-10,0.0010610755061331023
2019-12-11,0.00021199016365636147
2019-12-12,0.0071637488872875466
2019-12-13,-0.0015572390572390349
2019-12-16,-0.01728280571597185
2019-12-17,-0.007120490713336092
2019-12-18,0.0015120749989199211
2019-12-19,-4.31369165732054e-05
2019-12-20,0.03696993227211953
2019-12-23,0.005990515017888276
2019-12-24,-0.00413530725332889
2019-12-26,-0.009633751349555575
2019-12-27,-0.0008805031446540434
2019-12-30,0.0019304209156909558
2019-12-31,-0.00485863874345549
2020-01-01,-0.02794730417946889
2020-01-02,0.0007360900627839673
2020-01-03,-0.013759086188992575
2020-01-06,0.016583311397736056
