Date,Return
2020-01-07,-0.0052742616033755185
2020-01-08,-0.0020866828584135133
2020-01-09,0.03362813656931318
2020-01-10,-0.01087785626637483
2020-01-13,0.032455993294216334
2020-01-14,-0.0376708992303445
2020-01-15,-0.054770019910235224
2020-01-16,-0.010032131381649378
2020-01-17,-0.024667315806556345
2020-01-20,-0.015012017008689149
2020-01-21,0.003303427305829665
2020-01-22,-0.006697347251842567
2020-01-23,0.003314750640349473
2020-01-24,-0.011788556840366504
2020-01-27,-0.03411594863612177
2020-01-28,-0.012940528634361237
2020-01-29,0.002789400278939924
2020-01-30,-0.0212596860719253
2020-01-31,0.022208688591148995
2020-02-01,-0.03793144536680304
2020-02-03,0.04293617372636449
2020-02-04,0.007560763201646781
2020-02-05,0.00011786429890370265
2020-02-06,0.04827938403519805
