Date,Open,High,Low,Close
2019-07-24,145.4,145.85,142.9,143.6
2019-07-25,144.3,144.8,141.4,143.85
2019-07-26,144.4,144.4,141.4,141.9
2019-07-29,142.0,142.4,138.35,140.35
2019-07-30,141.4,141.8,138.1,138.75
2019-07-31,137.7,139.7,136.25,138.85
2019-08-01,138.5,139.75,135.1,136.9
2019-08-02,136.0,136.35,132.75,134.35
2019-08-05,132.8,132.9,130.1,131.3
2019-08-06,130.85,132.5,129.35,131.45
2019-08-07,131.45,131.85,128.4,130.5
2019-08-08,130.5,132.7,127.9,130.85
2019-08-09,131.65,132.4,129.65,130.95
2019-08-13,130.95,133.5,125.5,127.75
2019-08-14,129.0,129.8,125.75,126.85
2019-08-16,127.7,129.1,126.4,127.9
2019-08-19,128.0,128.5,126.05,126.3
2019-08-20,126.6,126.85,124.35,125.05
2019-08-21,125.0,125.55,119.65,121.2
2019-08-22,121.2,121.5,116.2,116.95
2019-08-23,116.35,123.45,115.75,122.25
2019-08-26,124.0,125.05,119.6,123.75
2019-08-27,124.1,126.4,123.15,125.6
2019-08-28,125.05,125.95,120.4,121.2
2019-08-29,120.0,124.25,119.5,123.25
2019-08-30,123.5,125.75,119.5,121.2
2019-09-03,120.5,120.5,116.5,117.15
2019-09-04,117.5,119.4,115.55,119.0
2019-09-05,119.45,129.9,119.45,125.15
2019-09-06,126.4,128.55,124.5,127.95
2019-09-09,127.3,129.95,126.0,129.4
2019-09-11,129.2,130.9,125.15,125.75
2019-09-12,126.25,128.35,125.25,125.9
2019-09-13,126.25,129.3,125.35,128.85
2019-09-16,130.95,133.25,128.5,130.7
2019-09-17,130.75,132.0,129.05,129.7
2019-09-18,129.7,129.95,125.95,127.0
2019-09-19,127.0,127.25,123.65,124.3
2019-09-20,124.4,134.95,121.6,133.6
2019-09-23,137.45,140.85,134.95,136.3
2019-09-24,136.25,139.8,132.8,133.5
2019-09-25,132.0,133.65,130.7,131.45
2019-09-26,131.8,138.05,131.2,137.05
2019-09-27,135.9,136.1,130.45,131.5
2019-09-30,131.1,132.9,128.55,131.8
2019-10-01,131.5,133.35,126.75,128.2
2019-10-03,128.2,129.85,125.4,128.1
2019-10-04,129.95,132.75,127.3,129.55
2019-10-07,129.55,129.75,125.4,126.55
2019-10-09,126.45,127.15,123.95,125.85
2019-10-10,125.85,127.1,125.1,125.5
2019-10-11,126.3,129.9,126.1,129.0
2019-10-14,129.45,136.45,129.0,135.25
2019-10-15,137.0,139.15,135.35,138.65
2019-10-16,140.0,143.2,138.3,141.65
2019-10-17,141.1,141.9,139.15,141.4
2019-10-18,140.1,144.5,139.9,143.5
2019-10-22,143.5,146.15,142.2,144.25
2019-10-23,144.25,144.95,141.25,141.9
2019-10-24,141.9,142.2,139.05,140.7
2019-10-25,141.6,141.6,138.1,139.55
2019-10-27,140.35,140.85,139.0,139.85
2019-10-29,140.55,143.85,138.2,142.15
2019-10-30,144.0,144.0,139.8,140.55
2019-10-31,140.6,142.2,139.65,141.7
2019-11-01,140.55,144.75,140.1,144.15
2019-11-04,144.15,149.65,144.15,147.4
2019-11-05,148.2,148.75,145.0,146.35
2019-11-06,146.35,148.0,143.85,144.65
2019-11-07,144.95,145.05,140.4,142.05
2019-11-08,141.95,143.5,137.6,138.3
2019-11-11,138.4,139.75,136.65,139.1
2019-11-13,139.1,140.4,137.5,138.2
2019-11-14,138.2,139.25,135.65,136.2
2019-11-15,137.3,138.8,135.15,135.55
2019-11-18,135.45,136.1,133.2,133.9
2019-11-19,135.0,135.1,132.8,133.25
2019-11-20,132.85,135.25,132.25,133.7
2019-11-21,133.7,134.5,130.6,131.15
2019-11-22,131.0,134.65,130.8,133.85
2019-11-25,133.85,134.55,130.5,130.95
2019-11-26,131.85,133.4,129.25,130.25
2019-11-27,130.4,133.05,129.55,132.65
2019-11-28,132.4,133.55,131.1,133.15
2019-11-29,133.05,133.45,130.5,131.75
2019-12-02,131.05,131.45,127.55,128.1
2019-12-03,128.1,128.4,126.0,127.65
2019-12-04,126.9,130.65,126.85,130.05
2019-12-05,129.3,130.4,128.45,128.9
2019-12-06,129.5,129.5,126.3,126.55
2019-12-09,126.9,127.8,125.6,126.3
2019-12-10,126.4,128.3,124.9,125.2
2019-12-11,126.1,128.5,125.0,128.0
2019-12-12,128.1,128.3,125.35,125.9
2019-12-13,126.45,127.45,126.0,126.5
2019-12-16,126.5,126.95,125.0,125.6
2019-12-17,125.15,126.0,124.3,125.3
2019-12-18,125.6,125.65,124.15,125.1
2019-12-19,125.1,126.85,124.2,125.7
2019-12-20,126.0,126.8,124.85,125.15
2019-12-23,124.9,126.3,124.05,124.65
2019-12-24,124.9,126.6,124.7,126.0
2019-12-26,126.0,129.55,124.5,128.0
2019-12-27,129.5,129.9,127.2,128.4
2019-12-30,128.4,129.25,127.1,127.95
2019-12-31,127.2,129.25,127.2,128.8
2020-01-01,128.75,128.9,126.85,127.45
2020-01-02,127.65,128.65,127.1,128.05
2020-01-03,131.0,133.4,128.05,128.45
2020-01-06,129.7,129.8,125.1,126.25
2020-01-07,125.6,127.7,125.4,125.75
2020-01-08,125.0,125.45,123.2,123.45
2020-01-09,124.95,125.1,122.8,123.7
2020-01-10,124.45,125.2,123.7,124.15
2020-01-13,124.25,125.7,124.25,125.45
2020-01-14,125.45,125.65,123.8,125.05
2020-01-15,125.05,125.5,124.25,124.65
2020-01-16,125.0,125.2,124.05,124.5
2020-01-17,124.55,125.55,124.0,125.4
2020-01-20,126.0,126.75,120.0,122.9
2020-01-21,123.05,124.5,122.4,122.75
2020-01-22,122.0,122.0,116.0,116.4
2020-01-23,117.25,118.95,116.4,117.8
2020-01-24,118.0,119.8,117.3,118.35
2020-01-27,118.35,118.5,116.8,117.25
2020-01-28,117.55,117.7,115.6,116.6
2020-01-29,117.35,118.15,116.45,117.65
2020-01-30,117.55,117.55,115.0,115.6
2020-01-31,115.8,116.0,106.75,108.95
2020-02-01,109.0,109.55,102.7,104.35
2020-02-03,104.35,104.95,101.55,103.45
2020-02-04,104.1,106.9,103.8,106.15
2020-02-05,106.4,107.4,105.1,106.8
2020-02-06,106.8,107.8,106.3,107.25
2020-02-07,107.3,109.75,106.55,109.25
2020-02-10,109.15,109.15,105.75,106.2
2020-02-11,107.15,107.65,106.3,106.8
2020-02-12,107.0,107.8,106.5,106.7
2020-02-13,107.0,108.2,104.25,105.35
2020-02-14,105.55,106.3,103.0,103.3
2020-02-17,101.5,102.9,98.8,99.95
2020-02-18,99.95,100.25,96.55,99.3
2020-02-19,100.3,102.2,98.8,101.7
2020-02-20,102.0,104.1,101.7,102.8
2020-02-24,102.5,102.5,97.2,98.05
2020-02-25,98.7,100.25,97.25,97.55
2020-02-26,97.4,98.5,95.5,95.8
2020-02-27,95.7,96.2,92.05,93.35
2020-02-28,90.3,92.7,89.5,91.95
2020-03-02,94.0,95.0,88.25,89.1
2020-03-03,90.9,94.0,89.65,93.35
2020-03-04,94.2,94.9,90.7,92.8
2020-03-05,93.35,94.4,92.0,92.6
2020-03-06,89.5,91.5,87.65,88.5
2020-03-09,82.15,82.5,74.0,74.55
2020-03-11,76.75,77.4,71.05,71.7
2020-03-12,66.6,68.4,62.0,62.5
2020-03-13,59.4,67.0,50.0,65.9
2020-03-16,63.5,65.2,60.0,60.15
2020-03-17,61.1,63.0,59.65,60.0
2020-03-18,61.6,86.8,57.5,68.15
2020-03-19,62.15,64.0,58.1,61.05
2020-03-20,63.05,74.4,62.75,72.35
2020-03-23,60.65,65.5,60.0,60.4
2020-03-24,63.5,64.7,60.1,62.5
2020-03-25,61.2,63.0,60.0,61.55
2020-03-26,61.85,65.6,59.65,64.75
2020-03-27,66.0,66.0,62.8,64.45
2020-03-30,61.05,65.65,60.1,63.35
2020-03-31,65.0,69.65,63.55,68.3
2020-04-01,67.0,67.25,65.1,65.75
2020-04-03,69.0,71.0,66.5,69.85
2020-04-07,71.2,74.4,70.2,72.9
2020-04-08,72.4,76.35,71.0,74.45
2020-04-09,76.0,77.65,76.0,77.3
2020-04-13,78.8,78.8,72.65,75.05
2020-04-15,75.1,76.45,73.5,74.35
2020-04-16,74.0,76.5,73.4,75.45
2020-04-17,77.8,77.8,75.15,76.3
2020-04-20,75.35,75.65,73.8,74.0
2020-04-21,69.7,70.75,67.2,69.35
2020-04-22,65.9,66.35,60.8,65.35
2020-04-23,67.5,69.05,66.55,67.35
2020-04-24,67.15,69.5,66.6,67.6
2020-04-27,68.0,69.5,67.65,68.45
2020-04-28,67.8,69.7,67.1,69.2
2020-04-29,69.4,70.95,68.7,70.5
2020-04-30,72.6,81.05,71.5,79.9
2020-05-04,76.0,77.85,74.05,76.55
2020-05-05,78.9,81.9,78.15,78.45
2020-05-06,81.35,81.35,77.45,79.25
2020-05-07,78.3,78.3,75.1,75.6
2020-05-08,76.4,77.2,74.75,76.0
2020-05-11,76.0,78.15,74.5,77.05
2020-05-12,76.95,77.35,74.5,76.3
2020-05-13,79.0,79.05,76.25,78.2
2020-05-14,77.0,77.35,75.2,76.15
2020-05-15,77.25,78.5,75.9,76.15
2020-05-18,76.95,76.95,72.4,72.9
2020-05-19,74.4,78.7,74.1,77.15
2020-05-20,77.2,78.5,76.3,78.0
2020-05-21,78.75,79.0,76.4,77.0
2020-05-22,76.95,76.95,75.4,76.15
2020-05-26,77.0,78.2,76.6,77.0
2020-05-27,77.2,78.2,75.9,77.95
2020-05-28,77.5,80.95,77.4,78.85
2020-05-29,78.05,83.75,77.4,83.2
2020-06-01,85.0,86.5,83.65,83.95
2020-06-02,84.45,84.9,82.6,84.3
2020-06-03,86.05,87.45,85.3,86.3
2020-06-04,85.0,86.05,84.0,84.9
2020-06-05,85.1,88.8,85.0,86.95
2020-06-08,90.0,93.1,89.2,90.95
2020-06-09,91.95,92.4,89.35,90.0
2020-06-10,90.6,91.5,87.7,88.25
2020-06-11,88.3,89.55,86.5,86.9
2020-06-12,81.55,84.2,81.55,83.9
2020-06-15,84.0,85.9,83.0,84.1
2020-06-16,85.5,85.75,82.35,83.9
2020-06-17,83.6,84.75,83.2,84.2
2020-06-18,83.0,83.95,81.8,83.6
2020-06-19,85.5,86.3,84.3,85.75
2020-06-22,86.1,86.2,84.1,84.85
2020-06-23,85.5,86.5,84.4,85.65
2020-06-24,86.25,86.65,82.55,83.1
2020-06-25,82.25,84.0,80.0,81.6
2020-06-26,83.1,84.8,82.5,84.15
2020-06-29,83.95,84.1,81.6,82.4
2020-06-30,83.5,83.55,80.65,81.35
2020-07-01,79.0,80.95,78.3,80.45
2020-07-02,81.35,84.15,81.1,81.85
2020-07-03,82.45,83.35,81.6,82.4
2020-07-06,83.05,84.9,82.8,83.75
2020-07-07,83.75,83.8,81.8,81.95
2020-07-08,82.0,82.9,81.0,81.3
2020-07-09,81.6,82.25,79.9,80.2
2020-07-10,80.0,80.15,77.7,78.55
2020-07-13,79.2,79.55,78.4,78.9
2020-07-14,78.5,78.95,77.15,77.35
2020-07-15,78.0,78.2,75.85,76.25
2020-07-16,76.4,76.7,75.0,76.15
2020-07-17,76.3,80.65,76.3,80.35
2020-07-20,81.0,81.25,79.2,80.3
2020-07-21,80.6,82.9,80.35,82.45
2020-07-22,82.75,83.5,81.7,82.6
2020-07-23,82.5,83.85,82.05,82.65
2020-07-24,82.1,82.4,80.25,81.0
2020-07-27,81.4,82.0,80.1,80.8
2020-07-28,81.0,81.25,79.3,79.9
2020-07-29,79.8,80.7,79.3,79.5
2020-07-30,80.0,80.4,77.5,77.7
2020-07-31,77.95,78.85,77.15,78.3
2020-08-03,78.35,78.5,75.55,75.9
2020-08-04,76.3,77.7,75.9,76.1
2020-08-05,76.5,77.5,76.3,76.95
2020-08-06,77.85,79.95,77.05,78.05
2020-08-07,78.15,79.4,78.1,78.65
2020-08-10,79.5,79.75,78.9,79.05
2020-08-11,79.55,80.0,78.2,78.45
2020-08-12,78.45,79.1,77.7,78.1
2020-08-13,78.55,79.45,78.4,78.6
2020-08-14,78.7,78.95,76.95,77.1
2020-08-17,77.5,79.8,77.4,79.3
2020-08-18,79.75,81.9,79.15,80.65
2020-08-19,80.85,81.7,79.1,79.55
2020-08-20,79.0,83.25,77.9,82.15
2020-08-21,82.95,83.45,80.65,81.05
2020-08-24,81.3,81.85,80.6,81.25
2020-08-25,81.4,82.5,80.2,80.5
2020-08-26,81.2,82.1,80.75,81.4
2020-08-27,81.8,81.95,80.0,80.15
2020-08-28,80.35,81.8,80.0,80.35
2020-08-31,81.0,85.5,80.9,81.95
2020-09-01,82.75,82.8,78.0,79.35
2020-09-02,81.15,81.75,79.5,80.3
2020-09-03,80.5,81.3,78.8,79.05
2020-09-04,78.55,79.1,77.35,77.9
2020-09-07,78.2,78.35,75.95,76.45
2020-09-08,76.55,76.65,74.0,74.45
2020-09-09,73.95,73.95,70.9,72.7
2020-09-10,73.5,74.4,72.65,73.65
2020-09-11,73.45,73.7,72.6,73.3
2020-09-14,73.85,74.75,73.25,73.65
2020-09-15,73.75,74.35,73.25,73.8
2020-09-16,74.25,74.45,72.55,73.05
2020-09-17,73.05,74.3,72.85,73.15
2020-09-18,73.8,74.8,72.95,74.3
2020-09-21,74.0,74.1,70.9,71.15
2020-09-22,71.0,71.3,68.75,69.5
2020-09-23,69.7,70.15,67.4,67.65
2020-09-24,66.05,67.35,65.5,66.65
2020-09-25,68.0,69.25,66.15,68.9
2020-09-28,69.45,73.7,69.25,71.85
2020-09-29,72.5,72.7,68.9,69.15
2020-09-30,69.4,70.45,67.6,69.25
2020-10-01,67.5,69.4,66.65,69.15
2020-10-05,69.0,69.7,68.4,69.2
2020-10-06,70.0,70.2,69.0,69.35
2020-10-07,69.3,73.35,69.1,70.5
2020-10-08,70.9,71.0,68.25,68.45
2020-10-09,69.0,70.6,68.25,70.3
2020-10-12,70.3,70.6,68.8,69.15
2020-10-13,69.1,69.75,68.8,69.1
2020-10-14,68.5,68.8,66.65,67.0
2020-10-15,67.0,68.5,65.7,66.05
2020-10-16,66.65,67.55,66.0,67.25
2020-10-19,67.35,70.45,67.35,69.3
2020-10-20,69.5,69.75,67.25,67.4
2020-10-21,68.0,68.6,67.0,67.8
2020-10-22,67.4,69.1,67.3,68.85
2020-10-23,69.2,69.6,68.6,69.0
2020-10-26,69.5,69.5,67.65,68.2
2020-10-27,68.1,68.45,66.5,66.85
2020-10-28,67.25,67.4,66.1,66.35
2020-10-29,66.05,66.35,64.1,64.4
2020-10-30,65.0,65.9,64.2,64.9
