Date,Open,High,Low,Close
2019-09-19,2773.0,2776.0,2721.45,2738.85
2019-09-20,2730.0,3020.1,2725.0,2929.25
2019-09-23,2956.1,3027.15,2929.0,2995.15
2019-09-24,3001.0,3005.0,2929.2,2958.15
2019-09-25,2940.0,2965.0,2910.0,2941.0
2019-09-26,2942.0,2993.0,2935.0,2970.3
2019-09-27,2964.0,2989.55,2936.15,2957.5
2019-09-30,2960.1,2974.95,2902.5,2941.8
2019-10-01,2945.0,2977.7,2888.05,2910.0
2019-10-03,2915.0,2939.7,2882.5,2897.9
2019-10-04,2915.0,2935.0,2855.0,2863.55
2019-10-07,2859.9,2900.05,2854.95,2892.3
2019-10-09,2889.0,2915.0,2877.75,2891.85
2019-10-10,2881.0,2932.0,2865.0,2886.25
2019-10-11,2898.0,2925.0,2883.55,2898.8
2019-10-14,2889.1,2975.0,2888.0,2958.05
2019-10-15,2964.0,3029.9,2953.45,3011.95
2019-10-16,3035.0,3050.0,3015.25,3023.7
2019-10-17,3009.0,3140.0,2995.0,3111.5
2019-10-18,3119.0,3119.95,3075.0,3087.05
2019-10-22,3090.05,3154.4,3089.65,3122.3
2019-10-23,3122.4,3237.35,3095.0,3162.65
2019-10-24,3165.0,3201.0,3143.45,3167.85
2019-10-25,3187.15,3187.15,3110.0,3129.65
2019-10-27,3159.0,3173.3,3135.15,3143.35
2019-10-29,3145.0,3198.65,3137.35,3180.75
2019-10-30,3199.4,3229.4,3173.1,3222.9
2019-10-31,3229.7,3255.0,3213.0,3247.35
2019-11-01,3250.0,3289.0,3190.0,3232.65
2019-11-04,3236.0,3248.25,3181.3,3212.05
2019-11-05,3225.0,3255.7,3191.15,3246.3
2019-11-06,3244.0,3271.5,3214.75,3248.3
2019-11-07,3244.0,3277.0,3222.95,3265.85
2019-11-08,3257.8,3288.8,3235.55,3245.55
2019-11-11,3238.0,3254.0,3221.0,3237.35
2019-11-13,3230.0,3245.0,3190.8,3206.0
2019-11-14,3205.0,3244.55,3191.1,3233.3
2019-11-15,3240.0,3252.45,3200.0,3215.35
2019-11-18,3225.0,3225.0,3146.75,3156.9
2019-11-19,3156.0,3171.5,3122.1,3161.05
2019-11-20,3145.55,3168.9,3130.5,3162.4
2019-11-21,3152.4,3209.0,3144.0,3188.35
2019-11-22,3180.0,3186.0,3133.5,3152.35
2019-11-25,3152.35,3206.3,3105.2,3195.65
2019-11-26,3199.9,3228.0,3168.75,3178.15
2019-11-27,3188.15,3217.25,3180.0,3212.05
2019-11-28,3210.0,3216.75,3182.8,3196.4
2019-11-29,3186.0,3196.0,3147.1,3176.0
2019-12-02,3163.1,3217.4,3142.05,3159.25
2019-12-03,3167.0,3270.0,3167.0,3259.75
2019-12-04,3259.75,3278.0,3228.0,3251.15
2019-12-05,3240.0,3286.4,3225.85,3243.1
2019-12-06,3243.1,3258.0,3193.1,3206.1
2019-12-09,3223.9,3239.85,3202.3,3225.55
2019-12-10,3230.0,3240.0,3211.25,3232.5
2019-12-11,3240.15,3274.85,3220.05,3268.65
2019-12-12,3276.3,3283.3,3256.6,3261.45
2019-12-13,3274.9,3274.9,3220.25,3232.9
2019-12-16,3234.5,3280.0,3213.15,3220.4
2019-12-17,3225.0,3231.7,3194.4,3199.1
2019-12-18,3199.05,3220.0,3192.2,3213.65
2019-12-19,3206.0,3232.0,3182.0,3218.4
2019-12-20,3232.0,3239.8,3197.6,3203.75
2019-12-23,3205.0,3225.0,3184.5,3219.5
2019-12-24,3220.0,3235.0,3210.0,3226.75
2019-12-26,3226.0,3239.0,3204.0,3230.05
2019-12-27,3221.25,3258.0,3220.5,3241.95
2019-12-30,3240.0,3260.0,3229.05,3251.95
2019-12-31,3251.0,3251.0,3175.55,3185.0
2020-01-01,3183.0,3193.75,3142.1,3150.1
2020-01-02,3154.95,3172.5,3112.05,3121.0
2020-01-03,3125.5,3128.25,3065.0,3072.05
2020-01-06,3070.0,3071.6,3028.05,3037.65
2020-01-07,3045.5,3072.0,3030.1,3037.95
2020-01-08,3000.0,3073.4,3000.0,3059.25
2020-01-09,3076.0,3110.0,3066.05,3085.7
2020-01-10,3098.0,3117.0,3085.75,3101.2
2020-01-13,3106.0,3119.95,3080.2,3094.05
2020-01-14,3091.1,3118.0,3074.0,3101.6
2020-01-15,3101.0,3138.0,3092.0,3123.55
2020-01-16,3129.8,3150.0,3101.5,3112.1
2020-01-17,3112.0,3138.0,3098.0,3118.1
2020-01-20,3130.0,3144.65,3083.15,3103.7
2020-01-21,3096.0,3119.0,3085.5,3097.05
2020-01-22,3105.0,3110.0,3070.1,3076.4
2020-01-23,3072.0,3089.95,3051.1,3065.2
2020-01-24,3068.0,3092.95,3064.0,3074.15
2020-01-27,3069.8,3122.95,3044.05,3082.6
2020-01-28,3089.8,3109.6,3048.0,3060.9
2020-01-29,3079.0,3099.0,3060.0,3091.85
2020-01-30,3108.5,3185.0,3041.1,3145.5
2020-01-31,3150.0,3239.95,3150.0,3180.05
2020-02-01,3173.6,3215.6,3124.8,3143.3
2020-02-03,3143.0,3315.15,3115.1,3284.5
2020-02-04,3270.0,3313.0,3151.0,3162.8
2020-02-05,3185.0,3220.9,3150.0,3161.5
2020-02-06,3170.0,3211.0,3141.4,3149.8
2020-02-07,3164.8,3189.0,3106.6,3134.85
2020-02-10,3138.0,3150.85,3091.7,3103.3
2020-02-11,3125.0,3150.0,3100.0,3145.45
2020-02-12,3164.7,3184.65,3136.85,3146.3
2020-02-13,3149.0,3172.2,3120.4,3136.4
2020-02-14,3145.0,3205.0,3136.8,3146.4
2020-02-17,3152.55,3159.45,3070.0,3075.6
2020-02-18,3064.7,3090.55,3033.5,3082.5
2020-02-19,3092.0,3111.95,3072.4,3090.9
2020-02-20,3091.0,3100.05,3057.65,3065.5
2020-02-24,3077.0,3084.65,2970.05,2980.5
2020-02-25,2992.0,3007.0,2931.0,2947.4
2020-02-26,2937.0,2974.0,2920.0,2946.6
2020-02-27,2944.8,2969.95,2913.5,2936.6
2020-02-28,2890.0,2915.0,2850.45,2890.0
2020-03-02,2920.0,2944.5,2772.0,2792.2
2020-03-03,2700.0,2730.0,2653.0,2692.25
2020-03-04,2720.0,2764.5,2653.5,2711.5
2020-03-05,2719.95,2749.0,2696.2,2703.65
2020-03-06,2640.0,2758.0,2620.0,2735.05
2020-03-09,2675.0,2690.0,2558.6,2573.35
2020-03-11,2580.0,2630.0,2562.7,2591.55
2020-03-12,2519.95,2535.0,2319.05,2338.9
2020-03-13,2249.0,2432.45,2040.0,2357.1
2020-03-16,2315.0,2389.0,2290.0,2339.55
2020-03-17,2345.2,2372.7,2250.05,2270.45
2020-03-18,2290.0,2309.9,2157.15,2169.0
2020-03-19,2119.75,2377.4,2032.35,2166.6
2020-03-20,2189.9,2298.9,2153.95,2242.3
2020-03-23,2052.0,2389.0,1900.0,1935.55
2020-03-24,2000.0,2057.9,1788.65,1937.15
2020-03-25,1917.0,1989.0,1866.6,1946.75
2020-03-26,1998.2,2133.9,1934.0,2106.85
2020-03-27,2149.0,2167.0,2007.15,2053.45
2020-03-30,2016.0,2020.8,1945.05,1986.7
2020-03-31,2037.35,2048.4,1930.3,2022.35
2020-04-01,2000.0,2095.8,1990.0,2051.1
2020-04-03,2051.1,2056.3,1957.55,2033.75
2020-04-07,2065.0,2303.55,2065.0,2280.05
2020-04-08,2180.0,2383.45,2168.55,2241.7
2020-04-09,2290.0,2524.95,2289.9,2435.95
2020-04-13,2430.15,2430.15,2321.75,2397.55
2020-04-15,2410.0,2483.6,2320.05,2335.15
2020-04-16,2330.0,2365.0,2264.5,2333.55
2020-04-17,2380.0,2425.05,2347.05,2379.15
2020-04-20,2410.0,2415.0,2351.7,2378.3
2020-04-21,2344.0,2354.45,2295.0,2323.25
2020-04-22,2323.25,2412.1,2296.1,2379.7
2020-04-23,2379.7,2446.95,2368.0,2430.65
2020-04-24,2410.0,2472.0,2381.0,2445.35
2020-04-27,2470.0,2551.85,2453.25,2505.75
2020-04-28,2510.85,2546.4,2431.35,2463.7
2020-04-29,2474.0,2520.0,2450.0,2499.15
2020-04-30,2525.1,2654.0,2510.15,2623.3
2020-05-04,2550.0,2554.95,2415.4,2442.15
2020-05-05,2475.0,2488.9,2400.8,2422.8
2020-05-06,2425.0,2495.0,2361.3,2471.85
2020-05-07,2470.0,2485.75,2400.0,2406.55
2020-05-08,2446.05,2450.0,2401.05,2419.05
2020-05-11,2430.0,2624.95,2428.0,2566.3
2020-05-12,2531.0,2655.9,2494.25,2628.85
2020-05-13,2774.0,2774.0,2671.35,2696.0
2020-05-14,2601.5,2730.0,2601.5,2702.65
2020-05-15,2705.0,2710.0,2650.0,2663.6
2020-05-18,2650.0,2653.35,2461.0,2477.45
2020-05-19,2518.0,2555.0,2486.9,2509.3
2020-05-20,2496.0,2580.45,2477.45,2557.75
2020-05-21,2634.5,2724.2,2621.25,2640.35
2020-05-22,2623.0,2634.5,2542.8,2553.75
2020-05-26,2580.0,2597.95,2533.6,2564.85
2020-05-27,2569.0,2605.0,2540.3,2580.55
2020-05-28,2588.0,2619.5,2450.0,2600.0
2020-05-29,2603.0,2741.0,2591.25,2710.5
2020-06-01,2730.0,2790.0,2725.45,2758.3
2020-06-02,2759.9,2814.25,2726.2,2796.1
2020-06-03,2825.0,2876.5,2770.1,2783.4
2020-06-04,2778.0,2833.2,2756.0,2817.25
2020-06-05,2842.0,2842.9,2762.0,2776.3
2020-06-08,2800.0,2814.0,2745.0,2801.05
2020-06-09,2805.1,2814.6,2766.0,2791.15
2020-06-10,2790.2,2803.95,2703.35,2717.2
2020-06-11,2717.2,2758.0,2703.4,2718.55
2020-06-12,2610.25,2799.05,2610.25,2782.15
2020-06-15,2774.0,2774.0,2707.95,2728.55
2020-06-16,2764.0,2786.95,2702.85,2718.45
2020-06-17,2718.45,2737.8,2674.2,2689.45
2020-06-18,2689.45,2697.15,2646.15,2678.35
2020-06-19,2690.0,2710.0,2655.0,2674.35
2020-06-22,2690.0,2873.95,2659.55,2855.75
2020-06-23,2890.0,2910.1,2844.95,2862.15
2020-06-24,2899.8,2979.9,2805.65,2817.25
2020-06-25,2789.8,2890.0,2772.7,2820.45
2020-06-26,2853.7,2900.0,2825.0,2867.6
2020-06-29,2825.0,2870.0,2815.0,2859.5
2020-06-30,2902.4,2913.45,2815.0,2826.05
2020-07-01,2838.05,2872.0,2828.6,2842.05
2020-07-02,2857.9,2903.45,2837.1,2879.35
2020-07-03,2899.0,2960.0,2887.6,2932.4
2020-07-06,2942.05,2946.0,2884.0,2897.1
2020-07-07,2901.0,2974.0,2826.55,2847.15
2020-07-08,2882.0,2899.0,2811.6,2852.45
2020-07-09,2878.0,2895.0,2840.2,2882.0
2020-07-10,2875.0,2915.0,2856.4,2894.7
2020-07-13,2898.9,2910.0,2876.8,2900.0
2020-07-14,2898.0,2909.9,2847.0,2899.5
2020-07-15,2915.0,2955.0,2900.0,2942.05
2020-07-16,2944.0,2950.0,2898.9,2942.3
2020-07-17,2950.0,3000.0,2925.0,2995.0
2020-07-20,3001.0,3020.0,2974.0,3002.55
2020-07-21,3015.0,3057.0,2990.0,3004.3
2020-07-22,3011.0,3030.15,2906.55,2985.4
2020-07-23,2965.0,3050.0,2939.65,3032.1
2020-07-24,3030.0,3030.0,2978.0,2985.5
2020-07-27,2990.0,3035.0,2934.05,3020.5
2020-07-28,3021.0,3130.0,3018.0,3119.35
2020-07-29,3127.05,3149.0,3080.85,3099.3
2020-07-30,3110.0,3129.95,3039.35,3048.95
2020-07-31,3068.85,3077.9,2991.6,3004.95
2020-08-03,2990.0,3069.9,2910.0,2917.45
2020-08-04,2939.0,2999.0,2922.05,2969.95
2020-08-05,2986.2,3035.45,2972.0,3009.0
2020-08-06,3024.8,3075.0,2976.4,2991.8
2020-08-07,2991.8,3019.0,2975.0,3001.7
2020-08-10,3001.7,3025.0,2971.0,2993.8
2020-08-11,3020.8,3060.0,2995.75,3007.45
2020-08-12,3007.45,3035.0,2982.5,3023.0
2020-08-13,3040.0,3040.0,3000.0,3017.95
2020-08-14,3022.0,3028.25,2976.0,2987.55
2020-08-17,3014.0,3126.0,2992.0,3115.6
2020-08-18,3124.0,3147.0,3093.0,3104.8
2020-08-19,3110.0,3159.0,3048.75,3059.8
2020-08-20,3059.0,3065.0,3025.35,3036.95
2020-08-21,3062.0,3075.0,3038.0,3053.15
2020-08-24,3062.9,3096.0,3026.75,3039.35
2020-08-25,3054.4,3054.4,2991.7,3009.4
2020-08-26,3080.05,3138.0,3071.3,3082.2
2020-08-27,3082.2,3088.75,3025.2,3043.0
2020-08-28,3044.0,3062.45,3002.0,3014.15
2020-08-31,3025.0,3029.0,2946.1,2967.0
2020-09-01,2947.0,3004.0,2930.0,2958.4
2020-09-02,2950.0,2969.7,2847.05,2880.55
2020-09-03,2909.05,2923.7,2886.05,2896.4
2020-09-04,2880.0,2926.1,2840.0,2883.2
2020-09-07,2898.35,2906.85,2830.05,2898.2
2020-09-08,2899.95,2918.0,2866.25,2901.75
2020-09-09,2875.0,2921.7,2852.0,2910.15
2020-09-10,2917.1,2924.35,2871.5,2914.7
2020-09-11,2914.0,2941.95,2903.9,2916.35
2020-09-14,2922.0,2988.0,2895.0,2957.7
2020-09-15,2957.4,2960.0,2921.05,2937.35
2020-09-16,2942.5,3049.0,2937.4,3037.95
2020-09-17,3015.0,3029.95,2985.25,3019.2
2020-09-18,3023.1,3070.0,2996.0,3050.95
2020-09-21,3045.95,3045.95,2960.1,2986.7
2020-09-22,2984.2,3009.45,2942.1,2985.85
2020-09-23,2993.0,3047.6,2955.0,2986.2
2020-09-24,2964.9,3001.9,2912.8,2931.85
2020-09-25,2954.95,2998.5,2926.05,2957.4
2020-09-28,2976.9,3022.3,2952.85,2966.35
2020-09-29,2992.7,3011.0,2890.0,2897.5
2020-09-30,2897.55,2939.0,2870.0,2881.1
2020-10-01,2940.0,3113.95,2940.0,2985.4
2020-10-05,3016.4,3020.0,2930.05,2952.3
2020-10-06,2985.0,2993.0,2951.0,2972.25
2020-10-07,2975.0,3097.95,2954.55,3077.4
2020-10-08,3070.0,3110.8,3051.0,3074.55
2020-10-09,3080.0,3097.65,3027.6,3059.8
2020-10-12,3051.0,3074.65,3011.1,3022.75
2020-10-13,3025.0,3051.1,2996.2,3034.45
2020-10-14,3037.95,3075.0,3020.0,3054.15
2020-10-15,3059.95,3130.0,3019.45,3027.4
2020-10-16,3030.0,3092.0,3029.0,3044.75
2020-10-19,3070.0,3071.95,2970.2,2980.0
2020-10-20,2980.0,3018.55,2957.0,3004.2
2020-10-21,3030.0,3039.15,2992.05,3018.0
2020-10-22,3009.8,3039.45,2977.0,3006.2
2020-10-23,3030.0,3095.5,2997.15,3082.25
2020-10-26,3097.95,3113.75,2885.0,2895.15
2020-10-27,2910.0,2972.25,2853.05,2947.35
2020-10-28,2947.0,2967.0,2890.2,2944.05
2020-10-29,2918.95,2934.0,2885.0,2925.35
2020-10-30,2940.0,2963.2,2880.1,2886.9
