Date,Open,High,Low,Close
2020-02-28,103.8,107.4,100.9,105.75
2020-03-02,108.45,112.9,103.1,103.95
2020-03-03,105.5,107.8,104.3,106.65
2020-03-04,106.8,108.75,105.75,106.6
2020-03-05,107.55,108.4,104.45,104.8
2020-03-06,101.8,101.8,99.3,100.8
2020-03-09,102.3,105.25,98.0,99.4
2020-03-11,100.05,100.1,95.05,96.9
2020-03-12,93.0,93.65,87.25,87.9
2020-03-13,80.3,93.25,76.0,92.25
2020-03-16,90.4,92.6,87.65,89.7
2020-03-17,90.0,93.5,88.95,89.4
2020-03-18,90.25,91.35,86.45,87.6
2020-03-19,84.45,90.8,82.4,87.95
2020-03-20,89.0,92.95,88.1,90.6
2020-03-23,82.0,87.25,80.0,80.75
2020-03-24,82.9,84.0,77.65,79.7
2020-03-25,77.8,80.95,77.0,77.85
2020-03-26,78.0,78.5,74.65,78.0
2020-03-27,78.5,80.15,76.05,76.9
2020-03-30,75.0,78.3,74.45,76.8
2020-03-31,78.0,82.5,77.05,81.65
2020-04-01,81.65,82.2,78.0,78.95
2020-04-03,81.0,82.1,76.6,79.5
2020-04-07,82.0,83.7,80.0,83.0
2020-04-08,82.85,86.0,81.1,81.75
2020-04-09,82.7,84.2,81.85,83.4
2020-04-13,84.5,84.5,81.8,83.15
2020-04-15,84.0,86.3,82.8,83.2
2020-04-16,83.25,85.8,82.55,84.7
2020-04-17,86.05,86.8,85.0,86.0
2020-04-20,87.75,89.5,85.75,87.55
2020-04-21,86.8,86.8,82.5,83.0
2020-04-22,82.95,83.75,79.15,83.0
2020-04-23,83.4,85.0,82.8,83.1
2020-04-24,82.25,84.4,81.1,81.5
2020-04-27,82.4,83.05,81.3,81.5
2020-04-28,82.1,82.5,79.3,79.65
2020-04-29,80.0,81.15,79.8,80.5
2020-04-30,81.55,84.5,81.3,84.2
2020-05-04,82.65,82.7,79.5,79.75
2020-05-05,81.0,82.0,78.4,78.7
2020-05-06,76.8,77.3,72.8,76.55
2020-05-07,76.85,77.0,75.6,75.75
2020-05-08,76.1,77.0,74.05,74.35
2020-05-11,75.55,76.3,74.8,75.35
2020-05-12,75.85,76.7,74.6,74.9
2020-05-13,77.9,77.9,75.75,76.0
2020-05-14,76.0,76.45,75.0,75.15
2020-05-15,75.75,76.4,75.2,75.5
2020-05-18,75.55,75.8,71.15,71.55
2020-05-19,72.85,73.4,71.8,72.05
2020-05-20,72.35,74.5,71.9,74.1
2020-05-21,74.1,74.95,73.0,74.45
2020-05-22,73.75,75.9,72.8,75.5
2020-05-26,76.6,77.85,76.15,77.15
2020-05-27,77.2,77.95,76.0,77.55
2020-05-28,77.4,78.8,77.2,77.7
2020-05-29,77.7,84.7,77.2,83.2
2020-06-01,85.3,87.25,84.5,86.15
2020-06-02,86.6,86.85,84.75,85.8
2020-06-03,86.3,88.9,86.1,87.0
2020-06-04,86.05,86.65,84.1,85.9
2020-06-05,86.6,90.05,86.2,89.4
2020-06-08,92.9,96.4,92.1,93.1
2020-06-09,93.35,93.6,90.1,90.65
2020-06-10,90.6,91.95,89.1,89.95
2020-06-11,90.1,93.35,87.9,88.35
2020-06-12,85.0,88.55,85.0,88.3
2020-06-15,88.15,88.2,85.9,86.2
2020-06-16,87.35,88.25,83.85,84.85
2020-06-17,84.5,85.85,83.85,84.35
2020-06-18,84.3,85.5,83.75,84.85
2020-06-19,86.0,86.1,84.7,85.3
2020-06-22,85.85,88.3,85.5,88.05
2020-06-23,88.8,90.5,88.15,89.35
2020-06-24,90.5,90.5,86.05,87.1
2020-06-25,85.2,88.1,84.7,85.05
2020-06-26,85.9,89.95,85.75,89.15
2020-06-29,89.5,90.7,86.5,87.1
2020-06-30,88.3,88.45,84.75,85.35
2020-07-01,85.65,86.15,84.3,85.65
2020-07-02,86.5,88.9,85.95,88.35
2020-07-03,88.4,89.1,87.2,87.85
2020-07-06,88.05,89.35,87.0,87.95
2020-07-07,88.0,88.05,85.9,86.15
2020-07-08,86.25,88.9,86.05,86.95
2020-07-09,87.45,88.45,86.0,86.5
2020-07-10,86.45,86.55,85.4,86.15
2020-07-13,87.0,87.75,86.2,87.4
2020-07-14,86.75,87.8,85.9,86.4
2020-07-15,86.8,87.0,85.1,85.65
2020-07-16,85.45,85.55,82.5,84.25
2020-07-17,84.65,87.7,83.55,86.9
2020-07-20,86.95,88.5,86.15,88.3
2020-07-21,88.3,94.7,87.7,93.45
2020-07-22,93.55,94.2,91.5,92.0
2020-07-23,91.75,95.45,91.2,94.3
2020-07-24,93.9,94.6,91.8,92.8
2020-07-27,93.6,95.65,91.4,93.75
2020-07-28,93.75,95.25,92.65,93.4
2020-07-29,92.3,93.7,92.05,92.6
2020-07-30,92.0,92.5,87.6,88.55
2020-07-31,89.3,89.95,87.25,88.45
2020-08-03,88.35,88.35,85.4,86.2
2020-08-04,86.3,87.45,85.8,86.95
2020-08-05,87.0,88.05,86.3,86.6
2020-08-06,86.8,88.2,86.3,87.2
2020-08-07,87.7,88.4,85.65,86.4
2020-08-10,86.6,87.7,86.2,87.1
2020-08-11,87.2,88.2,86.9,87.05
2020-08-12,87.05,87.25,85.7,85.85
2020-08-13,86.4,87.05,85.95,86.85
2020-08-14,87.5,87.5,84.55,84.8
2020-08-17,85.25,87.75,85.15,87.55
2020-08-18,87.1,87.9,86.65,87.0
2020-08-19,87.1,89.0,87.1,88.0
2020-08-20,87.9,89.7,87.1,89.05
2020-08-21,89.95,90.45,88.6,88.85
2020-08-24,88.95,89.4,88.1,88.35
2020-08-25,88.35,89.05,87.6,88.3
2020-08-26,88.8,88.85,87.6,87.9
2020-08-27,88.15,88.4,87.05,87.2
2020-08-28,87.8,89.0,87.4,87.8
2020-08-31,88.5,91.75,85.35,85.8
2020-09-01,85.8,86.6,83.5,84.65
2020-09-02,85.4,85.65,84.55,85.3
2020-09-03,85.7,86.55,84.45,85.1
2020-09-04,84.0,84.85,82.75,83.9
2020-09-07,84.5,84.95,81.8,83.8
2020-09-08,83.95,84.4,82.55,82.75
2020-09-09,82.7,82.85,79.3,80.55
2020-09-10,80.7,83.95,80.7,83.55
2020-09-11,83.3,84.0,82.05,83.1
2020-09-14,83.2,83.8,82.35,82.7
2020-09-15,82.7,83.4,81.8,82.25
2020-09-16,82.25,83.05,81.45,82.7
2020-09-17,82.4,82.8,81.4,81.8
2020-09-18,82.6,82.85,80.25,80.7
2020-09-21,80.8,81.0,77.0,77.7
2020-09-22,78.1,78.4,75.4,76.15
2020-09-23,76.5,77.2,75.35,75.95
2020-09-24,75.0,75.2,71.65,72.0
2020-09-25,72.35,74.4,71.85,74.1
2020-09-28,75.0,76.6,74.3,75.65
2020-09-29,76.0,76.25,74.05,74.85
2020-09-30,74.85,75.45,73.0,73.9
2020-10-01,73.95,75.0,73.45,74.1
2020-10-05,74.5,76.15,73.8,75.55
2020-10-06,76.15,76.25,74.7,75.35
2020-10-07,75.15,75.55,74.3,75.2
2020-10-08,75.1,75.8,74.3,75.5
2020-10-09,74.6,77.5,74.6,76.5
2020-10-12,76.5,77.45,75.1,75.7
2020-10-13,75.55,76.35,74.55,76.1
2020-10-14,75.2,75.9,73.75,74.65
2020-10-15,74.65,75.8,74.0,74.55
2020-10-16,74.6,75.2,73.85,74.2
2020-10-19,74.6,77.4,74.6,76.8
2020-10-20,76.6,76.7,74.9,75.05
2020-10-21,75.75,76.75,75.4,76.0
2020-10-22,75.85,78.25,75.5,77.7
2020-10-23,77.7,79.25,77.7,78.25
2020-10-26,78.25,79.2,78.0,78.1
2020-10-27,77.55,78.5,76.1,78.1
2020-10-28,78.1,78.35,77.1,78.05
2020-10-29,76.7,78.9,76.2,78.4
2020-10-30,80.0,81.9,79.0,79.55
