Date,Open,High,Low,Close
2019-08-28,373.1,374.25,364.05,365.95
2019-08-29,367.0,370.3,361.3,366.2
2019-08-30,368.45,368.85,359.4,365.7
2019-09-03,362.7,367.15,359.55,361.3
2019-09-04,361.3,365.75,356.65,364.35
2019-09-05,365.7,367.75,361.25,366.55
2019-09-06,368.0,368.7,363.8,365.75
2019-09-09,365.8,371.8,363.65,369.55
2019-09-11,371.2,374.95,366.5,373.35
2019-09-12,375.0,376.2,370.5,372.45
2019-09-13,376.5,377.0,370.4,374.2
2019-09-16,373.0,373.8,368.1,370.6
2019-09-17,370.6,373.25,362.8,365.3
2019-09-18,365.0,368.3,364.2,366.35
2019-09-19,366.3,366.5,357.85,361.9
2019-09-20,362.45,384.8,361.0,380.7
2019-09-23,394.0,417.5,386.1,410.95
2019-09-24,409.95,417.5,403.95,413.85
2019-09-25,409.3,417.95,409.1,414.8
2019-09-26,412.2,420.6,412.0,419.15
2019-09-27,418.0,420.5,406.1,408.6
2019-09-30,403.0,415.55,401.45,413.95
2019-10-01,415.2,417.9,401.6,404.05
2019-10-03,403.5,406.2,398.6,403.9
2019-10-04,405.5,407.25,392.95,394.6
2019-10-07,396.0,400.75,390.65,395.25
2019-10-09,396.35,402.85,391.55,400.45
2019-10-10,397.8,401.6,395.6,399.9
2019-10-11,401.25,410.25,395.9,409.05
2019-10-14,410.9,413.0,404.8,407.45
2019-10-15,408.85,414.5,407.45,413.75
2019-10-16,413.0,413.75,403.6,410.0
2019-10-17,409.1,411.2,404.6,409.15
2019-10-18,410.0,423.8,408.0,421.7
2019-10-22,421.5,428.85,417.1,420.75
2019-10-23,418.0,419.0,395.0,396.1
2019-10-24,399.0,401.45,393.35,399.15
2019-10-25,402.95,402.95,396.85,398.95
2019-10-27,402.25,402.25,398.55,399.8
2019-10-29,401.0,401.0,398.15,398.95
2019-10-30,399.2,405.0,395.5,398.1
2019-10-31,399.25,400.0,393.65,395.8
2019-11-01,396.0,397.25,387.85,389.75
2019-11-04,390.0,394.95,389.75,391.0
2019-11-05,391.7,392.9,386.5,390.0
2019-11-06,390.0,394.4,388.5,391.0
2019-11-07,390.5,392.0,388.05,390.45
2019-11-08,391.2,391.2,385.5,386.15
2019-11-11,386.15,389.15,382.5,387.9
2019-11-13,391.0,391.8,369.4,370.8
2019-11-14,371.9,374.1,365.85,369.1
2019-11-15,369.1,370.9,365.5,366.3
2019-11-18,366.3,367.45,364.1,365.65
2019-11-19,367.5,368.15,361.55,364.05
2019-11-20,364.5,377.1,364.0,366.7
2019-11-21,368.0,376.25,368.0,372.1
2019-11-22,372.25,375.55,370.45,371.45
2019-11-25,372.0,379.2,371.5,374.7
2019-11-26,377.05,378.0,368.45,370.4
2019-11-27,372.0,374.35,367.25,372.95
2019-11-28,376.0,377.7,370.5,372.6
2019-11-29,372.0,384.95,370.8,382.05
2019-12-02,381.1,383.35,375.85,377.75
2019-12-03,380.0,380.0,359.55,361.95
2019-12-04,361.5,370.35,357.35,367.85
2019-12-05,368.0,373.6,365.15,368.4
2019-12-06,370.65,371.3,363.4,366.15
2019-12-09,368.25,377.5,364.95,373.6
2019-12-10,373.9,375.85,366.05,366.9
2019-12-11,368.95,370.85,365.0,369.7
2019-12-12,371.45,376.5,370.9,372.5
2019-12-13,372.55,380.9,372.55,376.95
2019-12-16,377.25,380.45,366.95,368.35
2019-12-17,369.2,373.0,367.55,371.25
2019-12-18,372.1,375.8,369.1,374.5
2019-12-19,374.0,374.25,367.6,369.65
2019-12-20,370.2,378.0,370.2,372.3
2019-12-23,372.05,374.2,364.25,366.9
2019-12-24,368.0,372.0,366.0,368.6
2019-12-26,368.8,370.6,362.1,363.65
2019-12-27,366.75,367.9,362.8,363.7
2019-12-30,371.0,371.0,363.75,365.95
2019-12-31,366.0,368.65,364.9,366.0
2020-01-01,368.0,379.25,366.0,377.65
2020-01-02,377.95,384.7,376.5,383.15
2020-01-03,382.7,384.35,379.2,382.5
2020-01-06,388.0,388.0,374.75,380.2
2020-01-07,384.05,389.75,382.4,384.8
2020-01-08,379.0,387.6,378.25,385.65
2020-01-09,389.15,394.0,386.05,391.8
2020-01-10,391.8,394.3,390.0,392.05
2020-01-13,391.9,393.9,389.3,390.35
2020-01-14,391.0,392.6,386.0,389.2
2020-01-15,389.3,391.4,386.0,390.8
2020-01-16,392.0,394.6,389.8,390.95
2020-01-17,390.9,392.4,386.0,387.6
2020-01-20,387.65,389.2,378.8,380.05
2020-01-21,378.8,382.0,375.3,379.95
2020-01-22,379.95,385.0,379.0,383.6
2020-01-23,384.45,386.75,380.75,385.85
2020-01-24,383.0,387.4,380.3,384.75
2020-01-27,383.7,386.25,379.8,381.25
2020-01-28,380.7,381.5,370.2,372.95
2020-01-29,377.5,387.75,373.75,383.35
2020-01-30,381.0,383.7,376.85,378.0
2020-01-31,380.05,381.55,368.25,369.4
2020-02-01,369.8,371.4,360.65,362.3
2020-02-03,364.0,370.0,355.5,367.35
2020-02-04,370.1,376.0,366.35,372.5
2020-02-05,372.0,372.5,361.1,366.6
2020-02-06,370.0,373.2,367.65,370.2
2020-02-07,370.2,373.7,367.2,369.55
2020-02-10,370.05,373.45,366.15,368.25
2020-02-11,370.5,378.4,369.05,374.2
2020-02-12,376.95,378.9,371.6,374.1
2020-02-13,374.0,374.7,367.0,369.1
2020-02-14,370.3,372.0,366.0,366.85
2020-02-17,366.85,366.85,359.4,362.8
2020-02-18,362.5,368.45,358.35,366.6
2020-02-19,371.0,374.45,367.35,371.3
2020-02-20,371.0,374.5,370.0,370.85
2020-02-24,367.65,371.4,361.5,362.25
2020-02-25,362.3,364.7,355.6,358.4
2020-02-26,356.9,362.5,352.9,358.4
2020-02-27,358.7,360.75,351.5,353.7
2020-02-28,347.0,348.65,339.2,342.2
2020-03-02,346.1,351.05,338.3,340.65
2020-03-03,344.0,349.05,342.0,347.3
2020-03-04,347.8,349.8,339.9,345.95
2020-03-05,347.3,351.9,346.5,349.15
2020-03-06,339.8,343.2,331.25,341.4
2020-03-09,334.7,334.7,316.85,321.9
2020-03-11,322.8,326.35,316.2,320.2
2020-03-12,288.2,301.9,284.0,287.65
2020-03-13,260.0,300.7,232.0,292.75
2020-03-16,273.0,276.85,252.0,261.4
2020-03-17,265.0,283.35,265.0,267.15
2020-03-18,270.0,273.0,256.0,260.4
2020-03-19,248.0,264.15,241.0,258.35
2020-03-20,257.6,264.5,247.2,256.4
2020-03-23,235.0,235.8,203.0,207.8
2020-03-24,216.0,238.75,212.6,231.75
2020-03-25,222.3,266.5,222.3,255.6
2020-03-26,257.65,260.1,241.5,248.2
2020-03-27,259.0,259.6,244.0,251.3
2020-03-30,248.0,254.85,237.0,251.65
2020-03-31,255.0,259.6,247.05,251.3
2020-04-01,246.05,247.8,235.05,244.8
2020-04-03,246.0,252.8,238.9,244.8
2020-04-07,254.2,255.85,245.6,248.1
2020-04-08,248.0,255.85,242.75,250.85
2020-04-09,254.0,254.6,247.45,251.9
2020-04-13,252.0,265.5,247.5,262.85
2020-04-15,265.0,279.4,265.0,268.9
2020-04-16,267.0,271.3,260.3,267.6
2020-04-17,275.0,275.9,263.6,268.15
2020-04-20,273.5,273.5,266.55,270.5
2020-04-21,266.05,269.6,260.9,265.2
2020-04-22,260.0,273.85,258.5,271.9
2020-04-23,273.5,279.7,268.5,277.6
2020-04-24,273.95,276.95,269.55,270.65
2020-04-27,273.3,277.1,269.5,271.15
2020-04-28,271.15,274.7,270.0,272.95
2020-04-29,274.0,293.2,272.7,287.65
2020-04-30,295.05,296.0,285.1,290.1
2020-05-04,275.0,280.0,262.0,266.35
2020-05-05,271.7,271.7,261.1,263.1
2020-05-06,261.1,273.5,261.1,270.15
2020-05-07,271.2,284.5,268.45,282.4
2020-05-08,285.1,286.85,280.55,285.05
2020-05-11,285.2,293.25,285.2,289.7
2020-05-12,289.0,292.8,285.25,291.5
2020-05-13,297.0,311.9,262.35,309.35
2020-05-14,301.1,311.45,301.1,308.4
2020-05-15,309.0,312.0,305.35,309.25
2020-05-18,306.0,307.35,291.35,293.3
2020-05-19,299.8,320.9,297.35,319.2
2020-05-20,318.0,324.8,311.55,323.75
2020-05-21,319.4,322.15,315.4,317.15
2020-05-22,315.0,315.0,306.55,310.6
2020-05-26,312.4,320.55,309.6,315.6
2020-05-27,313.0,328.5,313.0,326.65
2020-05-28,329.5,334.15,327.45,331.8
2020-05-29,330.0,330.0,322.05,323.8
2020-06-01,326.0,336.35,326.0,329.35
2020-06-02,330.2,341.65,325.8,339.95
2020-06-03,344.0,344.95,336.85,339.55
2020-06-04,341.0,342.9,337.6,339.2
2020-06-05,340.1,347.15,337.2,341.15
2020-06-08,343.1,347.65,340.95,343.3
2020-06-09,344.5,351.35,341.3,346.05
2020-06-10,346.05,349.75,340.4,346.55
2020-06-11,348.0,348.0,336.8,338.65
2020-06-12,330.65,347.8,327.7,345.3
2020-06-15,346.5,346.85,336.85,339.75
2020-06-16,347.0,347.0,335.9,340.8
2020-06-17,341.0,346.45,337.55,341.3
2020-06-18,340.35,345.5,335.15,343.8
2020-06-19,344.4,354.9,341.5,348.9
2020-06-22,350.0,353.9,346.7,349.6
2020-06-23,350.0,357.2,346.75,355.65
2020-06-24,355.35,360.0,349.6,351.85
2020-06-25,349.8,351.5,342.2,344.0
2020-06-26,348.0,349.0,339.6,343.2
2020-06-29,341.35,344.05,339.1,342.65
2020-06-30,344.0,349.8,342.4,343.9
2020-07-01,345.9,347.05,341.3,343.8
2020-07-02,346.0,349.6,344.9,346.8
2020-07-03,350.2,366.8,348.65,360.4
2020-07-06,365.1,366.0,356.1,359.45
2020-07-07,361.0,361.0,344.25,345.95
2020-07-08,349.0,349.65,339.3,340.6
2020-07-09,341.0,346.5,340.0,343.15
2020-07-10,341.0,342.7,332.25,334.95
2020-07-13,336.25,339.65,331.5,332.2
2020-07-14,332.7,333.5,319.7,320.4
2020-07-15,320.55,324.5,312.9,315.15
2020-07-16,317.0,317.45,309.6,311.2
2020-07-17,312.0,318.9,310.6,313.0
2020-07-20,316.0,318.7,310.35,317.3
2020-07-21,320.9,325.35,313.6,314.7
2020-07-22,316.2,318.65,309.1,312.0
2020-07-23,313.4,315.95,311.6,313.9
2020-07-24,313.9,313.95,305.35,309.4
2020-07-27,309.0,310.7,298.0,309.05
2020-07-28,309.9,320.0,308.05,318.6
2020-07-29,317.05,323.0,312.05,315.15
2020-07-30,317.85,321.75,310.1,312.5
2020-07-31,315.0,318.15,312.75,315.2
2020-08-03,311.0,319.55,308.65,311.35
2020-08-04,313.0,317.75,311.35,314.95
2020-08-05,316.4,328.8,313.4,327.1
2020-08-06,330.1,330.9,321.4,323.8
2020-08-07,323.9,328.35,321.55,326.65
2020-08-10,329.0,333.95,325.7,331.3
2020-08-11,333.5,336.75,330.7,335.0
2020-08-12,336.0,347.75,331.75,341.2
2020-08-13,343.55,348.95,341.75,347.65
2020-08-14,353.75,353.75,343.65,348.1
2020-08-17,350.85,358.0,346.8,357.45
2020-08-18,356.9,359.5,354.5,357.45
2020-08-19,360.0,366.2,355.5,356.65
2020-08-20,354.95,357.1,347.95,353.6
2020-08-21,357.9,359.35,353.0,354.35
2020-08-24,358.4,363.3,347.6,349.0
2020-08-25,351.9,352.0,341.0,346.1
2020-08-26,346.35,366.9,346.35,354.25
2020-08-27,356.0,357.45,349.55,350.55
2020-08-28,355.0,363.0,348.5,360.05
2020-08-31,365.0,378.35,352.0,355.75
2020-09-01,357.0,365.35,341.4,348.8
2020-09-02,352.95,363.5,344.1,359.9
2020-09-03,363.5,368.0,359.55,366.0
2020-09-04,363.4,363.4,351.1,353.0
2020-09-07,355.0,357.95,347.2,352.05
2020-09-08,352.7,355.95,343.55,345.6
2020-09-09,344.4,346.3,335.35,343.85
2020-09-10,346.0,348.95,336.6,341.6
2020-09-11,341.0,343.9,333.45,342.5
2020-09-14,345.0,353.6,343.45,351.65
2020-09-15,355.1,356.8,351.0,352.65
2020-09-16,352.25,356.1,348.95,353.55
2020-09-17,352.0,355.5,345.0,346.1
2020-09-18,348.7,359.8,347.1,357.85
2020-09-21,358.0,359.0,343.95,347.85
2020-09-22,347.85,348.35,327.15,332.3
2020-09-23,332.55,335.35,320.15,324.6
2020-09-24,321.55,322.95,312.1,313.75
2020-09-25,319.0,329.7,315.6,326.15
2020-09-28,327.8,343.2,327.8,339.55
2020-09-29,343.4,346.4,336.9,341.0
2020-09-30,340.55,346.55,330.0,341.75
2020-10-01,345.5,354.9,344.5,353.3
2020-10-05,355.9,358.0,348.45,350.35
2020-10-06,356.0,364.5,354.85,362.9
2020-10-07,362.55,368.75,359.0,360.65
2020-10-08,359.8,362.8,356.35,359.75
2020-10-09,361.0,362.45,355.15,357.2
2020-10-12,359.1,362.85,355.05,357.65
2020-10-13,357.65,358.65,348.4,349.9
2020-10-14,349.1,351.2,344.7,348.95
2020-10-15,350.6,353.85,341.25,342.8
2020-10-16,344.35,354.75,341.95,349.95
2020-10-19,352.6,352.6,344.8,347.55
2020-10-20,346.7,352.3,345.65,348.95
2020-10-21,350.25,360.15,349.55,355.35
2020-10-22,350.55,364.05,350.15,358.35
2020-10-23,360.0,369.0,357.65,364.35
2020-10-26,366.0,373.9,360.35,363.7
2020-10-27,360.2,366.2,351.0,364.4
2020-10-28,363.0,370.0,352.0,353.65
2020-10-29,350.55,350.55,341.15,342.7
2020-10-30,345.2,362.7,343.2,359.85
