Date,Open,High,Low,Close
2019-11-13,760.0,768.85,736.25,739.55
2019-11-14,713.1,756.85,712.0,733.95
2019-11-15,735.0,768.0,724.8,755.15
2019-11-18,750.0,785.9,750.0,769.5
2019-11-19,775.0,793.5,772.0,786.15
2019-11-20,791.0,801.0,781.0,789.65
2019-11-21,795.3,797.0,775.3,778.95
2019-11-22,778.4,796.9,770.25,793.2
2019-11-25,794.0,824.9,792.2,822.9
2019-11-26,822.9,825.25,784.05,791.05
2019-11-27,787.0,802.8,785.0,788.1
2019-11-28,791.9,802.7,783.05,800.15
2019-11-29,796.0,809.0,784.45,787.05
2019-12-02,810.0,822.0,802.25,807.25
2019-12-03,805.0,805.0,779.05,782.3
2019-12-04,781.05,790.65,775.55,785.4
2019-12-05,780.0,789.85,766.9,769.3
2019-12-06,775.0,779.65,764.1,768.0
2019-12-09,771.0,774.0,762.35,766.3
2019-12-10,766.0,782.0,764.7,770.2
2019-12-11,770.2,774.6,759.5,767.4
2019-12-12,772.1,779.0,769.55,774.2
2019-12-13,776.05,787.6,774.75,782.3
2019-12-16,780.0,783.2,761.4,763.1
2019-12-17,765.8,772.95,756.85,768.8
2019-12-18,773.6,776.4,751.5,754.2
2019-12-19,754.9,760.6,736.55,742.95
2019-12-20,743.5,748.05,740.95,745.6
2019-12-23,744.0,753.0,735.0,742.35
2019-12-24,746.0,749.0,737.15,738.5
2019-12-26,739.6,745.8,734.0,736.75
2019-12-27,737.5,744.0,735.6,739.75
2019-12-30,742.0,745.9,732.8,736.75
2019-12-31,737.0,746.1,732.9,743.65
2020-01-01,746.8,747.4,738.6,742.5
2020-01-02,742.0,768.5,741.0,766.35
2020-01-03,769.95,769.95,751.5,756.65
2020-01-06,755.4,755.8,735.0,737.0
2020-01-07,738.2,756.0,735.5,742.3
2020-01-08,735.4,749.9,733.6,742.65
2020-01-09,752.95,761.3,750.05,757.3
2020-01-10,756.8,766.5,751.0,756.25
2020-01-13,757.0,765.0,757.0,759.6
2020-01-14,762.8,767.9,753.1,759.9
2020-01-15,758.0,769.0,747.5,766.4
2020-01-16,767.35,771.0,753.1,756.05
2020-01-17,715.0,772.0,711.0,768.25
2020-01-20,767.6,777.5,762.45,772.8
2020-01-21,779.0,781.1,763.45,771.65
2020-01-22,770.85,799.0,767.1,792.9
2020-01-23,785.0,811.95,783.0,808.9
2020-01-24,808.0,824.4,795.95,822.0
2020-01-27,815.0,836.9,810.0,813.1
2020-01-28,817.5,823.85,797.25,808.9
2020-01-29,814.0,822.85,800.0,802.3
2020-01-30,809.0,809.0,787.25,791.25
2020-01-31,793.1,797.95,775.55,778.9
2020-02-01,775.0,789.75,754.55,759.4
2020-02-03,759.0,783.0,750.25,780.4
2020-02-04,780.05,796.35,780.05,793.7
2020-02-05,793.7,802.1,788.05,799.9
2020-02-06,802.4,806.65,793.3,801.0
2020-02-07,801.0,803.6,785.55,787.65
2020-02-10,787.0,789.7,752.0,757.55
2020-02-11,760.0,769.0,754.1,759.3
2020-02-12,762.1,774.45,754.5,755.35
2020-02-13,755.35,764.95,745.3,752.25
2020-02-14,754.5,770.85,737.1,743.05
2020-02-17,743.0,750.0,733.5,737.4
2020-02-18,737.35,741.2,715.55,723.9
2020-02-19,730.0,759.75,726.3,757.15
2020-02-20,750.0,767.8,745.9,751.3
2020-02-24,748.0,748.0,722.2,724.9
2020-02-25,727.0,732.9,715.1,720.4
2020-02-26,718.0,722.2,700.0,702.8
2020-02-27,702.8,717.5,686.0,712.85
2020-02-28,687.0,707.5,684.0,687.2
2020-03-02,701.0,701.5,657.3,668.45
2020-03-03,671.0,704.6,671.0,700.05
2020-03-04,702.5,708.8,682.0,689.5
2020-03-05,692.8,695.5,678.0,680.3
2020-03-06,650.0,670.9,645.0,665.05
2020-03-09,648.0,654.0,625.3,634.6
2020-03-11,635.0,640.5,616.0,625.25
2020-03-12,609.75,610.0,555.0,559.85
2020-03-13,537.6,631.65,505.0,604.95
2020-03-16,580.0,599.5,559.0,576.9
2020-03-17,571.3,585.65,553.25,555.65
2020-03-18,568.0,568.0,492.4,527.05
2020-03-19,481.0,518.8,481.0,491.05
2020-03-20,495.0,564.7,488.05,529.4
2020-03-23,481.3,500.0,397.05,433.25
2020-03-24,436.0,457.9,393.0,400.1
2020-03-25,390.0,458.7,385.05,451.35
2020-03-26,439.95,484.0,423.95,471.4
2020-03-27,472.05,493.8,446.85,460.9
2020-03-30,448.0,476.5,438.2,450.5
2020-03-31,463.4,479.75,453.6,476.1
2020-04-01,477.9,484.3,452.6,476.15
2020-04-03,473.5,477.7,451.2,454.7
2020-04-07,478.0,522.9,463.0,518.55
2020-04-08,512.5,532.5,500.4,512.6
2020-04-09,529.0,547.45,513.0,530.55
2020-04-13,530.55,561.0,510.0,544.5
2020-04-15,558.9,572.85,530.15,535.4
2020-04-16,530.0,557.0,523.05,543.75
2020-04-17,560.0,563.0,533.35,545.55
2020-04-20,548.25,552.9,519.4,521.65
2020-04-21,514.85,517.3,503.5,509.55
2020-04-22,511.0,513.3,502.45,510.4
2020-04-23,515.0,517.85,498.7,500.45
2020-04-24,492.0,501.9,484.75,499.05
2020-04-27,504.9,510.7,492.3,498.25
2020-04-28,506.95,511.5,493.8,497.45
2020-04-29,500.0,504.9,495.55,501.95
2020-04-30,505.0,515.0,501.3,504.9
2020-05-04,493.0,494.95,476.35,479.05
2020-05-05,485.0,487.8,469.25,471.45
2020-05-06,475.0,486.0,469.2,482.4
2020-05-07,482.4,491.95,476.4,485.2
2020-05-08,489.8,492.8,482.75,486.3
2020-05-11,489.2,512.5,484.75,504.45
2020-05-12,502.7,521.0,492.1,517.95
2020-05-13,550.0,550.0,519.05,522.95
2020-05-14,518.0,528.6,508.25,511.4
2020-05-15,514.25,519.85,509.9,517.85
2020-05-18,515.5,515.5,494.1,495.8
2020-05-19,498.2,521.0,495.05,511.85
2020-05-20,511.0,538.95,507.0,536.85
2020-05-21,536.85,536.95,521.55,526.95
2020-05-22,523.9,534.95,513.1,532.35
2020-05-26,535.0,544.4,527.85,532.65
2020-05-27,535.0,569.6,529.05,566.65
2020-05-28,568.0,581.65,557.25,576.5
2020-05-29,590.3,602.0,577.0,589.2
2020-06-01,592.5,600.0,580.05,583.5
2020-06-02,583.0,601.35,575.55,596.35
2020-06-03,600.55,610.0,592.35,597.8
2020-06-04,597.0,611.0,582.85,605.1
2020-06-05,611.6,630.7,609.5,627.15
2020-06-08,635.0,644.4,613.75,617.15
2020-06-09,623.1,635.8,606.7,611.9
2020-06-10,612.0,626.0,610.1,614.75
2020-06-11,618.0,626.0,582.55,590.6
2020-06-12,568.2,606.2,568.2,601.95
2020-06-15,610.0,610.85,577.1,581.9
2020-06-16,598.0,604.5,580.2,589.1
2020-06-17,587.1,597.7,580.8,583.85
2020-06-18,583.0,602.85,578.3,598.1
2020-06-19,598.0,603.7,593.55,601.25
2020-06-22,603.9,628.85,587.0,617.6
2020-06-23,622.6,634.35,613.05,622.35
2020-06-24,626.0,633.45,598.5,613.65
2020-06-25,610.95,626.55,604.05,607.45
2020-06-26,612.9,626.35,610.0,616.15
2020-06-29,613.75,624.45,598.5,619.25
2020-06-30,625.25,628.75,611.3,619.7
2020-07-01,619.8,625.95,612.15,614.35
2020-07-02,614.95,631.55,614.95,617.95
2020-07-03,623.8,630.0,613.5,628.15
2020-07-06,633.0,653.4,629.1,641.15
2020-07-07,641.15,642.9,621.3,623.65
2020-07-08,628.0,631.85,605.3,608.5
2020-07-09,612.0,622.75,609.95,616.65
2020-07-10,616.65,619.9,597.1,611.45
2020-07-13,614.4,617.95,607.55,611.75
2020-07-14,612.45,613.85,593.85,596.7
2020-07-15,602.45,607.0,586.35,588.9
2020-07-16,592.0,593.0,580.0,583.05
2020-07-17,584.5,595.4,583.0,592.1
2020-07-20,598.0,611.4,593.35,603.15
2020-07-21,605.0,616.5,601.9,603.1
2020-07-22,607.0,612.0,594.0,601.8
2020-07-23,605.3,611.8,597.0,598.25
2020-07-24,596.8,596.8,581.6,582.7
2020-07-27,585.0,585.0,568.45,570.8
2020-07-28,572.8,597.95,565.0,596.25
2020-07-29,600.0,621.85,599.35,616.3
2020-07-30,614.15,625.1,601.15,602.95
2020-07-31,606.35,636.9,602.0,633.05
2020-08-03,630.0,642.75,621.65,633.5
2020-08-04,635.4,639.75,622.2,624.65
2020-08-05,624.7,643.6,621.7,633.45
2020-08-06,636.0,646.5,629.0,634.2
2020-08-07,634.0,641.9,628.25,636.55
2020-08-10,640.0,643.35,627.7,634.05
2020-08-11,635.0,640.95,619.05,624.25
2020-08-12,620.0,629.0,615.1,626.15
2020-08-13,631.8,638.0,621.5,631.85
2020-08-14,632.0,639.8,623.45,628.95
2020-08-17,630.15,634.0,610.7,625.35
2020-08-18,621.0,678.5,621.0,667.1
2020-08-19,667.95,672.0,660.45,664.85
2020-08-20,660.15,675.0,655.05,665.6
2020-08-21,674.7,683.0,668.9,677.35
2020-08-24,680.4,693.5,666.2,671.55
2020-08-25,672.0,679.45,661.65,673.75
2020-08-26,672.95,678.5,658.6,667.2
2020-08-27,670.15,688.0,667.0,685.05
2020-08-28,689.95,717.5,684.0,701.15
2020-08-31,703.0,710.8,670.65,674.85
2020-09-01,676.95,704.8,651.05,684.55
2020-09-02,681.0,685.95,662.65,678.45
2020-09-03,685.0,729.35,681.6,724.75
2020-09-04,705.0,724.0,698.7,706.5
2020-09-07,720.0,720.8,693.0,700.15
2020-09-08,702.9,702.9,674.2,677.1
2020-09-09,676.0,696.5,664.05,687.1
2020-09-10,696.55,717.75,681.3,713.3
2020-09-11,715.0,727.0,704.65,720.95
2020-09-14,721.0,735.95,703.0,707.0
2020-09-15,711.6,723.5,709.8,720.4
2020-09-16,722.95,737.2,714.1,720.4
2020-09-17,720.4,738.75,716.55,724.7
2020-09-18,727.95,748.65,724.65,745.0
2020-09-21,749.65,749.65,710.05,716.85
2020-09-22,720.4,746.0,706.8,729.1
2020-09-23,729.35,732.75,705.0,718.4
2020-09-24,708.0,715.0,675.5,679.7
2020-09-25,683.0,712.2,683.0,708.15
2020-09-28,715.0,735.65,715.0,734.2
2020-09-29,736.0,739.9,715.05,721.45
2020-09-30,721.45,746.4,715.05,744.2
2020-10-01,749.2,756.0,736.05,754.55
2020-10-05,752.2,763.6,741.95,750.15
2020-10-06,750.25,759.95,740.5,757.7
2020-10-07,755.0,761.7,748.0,759.65
2020-10-08,765.0,774.7,758.7,770.35
2020-10-09,769.55,772.9,742.25,745.1
2020-10-12,746.15,752.35,738.0,744.7
2020-10-13,742.8,763.0,736.95,749.45
2020-10-14,743.0,768.0,733.45,763.6
2020-10-15,760.35,767.95,745.2,750.1
2020-10-16,752.95,776.65,750.0,772.7
2020-10-19,772.0,782.4,761.55,773.15
2020-10-20,775.0,779.9,764.5,777.2
2020-10-21,780.0,794.45,771.55,791.75
2020-10-22,791.75,794.45,781.0,791.65
2020-10-23,794.1,804.0,782.1,785.2
2020-10-26,785.0,789.85,768.0,780.0
2020-10-27,774.0,790.0,772.85,779.1
2020-10-28,789.7,789.7,773.05,777.25
2020-10-29,772.75,777.35,766.0,770.2
2020-10-30,770.0,793.75,765.25,778.35
