Date,Open,High,Low,Close
2020-03-24,78.1,79.6,75.05,77.55
2020-03-25,78.0,80.5,75.3,79.7
2020-03-26,82.0,82.2,76.4,79.65
2020-03-27,82.5,84.4,80.25,83.0
2020-03-30,79.9,83.5,79.2,81.75
2020-03-31,82.75,84.8,81.15,84.2
2020-04-01,84.3,84.35,80.6,81.0
2020-04-03,82.05,82.1,78.85,79.55
2020-04-07,81.6,82.05,80.1,81.55
2020-04-08,81.55,86.8,80.3,85.2
2020-04-09,88.35,88.35,85.3,87.1
2020-04-13,87.1,89.15,84.75,88.65
2020-04-15,88.95,94.2,88.7,89.9
2020-04-16,87.25,96.3,87.0,95.1
2020-04-17,101.0,101.0,95.0,95.5
2020-04-20,97.0,99.3,93.4,98.9
2020-04-21,96.5,98.4,95.55,97.3
2020-04-22,97.3,98.65,94.9,97.6
2020-04-23,97.45,97.7,94.55,95.2
2020-04-24,94.75,96.35,91.95,93.4
2020-04-27,94.4,94.4,91.9,92.35
2020-04-28,92.15,92.9,88.65,90.35
2020-04-29,91.45,92.35,89.75,90.2
2020-04-30,91.35,97.0,90.4,95.05
2020-05-04,91.05,93.65,90.5,91.45
2020-05-05,92.2,94.95,91.35,92.6
2020-05-06,92.95,95.45,92.2,94.7
2020-05-07,94.1,94.4,90.15,90.45
2020-05-08,91.0,92.45,85.75,87.0
2020-05-11,88.2,89.45,85.85,86.65
2020-05-12,86.5,93.25,85.65,91.65
2020-05-13,94.95,98.5,92.65,93.05
2020-05-14,93.3,93.5,87.5,89.35
2020-05-15,90.0,91.8,89.2,90.85
2020-05-18,90.5,90.5,87.85,88.9
2020-05-19,89.6,91.9,88.2,91.05
2020-05-20,89.9,93.4,89.3,92.9
2020-05-21,92.15,92.65,89.8,90.25
2020-05-22,89.9,91.2,88.35,90.95
2020-05-26,90.15,93.4,90.15,93.0
2020-05-27,93.0,95.2,91.15,94.7
2020-05-28,95.25,96.5,94.5,95.7
2020-05-29,94.7,98.85,94.3,97.85
2020-06-01,98.4,99.65,97.15,97.9
2020-06-02,98.75,98.95,96.05,96.75
2020-06-03,97.75,97.8,94.4,94.7
2020-06-04,94.15,95.5,92.75,95.15
2020-06-05,95.0,98.2,94.15,97.95
2020-06-08,98.95,100.2,97.75,98.55
2020-06-09,99.0,99.7,97.2,98.0
2020-06-10,98.15,100.15,97.25,98.15
2020-06-11,98.15,99.7,96.8,98.05
2020-06-12,94.5,97.95,94.3,96.9
2020-06-15,96.7,96.95,92.6,93.2
2020-06-16,94.95,95.1,92.25,92.8
2020-06-17,92.95,93.1,90.85,91.5
2020-06-18,91.8,94.3,89.9,92.7
2020-06-19,93.05,94.05,92.4,93.0
2020-06-22,94.1,95.85,93.35,95.3
2020-06-23,95.1,101.15,95.0,100.75
2020-06-24,102.0,103.8,96.75,97.05
2020-06-25,97.05,98.55,94.35,96.1
2020-06-26,96.4,97.4,95.55,97.0
2020-06-29,97.65,98.05,94.45,94.9
2020-06-30,97.0,97.75,95.2,95.8
2020-07-01,94.7,94.7,92.3,93.6
2020-07-02,94.5,94.5,93.15,93.4
2020-07-03,93.6,95.35,92.75,94.5
2020-07-06,95.9,96.4,94.85,95.2
2020-07-07,95.4,95.45,92.25,92.55
2020-07-08,92.85,92.85,90.85,91.0
2020-07-09,91.3,92.0,90.8,91.2
2020-07-10,91.2,91.3,89.75,90.4
2020-07-13,91.05,92.85,89.5,89.9
2020-07-14,89.8,89.9,87.4,87.65
2020-07-15,88.3,89.75,87.75,88.05
2020-07-16,88.2,88.4,85.85,86.75
2020-07-17,87.2,88.65,87.0,88.3
2020-07-20,88.9,88.9,87.0,87.15
2020-07-21,88.0,88.65,86.8,88.35
2020-07-22,88.75,92.6,88.7,90.35
2020-07-23,90.9,91.6,90.25,90.55
2020-07-24,90.3,90.5,88.55,89.4
2020-07-27,89.55,89.6,87.25,87.65
2020-07-28,87.9,88.8,86.9,88.55
2020-07-29,88.5,89.65,87.9,88.15
2020-07-30,88.55,89.0,86.1,86.6
2020-07-31,86.9,87.6,86.3,87.0
2020-08-03,87.2,87.2,85.0,85.6
2020-08-04,86.5,87.0,85.35,85.6
2020-08-05,85.9,86.6,85.4,85.9
2020-08-06,86.5,87.45,85.6,86.15
2020-08-07,86.2,86.7,85.35,85.8
2020-08-10,86.8,88.7,86.15,88.2
2020-08-11,89.0,89.6,87.8,88.25
2020-08-12,88.0,89.15,87.05,88.7
2020-08-13,87.4,87.5,86.5,87.25
2020-08-14,87.35,89.85,86.7,88.4
2020-08-17,89.4,96.5,89.4,95.3
2020-08-18,96.2,97.8,94.05,95.05
2020-08-19,96.0,96.5,94.25,94.65
2020-08-20,94.6,101.9,94.25,101.1
2020-08-21,102.7,107.85,101.6,105.95
2020-08-24,107.1,108.0,103.75,105.4
2020-08-25,106.0,107.4,103.2,103.8
2020-08-26,104.6,104.6,101.6,102.8
2020-08-27,103.2,103.9,102.0,102.6
2020-08-28,103.15,104.25,101.25,101.55
2020-08-31,102.6,102.7,95.5,96.4
2020-09-01,97.5,101.15,96.5,99.8
2020-09-02,99.8,100.5,98.3,98.95
2020-09-03,99.0,99.7,96.9,97.7
2020-09-04,96.05,97.45,94.0,94.7
2020-09-07,94.8,96.0,92.05,92.4
2020-09-08,93.25,93.25,90.3,90.65
2020-09-09,90.1,91.25,88.5,90.4
2020-09-10,91.0,91.5,89.25,90.55
2020-09-11,90.2,90.9,89.45,90.1
2020-09-14,90.4,91.95,89.75,90.85
2020-09-15,90.9,92.75,90.55,91.1
2020-09-16,91.6,91.6,89.3,89.65
2020-09-17,89.05,89.45,88.3,88.65
2020-09-18,89.05,91.1,88.7,90.55
2020-09-21,91.15,91.35,87.35,88.3
2020-09-22,88.3,89.55,85.3,87.7
2020-09-23,87.65,88.15,84.2,85.1
2020-09-24,84.1,85.65,82.15,82.65
2020-09-25,83.35,85.15,82.35,84.8
2020-09-28,85.6,88.25,85.1,87.5
2020-09-29,88.5,88.9,84.65,85.15
2020-09-30,85.6,85.85,83.4,85.1
2020-10-01,85.8,85.8,84.5,84.9
2020-10-05,85.0,85.45,83.8,84.45
2020-10-06,84.45,84.65,83.65,84.15
2020-10-07,84.2,84.25,82.25,82.8
2020-10-08,83.1,83.35,82.35,82.6
2020-10-09,82.85,83.15,81.65,82.9
2020-10-12,83.65,84.55,82.4,82.75
2020-10-13,82.8,83.4,82.4,82.65
2020-10-14,82.8,83.05,78.1,79.1
2020-10-15,79.1,80.5,78.5,79.0
2020-10-16,79.0,80.5,78.45,80.3
2020-10-19,80.95,83.15,80.5,81.65
2020-10-20,81.65,81.95,80.3,80.65
2020-10-21,81.45,83.8,80.65,82.3
2020-10-22,82.3,85.9,81.4,84.65
2020-10-23,86.0,86.6,84.5,86.25
2020-10-26,87.1,88.0,84.3,85.95
2020-10-27,88.8,90.05,87.05,89.45
2020-10-28,89.45,90.65,87.5,88.1
2020-10-29,87.0,88.5,86.0,86.5
2020-10-30,86.9,88.75,86.3,87.6
