Date,Open,High,Low,Close
2019-10-31,134.4,139.6,132.7,137.35
2019-11-01,138.0,138.7,134.7,135.15
2019-11-04,136.45,139.75,136.3,137.05
2019-11-05,136.85,138.5,135.15,137.4
2019-11-06,137.3,139.2,136.05,136.7
2019-11-07,137.25,137.35,131.3,132.1
2019-11-08,131.8,131.95,125.9,127.05
2019-11-11,126.9,130.8,125.0,130.35
2019-11-13,129.9,129.9,123.25,123.85
2019-11-14,124.5,125.0,119.6,121.8
2019-11-15,122.95,124.5,122.0,124.3
2019-11-18,123.7,125.25,121.75,124.8
2019-11-19,124.7,125.8,123.15,125.1
2019-11-20,125.2,125.35,123.8,124.5
2019-11-21,124.5,124.5,121.4,121.95
2019-11-22,122.0,122.65,121.05,122.35
2019-11-25,123.0,123.0,121.5,122.1
2019-11-26,122.1,126.1,122.1,125.0
2019-11-27,125.6,126.5,123.45,124.45
2019-11-28,125.2,126.35,124.15,125.8
2019-11-29,125.05,128.45,125.05,126.05
2019-12-02,127.85,127.85,125.4,126.6
2019-12-03,126.1,126.55,123.0,123.55
2019-12-04,123.0,124.0,122.0,123.25
2019-12-05,123.5,123.75,120.75,121.2
2019-12-06,121.3,121.7,115.85,117.15
2019-12-09,117.8,117.8,115.2,116.2
2019-12-10,115.9,116.0,110.45,111.05
2019-12-11,111.1,117.65,110.55,117.3
2019-12-12,117.4,120.15,116.9,118.95
2019-12-13,119.0,120.9,118.4,119.8
2019-12-16,119.8,122.4,119.1,121.2
2019-12-17,120.6,120.65,118.3,119.8
2019-12-18,120.2,120.3,116.6,117.35
2019-12-19,117.3,117.95,115.55,117.7
2019-12-20,117.5,120.0,116.5,119.55
2019-12-23,118.7,121.7,118.1,120.6
2019-12-24,120.3,121.2,119.35,119.75
2019-12-26,119.7,120.35,117.6,118.1
2019-12-27,118.3,119.2,118.0,118.55
2019-12-30,118.55,120.45,118.35,118.9
2019-12-31,118.9,122.3,118.8,121.05
2020-01-01,121.4,121.8,119.75,121.2
2020-01-02,121.5,123.95,120.65,123.55
2020-01-03,123.7,128.8,123.7,125.65
2020-01-06,125.0,126.25,122.85,124.35
2020-01-07,124.9,126.05,123.85,124.45
2020-01-08,123.1,124.5,122.75,123.9
2020-01-09,124.4,125.4,123.2,123.7
2020-01-10,125.1,127.75,124.25,125.35
2020-01-13,125.9,129.4,124.9,128.9
2020-01-14,129.5,132.8,128.45,130.05
2020-01-15,130.35,132.05,128.75,131.65
2020-01-16,132.95,133.35,128.35,128.75
2020-01-17,126.9,127.4,122.75,126.35
2020-01-20,126.0,129.05,124.55,127.8
2020-01-21,128.35,129.55,126.3,126.75
2020-01-22,127.2,127.9,125.5,125.9
2020-01-23,125.7,130.7,125.2,129.65
2020-01-24,129.85,131.7,129.15,129.5
2020-01-27,129.0,129.5,126.1,126.75
2020-01-28,127.0,127.45,125.2,126.15
2020-01-29,127.7,128.85,125.6,126.25
2020-01-30,126.25,126.75,123.0,123.35
2020-01-31,124.05,124.4,119.4,120.45
2020-02-01,121.5,123.95,115.6,117.7
2020-02-03,115.1,119.5,114.0,114.5
2020-02-04,115.2,119.25,115.2,118.9
2020-02-05,119.3,121.5,118.0,120.95
2020-02-06,121.45,124.4,121.4,123.7
2020-02-07,124.0,124.6,122.15,123.0
2020-02-10,124.1,124.35,119.25,121.8
2020-02-11,123.45,129.85,123.2,129.15
2020-02-12,129.7,131.0,127.5,130.35
2020-02-13,130.0,132.5,129.4,130.3
2020-02-14,130.0,131.5,121.95,122.55
2020-02-17,122.0,122.0,117.15,118.0
2020-02-18,118.0,119.75,116.75,119.45
2020-02-19,120.0,120.9,118.75,119.85
2020-02-20,118.9,121.0,118.5,119.3
2020-02-24,118.5,119.3,116.3,116.8
2020-02-25,118.4,118.6,113.45,114.0
2020-02-26,114.0,114.1,107.6,108.05
2020-02-27,108.0,108.45,105.15,107.35
2020-02-28,102.0,108.5,102.0,104.4
2020-03-02,106.0,107.35,98.7,99.65
2020-03-03,100.9,103.8,99.5,103.2
2020-03-04,103.95,106.9,102.4,106.05
2020-03-05,109.85,111.25,105.9,106.8
2020-03-06,104.0,108.7,102.05,107.8
2020-03-09,103.6,104.85,99.5,100.45
2020-03-11,96.65,97.55,90.0,90.5
2020-03-12,85.0,88.8,79.1,79.95
2020-03-13,75.0,91.65,65.0,84.55
2020-03-16,82.0,82.6,77.5,78.15
2020-03-17,78.5,81.0,72.95,74.65
2020-03-18,74.65,76.2,69.25,70.85
2020-03-19,68.45,72.25,65.6,69.4
2020-03-20,71.0,82.4,70.3,80.8
2020-03-23,74.0,82.0,72.75,78.0
2020-03-24,81.0,82.5,75.15,76.45
2020-03-25,77.9,79.2,74.15,75.55
2020-03-26,75.5,76.1,72.2,73.1
2020-03-27,73.15,75.15,69.1,69.5
2020-03-30,69.4,72.5,67.55,70.85
2020-03-31,72.5,77.8,71.7,76.55
2020-04-01,76.6,78.75,74.5,75.75
2020-04-03,77.0,82.0,75.15,80.9
2020-04-07,84.0,86.45,82.55,84.5
2020-04-08,84.95,94.95,83.8,85.55
2020-04-09,88.0,90.3,86.9,87.75
2020-04-13,88.7,89.4,83.8,86.05
2020-04-15,90.0,90.0,86.1,86.6
2020-04-16,85.95,90.0,84.45,89.25
2020-04-17,91.95,91.95,88.1,89.7
2020-04-20,91.0,91.0,86.8,87.4
2020-04-21,86.0,86.9,78.7,82.5
2020-04-22,82.6,85.1,80.3,84.2
2020-04-23,84.95,88.7,82.75,83.25
2020-04-24,82.95,84.25,79.0,81.5
2020-04-27,82.6,84.35,81.25,81.7
2020-04-28,82.6,85.15,81.8,84.55
2020-04-29,85.0,89.8,84.4,89.1
2020-04-30,91.5,96.55,91.3,95.7
2020-05-04,92.2,95.25,89.6,93.5
2020-05-05,94.5,95.8,90.7,91.1
2020-05-06,92.0,95.0,89.7,94.7
2020-05-07,95.3,96.25,91.05,91.5
2020-05-08,94.75,94.75,90.9,91.35
2020-05-11,92.0,94.6,91.4,92.05
2020-05-12,91.95,94.1,88.25,88.7
2020-05-13,92.0,92.0,87.25,89.35
2020-05-14,89.25,89.25,85.1,85.45
2020-05-15,86.1,86.8,84.75,85.8
2020-05-18,86.1,86.75,80.5,81.0
2020-05-19,82.5,83.35,80.65,81.85
2020-05-20,81.85,86.95,81.3,86.25
2020-05-21,86.4,88.2,85.5,87.95
2020-05-22,87.25,87.7,85.0,87.2
2020-05-26,87.2,88.6,86.15,88.15
2020-05-27,88.05,89.0,86.55,88.6
2020-05-28,88.6,91.3,87.85,89.1
2020-05-29,88.75,93.75,88.1,92.35
2020-06-01,93.95,95.0,91.65,91.95
2020-06-02,92.95,97.1,90.9,96.55
2020-06-03,98.4,99.35,96.0,96.35
2020-06-04,97.0,98.8,96.05,97.25
2020-06-05,98.0,98.45,96.5,97.85
2020-06-08,99.45,106.3,99.0,104.75
2020-06-09,105.2,105.5,100.3,101.1
2020-06-10,101.1,101.3,96.3,98.1
2020-06-11,98.15,104.2,94.7,95.55
2020-06-12,91.5,97.0,91.25,96.35
2020-06-15,96.3,101.55,94.5,99.65
2020-06-16,101.0,101.9,95.4,97.5
2020-06-17,97.5,97.65,95.6,96.25
2020-06-18,96.5,98.95,95.8,97.05
2020-06-19,97.95,100.25,97.5,99.5
2020-06-22,99.9,100.65,98.0,98.3
2020-06-23,99.85,100.25,97.8,99.25
2020-06-24,100.0,104.35,98.5,101.4
2020-06-25,103.0,107.0,102.5,103.1
2020-06-26,104.95,105.5,102.75,105.15
2020-06-29,105.05,105.85,102.75,103.6
2020-06-30,103.6,104.45,101.35,102.15
2020-07-01,102.15,103.35,100.25,102.95
2020-07-02,104.25,106.0,103.15,103.5
2020-07-03,104.5,105.8,103.0,104.9
2020-07-06,103.9,104.9,103.1,103.7
2020-07-07,103.95,104.9,101.75,102.85
2020-07-08,103.0,104.2,101.7,102.7
2020-07-09,104.45,107.5,103.05,105.55
2020-07-10,104.95,105.4,102.1,102.4
2020-07-13,103.95,103.95,100.3,101.1
2020-07-14,101.15,102.2,98.3,99.05
2020-07-15,99.5,99.9,96.65,96.95
2020-07-16,97.5,97.95,94.45,96.75
2020-07-17,97.0,101.85,97.0,100.85
2020-07-20,101.7,101.7,99.8,100.2
2020-07-21,100.65,104.45,99.85,103.8
2020-07-22,104.3,105.0,100.85,101.95
2020-07-23,102.0,105.0,101.65,102.3
2020-07-24,101.8,102.5,98.8,99.55
2020-07-27,100.2,100.75,97.25,97.5
2020-07-28,98.1,98.5,96.5,97.6
2020-07-29,97.9,99.95,97.15,98.8
2020-07-30,99.0,99.75,96.25,96.6
2020-07-31,96.7,98.2,96.25,96.65
2020-08-03,96.9,96.9,93.5,94.1
2020-08-04,94.1,94.7,92.85,93.15
2020-08-05,94.05,95.0,93.1,93.3
2020-08-06,94.2,96.45,93.5,95.65
2020-08-07,96.25,97.4,95.65,96.9
2020-08-10,97.25,97.9,96.3,97.05
2020-08-11,97.3,98.8,97.0,97.3
2020-08-12,97.2,98.4,96.0,98.05
2020-08-13,98.8,99.6,96.5,97.4
2020-08-14,99.15,99.2,95.65,95.95
2020-08-17,96.15,98.0,95.6,97.65
2020-08-18,97.9,98.0,96.7,96.95
2020-08-19,97.3,101.9,97.1,101.45
2020-08-20,101.0,103.15,100.3,101.5
2020-08-21,102.0,103.15,101.05,101.75
2020-08-24,102.0,103.2,101.15,101.6
2020-08-25,102.6,103.15,99.3,99.7
2020-08-26,100.15,100.85,99.25,99.85
2020-08-27,100.6,100.6,99.0,99.2
2020-08-28,99.4,100.5,98.8,99.1
2020-08-31,99.9,101.5,95.1,95.65
2020-09-01,96.7,97.2,94.0,96.4
2020-09-02,96.35,97.8,95.45,97.3
2020-09-03,96.6,98.45,96.55,98.1
2020-09-04,96.95,99.1,96.15,98.05
2020-09-07,98.0,98.85,94.85,95.75
2020-09-08,96.5,96.5,94.0,94.55
2020-09-09,94.6,94.8,90.05,91.05
2020-09-10,91.85,92.4,89.8,90.8
2020-09-11,90.8,91.65,90.1,90.75
2020-09-14,91.9,93.65,90.8,91.95
2020-09-15,92.0,92.75,91.1,92.1
2020-09-16,92.75,92.75,91.35,91.85
2020-09-17,91.85,91.85,90.5,90.75
2020-09-18,91.0,93.45,90.8,92.1
2020-09-21,92.2,92.2,87.4,88.2
2020-09-22,88.1,88.5,82.85,84.15
2020-09-23,85.2,86.35,82.75,85.7
2020-09-24,84.25,85.45,81.95,83.0
2020-09-25,83.7,85.6,83.1,85.2
2020-09-28,86.55,89.1,85.55,88.2
2020-09-29,88.8,88.8,87.0,87.5
2020-09-30,87.5,88.15,85.5,86.8
2020-10-01,86.8,88.75,86.45,88.4
2020-10-05,88.5,89.8,86.35,87.0
2020-10-06,88.0,88.2,86.7,87.75
2020-10-07,87.0,87.85,86.45,86.7
2020-10-08,86.75,87.15,83.85,84.15
2020-10-09,84.5,86.35,83.3,85.7
2020-10-12,86.4,86.5,83.25,83.85
2020-10-13,83.6,84.0,82.1,83.15
2020-10-14,82.35,82.95,81.2,82.65
2020-10-15,82.4,83.95,82.0,82.3
2020-10-16,82.55,84.2,82.4,84.0
2020-10-19,84.2,87.9,84.0,87.45
2020-10-20,85.8,87.4,85.0,85.7
2020-10-21,85.8,88.25,85.75,87.65
2020-10-22,86.15,89.1,86.15,88.65
2020-10-23,89.35,89.35,87.0,87.3
2020-10-26,87.65,87.8,85.0,85.5
2020-10-27,85.45,85.6,83.6,84.2
2020-10-28,84.95,84.95,82.8,83.1
2020-10-29,82.5,84.15,82.15,83.45
2020-10-30,84.0,85.1,82.7,84.75
