Date,Open,High,Low,Close
2019-10-31,1826.3,1834.8,1803.5,1809.6
2019-11-01,1816.0,1821.0,1762.0,1766.35
2019-11-04,1775.0,1790.0,1766.2,1785.9
2019-11-05,1780.0,1797.8,1767.6,1793.85
2019-11-06,1789.0,1815.0,1780.6,1797.6
2019-11-07,1810.0,1830.9,1798.2,1826.95
2019-11-08,1826.0,1826.8,1790.8,1794.85
2019-11-11,1789.95,1793.95,1768.0,1773.95
2019-11-13,1773.75,1787.0,1756.7,1770.45
2019-11-14,1778.0,1800.0,1766.45,1771.85
2019-11-15,1780.85,1784.0,1756.3,1760.7
2019-11-18,1760.7,1765.45,1734.5,1739.0
2019-11-19,1747.95,1748.0,1718.5,1721.35
2019-11-20,1729.9,1748.85,1715.45,1723.5
2019-11-21,1727.9,1734.85,1711.0,1720.35
2019-11-22,1710.0,1713.95,1676.0,1682.75
2019-11-25,1684.0,1718.0,1666.15,1710.7
2019-11-26,1718.0,1728.85,1687.6,1710.3
2019-11-27,1714.0,1731.0,1704.6,1715.35
2019-11-28,1718.25,1727.55,1701.75,1714.6
2019-11-29,1715.0,1720.4,1677.35,1706.15
2019-12-02,1706.2,1742.5,1698.35,1738.25
2019-12-03,1740.0,1750.95,1725.0,1736.45
2019-12-04,1731.2,1734.4,1710.25,1720.3
2019-12-05,1717.4,1738.15,1707.0,1715.85
2019-12-06,1722.9,1747.6,1712.85,1716.65
2019-12-09,1725.0,1732.9,1711.0,1726.35
2019-12-10,1726.0,1732.0,1709.0,1713.15
2019-12-11,1718.0,1741.6,1713.25,1738.2
2019-12-12,1740.35,1754.0,1728.1,1750.65
2019-12-13,1751.0,1757.7,1735.55,1743.95
2019-12-16,1744.0,1752.0,1728.05,1731.45
2019-12-17,1735.2,1748.95,1730.25,1745.4
2019-12-18,1749.25,1782.0,1733.65,1778.45
2019-12-19,1778.8,1807.8,1775.6,1803.1
2019-12-20,1804.95,1809.0,1795.0,1799.25
2019-12-23,1795.8,1814.6,1786.2,1807.55
2019-12-24,1812.0,1826.0,1799.05,1803.45
2019-12-26,1799.4,1819.7,1797.05,1809.6
2019-12-27,1811.0,1826.0,1800.6,1812.25
2019-12-30,1810.0,1818.45,1798.7,1802.3
2019-12-31,1805.0,1805.0,1781.1,1784.95
2020-01-01,1790.2,1802.55,1783.2,1793.2
2020-01-02,1791.0,1799.9,1783.4,1790.65
2020-01-03,1779.8,1779.8,1747.05,1751.4
2020-01-06,1737.95,1738.0,1694.0,1707.15
2020-01-07,1711.0,1740.5,1711.0,1724.4
2020-01-08,1696.0,1736.0,1695.0,1728.8
2020-01-09,1763.0,1775.0,1741.0,1772.55
2020-01-10,1772.0,1797.3,1760.0,1792.55
2020-01-13,1799.0,1807.95,1794.35,1804.9
2020-01-14,1805.0,1821.65,1804.8,1819.15
2020-01-15,1817.5,1845.0,1810.1,1842.25
2020-01-16,1835.95,1848.0,1828.75,1835.15
2020-01-17,1835.6,1838.9,1815.0,1830.05
2020-01-20,1838.0,1862.25,1833.6,1848.75
2020-01-21,1839.95,1842.55,1793.85,1810.75
2020-01-22,1815.0,1818.7,1766.85,1779.25
2020-01-23,1779.0,1789.0,1757.1,1776.1
2020-01-24,1783.65,1799.9,1780.25,1786.8
2020-01-27,1787.0,1805.75,1780.0,1788.35
2020-01-28,1794.0,1794.0,1773.0,1779.1
2020-01-29,1787.0,1803.85,1781.0,1796.95
2020-01-30,1800.0,1808.9,1786.0,1805.0
2020-01-31,1810.0,1824.0,1788.7,1795.65
2020-02-01,1802.0,1817.8,1747.0,1755.35
2020-02-03,1768.8,1872.9,1765.0,1867.65
2020-02-04,1870.0,1896.75,1855.05,1891.3
2020-02-05,1889.0,1890.0,1866.15,1873.5
2020-02-06,1878.0,1882.4,1845.0,1856.8
2020-02-07,1856.8,1876.5,1850.6,1858.7
2020-02-10,1867.0,1872.75,1837.2,1869.5
2020-02-11,1880.0,1894.5,1872.75,1878.1
2020-02-12,1880.0,1916.7,1878.2,1893.7
2020-02-13,1889.0,1901.95,1868.05,1874.05
2020-02-14,1876.5,1899.65,1870.0,1877.05
2020-02-17,1879.9,1893.5,1870.6,1881.4
2020-02-18,1879.9,1879.9,1861.0,1863.65
2020-02-19,1870.1,1892.75,1851.35,1884.9
2020-02-20,1883.0,1886.0,1839.05,1842.25
2020-02-24,1845.25,1853.0,1814.0,1818.95
2020-02-25,1838.4,1843.55,1820.2,1826.1
2020-02-26,1826.0,1845.0,1820.0,1826.65
2020-02-27,1829.85,1852.0,1810.45,1843.8
2020-02-28,1820.0,1842.1,1783.15,1797.95
2020-03-02,1815.1,1837.45,1769.25,1786.8
2020-03-03,1780.05,1818.0,1767.0,1800.55
2020-03-04,1804.05,1857.45,1804.05,1847.95
2020-03-05,1854.0,1882.0,1852.1,1874.45
2020-03-06,1840.0,1884.4,1835.0,1877.45
2020-03-09,1888.0,1915.9,1848.0,1867.15
2020-03-11,1874.95,1905.0,1851.5,1882.85
2020-03-12,1864.95,1874.8,1815.0,1843.35
2020-03-13,1785.0,1843.75,1669.85,1797.7
2020-03-16,1777.0,1777.0,1678.15,1683.4
2020-03-17,1699.0,1779.8,1670.0,1731.6
2020-03-18,1732.0,1758.55,1608.0,1618.2
2020-03-19,1540.0,1653.95,1431.2,1601.2
2020-03-20,1610.0,1757.4,1570.55,1742.95
2020-03-23,1578.6,1650.0,1490.75,1498.45
2020-03-24,1556.55,1598.0,1453.25,1524.85
2020-03-25,1446.55,1605.35,1446.0,1593.15
2020-03-26,1605.0,1650.0,1574.0,1616.95
2020-03-27,1664.8,1665.25,1550.2,1604.15
2020-03-30,1591.15,1619.5,1559.05,1594.95
2020-03-31,1625.0,1690.0,1601.8,1666.5
2020-04-01,1650.05,1655.0,1584.25,1603.2
2020-04-03,1615.1,1616.0,1517.25,1520.9
2020-04-07,1540.0,1635.0,1538.0,1623.8
2020-04-08,1623.8,1687.8,1600.0,1608.95
2020-04-09,1640.0,1678.9,1618.95,1651.35
2020-04-13,1646.0,1703.65,1602.85,1680.85
2020-04-15,1703.65,1736.75,1683.8,1718.2
2020-04-16,1691.0,1752.3,1684.75,1743.1
2020-04-17,1763.0,1783.7,1727.1,1756.25
2020-04-20,1758.25,1758.65,1705.65,1730.45
2020-04-21,1710.0,1753.95,1700.0,1726.0
2020-04-22,1717.1,1822.0,1712.25,1813.0
2020-04-23,1807.0,1845.4,1801.05,1821.65
2020-04-24,1815.05,1842.8,1814.0,1827.55
2020-04-27,1840.0,1859.8,1818.1,1851.35
2020-04-28,1847.2,1864.0,1806.3,1824.4
2020-04-29,1846.9,1847.0,1755.9,1767.5
2020-04-30,1795.0,1797.0,1741.0,1758.7
2020-05-04,1718.0,1751.0,1671.5,1676.8
2020-05-05,1681.0,1692.9,1578.25,1619.15
2020-05-06,1615.0,1638.7,1577.0,1610.65
2020-05-07,1609.95,1628.7,1545.2,1594.3
2020-05-08,1611.8,1638.0,1570.0,1578.4
2020-05-11,1583.0,1599.0,1555.0,1569.6
2020-05-12,1539.0,1543.75,1512.0,1523.35
2020-05-13,1579.8,1579.8,1533.35,1563.3
2020-05-14,1553.3,1557.6,1517.0,1522.4
2020-05-15,1529.0,1560.0,1510.0,1552.95
2020-05-18,1558.0,1558.55,1498.1,1501.1
2020-05-19,1510.0,1516.95,1482.95,1503.95
2020-05-20,1503.95,1514.0,1492.65,1500.05
2020-05-21,1503.0,1583.5,1501.0,1574.3
2020-05-22,1568.8,1625.0,1555.4,1617.9
2020-05-26,1625.0,1656.95,1620.0,1629.85
2020-05-27,1631.0,1636.85,1595.95,1619.45
2020-05-28,1622.0,1656.95,1615.25,1643.6
2020-05-29,1639.0,1699.0,1633.1,1683.1
2020-06-01,1706.5,1711.9,1681.5,1693.25
2020-06-02,1693.25,1733.0,1680.0,1709.3
2020-06-03,1724.0,1744.0,1705.85,1716.55
2020-06-04,1716.45,1719.6,1627.0,1633.75
2020-06-05,1650.0,1659.35,1621.0,1638.55
2020-06-08,1657.0,1666.0,1629.0,1634.25
2020-06-09,1640.0,1695.0,1636.75,1642.05
2020-06-10,1648.0,1675.1,1627.9,1635.95
2020-06-11,1635.95,1646.0,1607.0,1610.6
2020-06-12,1580.0,1642.95,1577.5,1637.35
2020-06-15,1629.0,1650.65,1602.1,1618.2
2020-06-16,1639.0,1640.25,1607.65,1621.7
2020-06-17,1607.55,1622.65,1590.4,1595.4
2020-06-18,1595.4,1612.2,1587.3,1597.8
2020-06-19,1597.8,1630.0,1591.05,1622.5
2020-06-22,1633.0,1673.5,1624.0,1652.15
2020-06-23,1659.85,1689.0,1641.0,1683.9
2020-06-24,1684.0,1813.75,1684.0,1747.25
2020-06-25,1740.0,1747.0,1683.15,1689.0
2020-06-26,1710.0,1710.35,1670.7,1686.75
2020-06-29,1687.0,1708.45,1674.05,1691.95
2020-06-30,1708.9,1718.0,1681.65,1687.45
2020-07-01,1698.0,1698.0,1680.05,1688.0
2020-07-02,1700.0,1704.0,1660.1,1686.45
2020-07-03,1695.4,1720.0,1690.0,1695.65
2020-07-06,1708.95,1712.0,1692.15,1708.85
2020-07-07,1708.95,1749.9,1705.85,1745.75
2020-07-08,1750.0,1761.8,1680.05,1686.25
2020-07-09,1694.0,1722.0,1692.1,1717.25
2020-07-10,1707.95,1711.0,1695.2,1703.5
2020-07-13,1708.0,1732.9,1700.0,1705.65
2020-07-14,1705.65,1718.0,1682.1,1688.4
2020-07-15,1700.0,1713.6,1663.3,1671.65
2020-07-16,1679.8,1697.1,1645.1,1693.2
2020-07-17,1695.0,1742.5,1689.75,1717.9
2020-07-20,1727.0,1757.35,1720.25,1751.6
2020-07-21,1761.0,1771.75,1719.0,1724.25
2020-07-22,1724.25,1736.4,1691.0,1695.75
2020-07-23,1690.0,1740.0,1687.0,1727.8
2020-07-24,1724.0,1727.0,1682.0,1712.05
2020-07-27,1717.2,1788.0,1717.2,1778.15
2020-07-28,1779.0,1792.65,1751.05,1759.65
2020-07-29,1770.0,1779.9,1730.0,1740.15
2020-07-30,1752.0,1778.0,1728.1,1743.35
2020-07-31,1754.0,1770.9,1710.4,1715.5
2020-08-03,1729.0,1735.0,1697.5,1705.5
2020-08-04,1719.0,1735.0,1708.55,1713.95
2020-08-05,1718.0,1741.95,1712.5,1716.3
2020-08-06,1732.05,1752.1,1720.1,1727.55
2020-08-07,1727.55,1816.9,1725.7,1806.25
2020-08-10,1810.0,1824.3,1777.0,1782.35
2020-08-11,1800.0,1837.8,1780.0,1789.55
2020-08-12,1789.95,1806.0,1772.0,1797.25
2020-08-13,1806.4,1815.0,1788.0,1802.55
2020-08-14,1818.7,1830.0,1795.5,1802.55
2020-08-17,1820.0,1842.5,1801.85,1836.7
2020-08-18,1831.0,1884.0,1831.0,1874.1
2020-08-19,1890.0,1902.4,1872.55,1885.7
2020-08-20,1867.95,1880.0,1857.05,1874.9
2020-08-21,1887.9,1973.25,1880.75,1958.0
2020-08-24,1958.0,1996.0,1940.0,1962.15
2020-08-25,1964.25,2016.85,1964.0,2000.6
2020-08-26,2000.95,2009.0,1955.5,1971.4
2020-08-27,1980.9,2009.0,1970.05,1982.5
2020-08-28,1994.0,1997.0,1953.3,1958.1
2020-08-31,1977.0,1983.9,1881.25,1899.1
2020-09-01,1925.0,1988.0,1907.75,1979.3
2020-09-02,1977.95,1997.0,1925.0,1943.95
2020-09-03,1950.2,1987.85,1945.0,1978.0
2020-09-04,1958.0,1993.7,1951.0,1956.35
2020-09-07,1965.0,2003.65,1948.1,1982.1
2020-09-08,1987.5,2001.95,1952.0,1960.35
2020-09-09,1960.35,1993.9,1958.0,1979.05
2020-09-10,1985.05,2069.7,1981.0,2056.55
2020-09-11,2063.0,2069.95,2022.0,2035.95
2020-09-14,2050.0,2054.0,2005.0,2031.2
2020-09-15,2045.0,2049.55,2009.05,2017.55
2020-09-16,2027.0,2027.0,1994.15,2012.1
2020-09-17,2000.0,2045.0,2000.0,2007.95
2020-09-18,2026.3,2044.35,2015.0,2028.4
2020-09-21,2036.4,2057.0,1962.3,1972.55
2020-09-22,1990.2,1995.7,1926.35,1937.5
2020-09-23,1940.0,1990.0,1928.3,1946.55
2020-09-24,1941.55,1945.0,1907.75,1918.35
2020-09-25,1925.25,1955.0,1908.0,1925.6
2020-09-28,1938.0,1958.0,1930.0,1945.6
2020-09-29,1960.0,1989.95,1954.0,1959.95
2020-09-30,1966.1,2004.0,1958.15,1986.4
2020-10-01,2007.0,2049.35,1992.05,2040.45
2020-10-05,2040.45,2042.7,2011.0,2028.0
2020-10-06,2050.0,2097.9,2045.1,2090.0
2020-10-07,2080.0,2118.8,2073.95,2105.0
2020-10-08,2104.5,2107.95,2072.05,2088.65
2020-10-09,2094.0,2108.9,2045.15,2050.6
2020-10-12,2067.9,2086.45,2041.25,2077.85
2020-10-13,2077.0,2114.0,2054.05,2064.65
2020-10-14,2070.0,2085.5,2055.0,2071.35
2020-10-15,2070.0,2124.0,2066.05,2090.45
2020-10-16,2089.95,2090.0,2055.55,2061.2
2020-10-19,2079.95,2079.95,2056.5,2070.1
2020-10-20,2077.9,2131.8,2067.35,2118.5
2020-10-21,2130.0,2143.85,2081.25,2114.3
2020-10-22,2114.2,2116.85,2076.8,2099.9
2020-10-23,2113.5,2129.4,2096.0,2120.25
2020-10-26,2116.35,2116.35,2070.05,2080.45
2020-10-27,2085.0,2207.35,2085.0,2197.8
2020-10-28,2199.8,2218.55,2150.15,2159.55
2020-10-29,2162.0,2233.25,2161.1,2225.45
2020-10-30,2210.1,2242.85,2195.5,2211.5
2020-11-02,2198.0,2225.9,2166.1,2172.85
2020-11-03,2193.9,2193.9,2146.75,2154.65
2020-11-04,2160.0,2213.85,2156.0,2169.45
2020-11-05,2190.0,2245.7,2183.65,2238.3
2020-11-06,2233.95,2248.0,2202.5,2209.05
2020-11-09,2249.0,2249.0,2214.15,2225.2
2020-11-10,2225.2,2238.55,2189.0,2199.75
2020-11-11,2205.0,2223.0,2157.3,2181.7
2020-11-12,2172.0,2201.75,2162.0,2171.8
2020-11-13,2180.5,2206.55,2172.0,2179.95
2020-11-14,2192.0,2193.4,2180.35,2184.6
2020-11-17,2206.4,2221.9,2182.0,2187.65
2020-11-18,2185.0,2210.0,2166.1,2195.75
2020-11-19,2175.0,2195.0,2156.7,2161.7
2020-11-20,2163.35,2190.05,2160.55,2166.55
2020-11-23,2160.55,2196.95,2138.8,2186.25
2020-11-24,2192.9,2231.0,2191.0,2207.9
2020-11-25,2197.25,2208.7,2150.0,2154.3
2020-11-26,2160.0,2177.45,2117.15,2155.3
2020-11-27,2170.0,2244.6,2165.0,2215.3
2020-12-01,2275.0,2275.0,2206.2,2230.05
2020-12-02,2241.0,2325.95,2236.0,2315.85
2020-12-03,2340.0,2421.85,2316.25,2411.4
2020-12-04,2400.0,2445.0,2375.0,2438.75
2020-12-07,2440.0,2478.8,2437.0,2472.55
2020-12-08,2470.55,2484.2,2427.95,2438.9
2020-12-09,2450.0,2532.1,2447.0,2522.3
2020-12-10,2515.95,2552.0,2501.0,2526.05
2020-12-11,2516.0,2536.9,2495.0,2520.95
2020-12-14,2530.0,2553.9,2521.0,2548.15
2020-12-15,2535.0,2538.6,2502.5,2527.45
2020-12-16,2540.0,2587.9,2537.6,2582.45
2020-12-17,2569.0,2603.35,2557.0,2575.05
2020-12-18,2577.0,2636.0,2575.55,2601.5
2020-12-21,2595.45,2602.3,2539.1,2554.65
2020-12-22,2541.0,2613.6,2496.2,2600.8
2020-12-23,2604.0,2650.0,2604.0,2642.55
2020-12-24,2658.0,2658.0,2613.0,2648.25
2020-12-28,2654.25,2689.5,2629.55,2683.9
2020-12-29,2685.0,2712.45,2673.0,2696.8
2020-12-30,2694.0,2742.85,2680.35,2734.4
2020-12-31,2734.4,2772.0,2725.05,2764.5
2021-01-01,2759.0,2792.0,2750.0,2775.55
2021-01-04,2781.1,2791.1,2745.0,2753.7
2021-01-05,2753.7,2804.6,2732.0,2793.85
2021-01-06,2801.3,2822.45,2780.0,2805.35
2021-01-07,2801.0,2831.85,2781.5,2792.25
2021-01-08,2818.0,2849.8,2789.05,2844.7
2021-01-11,2845.0,2873.45,2824.6,2849.3
2021-01-12,2849.6,2850.0,2712.15,2720.55
2021-01-13,2760.0,2763.0,2678.0,2703.7
2021-01-14,2713.0,2736.65,2648.0,2663.9
2021-01-15,2660.9,2661.85,2580.55,2590.9
2021-01-18,2592.0,2619.85,2555.4,2588.2
2021-01-19,2615.0,2676.6,2590.0,2645.05
2021-01-20,2654.0,2707.15,2645.05,2697.25
2021-01-21,2726.95,2816.95,2695.0,2716.35
2021-01-22,2750.0,2768.85,2590.0,2596.65
2021-01-25,2612.85,2631.5,2501.0,2513.95
2021-01-27,2525.0,2525.0,2430.55,2436.6
2021-01-28,2420.0,2453.95,2401.05,2441.7
2021-01-29,2456.0,2484.0,2400.0,2407.35
2021-02-01,2426.6,2467.75,2376.9,2447.8
2021-02-02,2460.0,2520.0,2425.1,2463.65
2021-02-03,2503.85,2503.85,2438.35,2453.65
2021-02-04,2456.0,2456.0,2398.0,2401.8
2021-02-05,2420.0,2423.9,2370.8,2376.75
2021-02-08,2394.0,2434.9,2373.4,2416.85
2021-02-09,2432.5,2532.45,2423.65,2506.85
2021-02-10,2529.0,2555.0,2475.0,2510.6
2021-02-11,2524.95,2540.0,2495.1,2505.5
2021-02-12,2518.0,2523.0,2464.2,2486.1
2021-02-15,2495.0,2517.5,2448.55,2456.75
2021-02-16,2472.0,2475.1,2422.0,2450.25
2021-02-17,2436.0,2455.05,2382.0,2388.15
2021-02-18,2424.0,2479.6,2395.25,2470.75
2021-02-19,2470.9,2470.9,2400.0,2416.45
2021-02-22,2428.75,2448.0,2380.0,2387.05
2021-02-23,2375.0,2400.0,2315.0,2372.2
2021-02-24,2373.0,2409.35,2347.2,2361.35
2021-02-25,2375.0,2386.25,2336.2,2373.75
2021-02-26,2338.05,2360.0,2260.0,2277.2
2021-03-01,2300.0,2369.9,2300.0,2362.3
2021-03-02,2386.0,2402.55,2359.0,2390.4
2021-03-03,2406.0,2417.7,2375.8,2402.1
2021-03-04,2380.0,2435.0,2350.0,2417.1
2021-03-05,2399.0,2423.9,2377.1,2387.1
2021-03-08,2383.0,2413.5,2360.05,2382.7
2021-03-09,2400.0,2444.0,2396.15,2422.7
2021-03-10,2446.0,2446.0,2415.55,2431.95
2021-03-12,2442.8,2464.65,2397.0,2401.35
2021-03-15,2402.55,2427.55,2343.05,2355.0
2021-03-16,2379.2,2480.0,2375.35,2468.6
2021-03-17,2460.0,2460.0,2411.1,2422.95
2021-03-18,2468.85,2468.85,2390.0,2404.55
2021-03-19,2393.0,2434.0,2355.35,2411.25
2021-03-22,2390.0,2438.1,2390.0,2425.7
2021-03-23,2430.0,2433.95,2398.2,2410.3
2021-03-24,2410.3,2470.0,2410.0,2443.55
2021-03-25,2450.95,2469.0,2392.0,2402.2
2021-03-26,2425.0,2513.95,2409.1,2505.15
2021-03-30,2539.1,2583.45,2521.5,2578.05
2021-03-31,2578.05,2582.95,2531.0,2537.4
2021-04-01,2532.0,2564.55,2532.0,2551.75
2021-04-05,2558.0,2558.0,2484.5,2510.65
2021-04-06,2526.0,2620.0,2504.5,2611.6
2021-04-07,2605.0,2668.05,2600.1,2628.6
2021-04-08,2630.0,2658.4,2628.0,2650.65
2021-04-09,2635.0,2655.0,2610.15,2630.8
2021-04-12,2578.2,2610.0,2555.0,2602.2
2021-04-13,2600.0,2626.0,2564.3,2570.7
2021-04-15,2590.0,2593.55,2537.0,2587.7
2021-04-16,2587.6,2693.5,2581.7,2663.7
2021-04-19,2650.0,2650.0,2566.85,2571.9
2021-04-20,2600.0,2604.7,2528.8,2553.65
2021-04-22,2555.65,2557.0,2488.0,2511.25
2021-04-23,2527.1,2565.0,2496.2,2517.95
2021-04-26,2530.0,2575.0,2530.0,2557.9
2021-04-27,2545.0,2579.9,2534.0,2574.35
2021-04-28,2588.0,2620.25,2575.0,2614.55
2021-04-29,2630.0,2642.0,2570.0,2613.45
2021-04-30,2595.0,2605.8,2524.05,2536.4
