Date,Open,High,Low,Close
2019-04-30,1382.2,1397.0,1351.05,1386.55
2019-05-02,1394.0,1421.75,1382.5,1406.35
2019-05-03,1406.4,1435.75,1400.2,1417.8
2019-05-06,1400.0,1417.0,1399.7,1410.4
2019-05-07,1410.0,1425.0,1399.25,1408.15
2019-05-08,1404.0,1414.9,1388.7,1402.2
2019-05-09,1394.2,1407.9,1366.3,1385.5
2019-05-10,1370.0,1406.5,1368.1,1398.15
2019-05-13,1396.0,1399.75,1380.05,1389.35
2019-05-14,1388.5,1397.0,1368.6,1382.95
2019-05-15,1384.0,1403.55,1378.7,1395.8
2019-05-16,1396.9,1423.45,1378.65,1413.15
2019-05-17,1416.0,1469.8,1415.4,1460.0
2019-05-20,1491.0,1505.3,1461.1,1502.55
2019-05-21,1503.0,1514.8,1483.8,1487.9
2019-05-22,1493.0,1517.7,1488.7,1495.25
2019-05-23,1519.0,1555.9,1489.2,1499.75
2019-05-24,1510.0,1524.0,1490.0,1511.7
2019-05-27,1506.65,1533.0,1500.0,1529.4
2019-05-28,1533.0,1533.0,1500.0,1511.0
2019-05-29,1509.3,1530.0,1502.0,1513.9
2019-05-30,1513.9,1541.75,1511.9,1535.35
2019-05-31,1536.0,1544.0,1467.4,1522.15
2019-06-03,1513.2,1534.8,1506.0,1531.25
2019-06-04,1530.0,1540.0,1522.2,1531.35
2019-06-06,1532.55,1540.9,1501.0,1514.25
2019-06-07,1523.8,1523.8,1487.75,1511.8
2019-06-10,1503.3,1510.9,1486.6,1502.6
2019-06-11,1509.3,1514.25,1492.55,1507.7
2019-06-12,1500.0,1502.5,1476.15,1483.5
2019-06-13,1482.0,1509.0,1476.95,1504.0
2019-06-14,1504.05,1504.05,1465.6,1473.85
2019-06-17,1478.0,1478.4,1451.1,1460.35
2019-06-18,1465.0,1474.5,1455.15,1461.85
2019-06-19,1473.0,1504.8,1471.9,1497.8
2019-06-20,1500.5,1520.0,1497.0,1518.35
2019-06-21,1516.0,1516.0,1483.2,1489.8
2019-06-24,1489.0,1497.3,1464.35,1470.6
2019-06-25,1471.85,1491.25,1467.0,1483.9
2019-06-26,1485.0,1496.0,1475.35,1490.6
2019-06-27,1500.0,1506.7,1477.5,1481.6
2019-06-28,1485.0,1486.1,1471.6,1477.1
2019-07-01,1486.9,1490.9,1469.4,1481.2
2019-07-02,1483.9,1486.95,1467.05,1471.5
2019-07-03,1473.95,1482.0,1462.35,1475.0
2019-07-04,1475.0,1504.85,1475.0,1497.8
2019-07-05,1504.85,1520.0,1500.05,1517.2
2019-07-08,1513.4,1513.4,1470.05,1475.3
2019-07-09,1471.0,1473.0,1440.0,1462.85
2019-07-10,1463.0,1481.85,1460.85,1475.85
2019-07-11,1479.0,1493.8,1472.05,1484.95
2019-07-12,1486.95,1494.5,1475.9,1483.65
2019-07-15,1489.0,1510.95,1478.6,1508.1
2019-07-16,1508.0,1511.5,1490.0,1501.45
2019-07-17,1501.9,1546.85,1497.05,1534.6
2019-07-18,1531.35,1543.25,1526.2,1538.25
2019-07-19,1540.0,1540.75,1490.0,1498.9
2019-07-22,1493.0,1496.95,1442.15,1454.3
2019-07-23,1460.0,1512.0,1455.25,1494.0
2019-07-24,1493.0,1510.0,1476.55,1497.2
2019-07-25,1492.0,1504.0,1479.95,1485.05
2019-07-26,1490.0,1517.95,1477.05,1511.85
2019-07-29,1513.75,1524.45,1497.2,1502.5
2019-07-30,1505.0,1509.6,1484.05,1498.7
2019-07-31,1490.1,1534.7,1480.75,1519.55
2019-08-01,1505.95,1519.0,1486.0,1495.8
