Date,Open,High,Low,Close
2019-10-03,186.5,187.95,180.0,182.6
2019-10-04,184.0,185.75,181.55,182.1
2019-10-07,182.25,185.15,181.1,182.3
2019-10-09,182.05,187.15,180.7,186.05
2019-10-10,184.45,185.95,181.8,182.25
2019-10-11,183.5,189.2,183.3,187.2
2019-10-14,189.5,191.0,187.05,188.7
2019-10-15,187.9,195.55,185.9,192.55
2019-10-16,192.5,194.15,187.15,187.95
2019-10-17,185.5,189.75,182.55,188.8
2019-10-18,187.95,191.35,186.65,187.4
2019-10-22,186.45,190.95,185.05,185.75
2019-10-23,185.1,187.6,184.0,185.1
2019-10-24,186.25,186.65,180.7,181.35
2019-10-25,181.5,183.4,181.0,181.75
2019-10-27,182.1,182.9,181.3,182.1
2019-10-29,183.4,188.15,182.45,184.3
2019-10-30,186.8,189.45,184.4,187.2
2019-10-31,188.15,190.9,186.6,187.9
2019-11-01,188.05,194.35,187.35,193.75
2019-11-04,195.5,204.1,195.5,197.95
2019-11-05,199.0,202.7,197.35,198.6
2019-11-06,199.0,203.65,197.65,201.5
2019-11-07,202.9,207.3,199.25,205.2
2019-11-08,205.05,207.0,203.1,203.85
2019-11-11,203.95,203.95,199.5,200.15
2019-11-13,197.05,201.95,192.35,193.15
2019-11-14,193.35,193.4,187.8,188.5
2019-11-15,188.5,190.15,187.1,187.75
2019-11-18,188.55,194.85,187.2,193.6
2019-11-19,193.6,194.0,190.65,192.35
2019-11-20,193.0,193.85,190.25,190.75
2019-11-21,190.2,192.9,188.05,188.6
2019-11-22,188.0,191.3,187.05,190.25
2019-11-25,191.5,200.65,190.35,199.25
2019-11-26,200.15,202.9,197.55,198.7
2019-11-27,199.4,203.5,199.4,203.0
2019-11-28,203.0,205.3,200.1,204.1
2019-11-29,203.0,204.5,196.55,200.15
2019-12-02,200.0,202.55,198.45,200.8
2019-12-03,200.1,200.5,194.6,196.0
2019-12-04,194.2,201.75,192.8,201.1
2019-12-05,199.05,201.45,197.25,198.55
2019-12-06,199.0,200.7,195.65,197.95
2019-12-09,198.65,202.25,197.1,198.85
2019-12-10,198.7,200.6,197.7,199.1
2019-12-11,200.0,200.0,194.7,196.6
2019-12-12,197.3,204.25,197.3,201.45
2019-12-13,207.0,209.0,205.3,208.25
2019-12-16,210.0,211.65,206.2,206.65
2019-12-17,207.9,214.8,206.8,213.7
2019-12-18,214.55,215.5,212.2,213.65
2019-12-19,212.4,217.25,211.15,216.3
2019-12-20,216.3,218.1,214.8,215.5
2019-12-23,216.8,219.35,213.35,215.15
2019-12-24,218.25,218.3,215.15,216.25
2019-12-26,216.75,217.6,214.3,215.0
2019-12-27,216.1,217.15,214.4,215.45
2019-12-30,216.3,219.0,211.15,217.95
2019-12-31,217.0,219.4,215.5,216.15
2020-01-01,216.15,217.45,213.2,214.3
2020-01-02,216.0,221.2,216.0,220.15
2020-01-03,219.3,219.95,216.05,216.45
2020-01-06,215.0,215.65,208.05,209.3
2020-01-07,210.55,213.2,207.7,208.85
2020-01-08,206.0,208.65,204.5,207.4
2020-01-09,211.5,211.95,208.9,210.75
2020-01-10,212.3,214.2,210.2,211.5
2020-01-13,212.8,213.0,209.5,211.2
2020-01-14,212.5,214.75,210.8,211.95
2020-01-15,211.1,215.0,210.0,213.65
2020-01-16,214.0,214.75,209.0,209.65
2020-01-17,209.5,212.0,208.15,210.05
2020-01-20,210.1,210.8,206.75,207.3
2020-01-21,206.0,208.5,204.65,205.15
2020-01-22,205.6,207.8,203.0,203.6
2020-01-23,203.6,205.35,202.75,204.6
2020-01-24,204.5,207.7,202.25,205.4
2020-01-27,203.55,203.55,197.4,198.25
2020-01-28,199.4,199.4,194.2,196.0
2020-01-29,197.65,200.4,197.1,197.75
2020-01-30,197.3,197.75,192.7,193.45
2020-01-31,194.8,195.15,188.25,189.35
2020-02-01,187.65,189.85,182.8,184.4
2020-02-03,183.9,185.6,180.3,181.8
2020-02-04,183.0,190.35,183.0,189.25
2020-02-05,190.1,197.55,188.3,196.3
2020-02-06,196.4,197.35,192.65,194.0
2020-02-07,194.0,198.4,192.85,197.4
2020-02-10,195.9,196.95,189.6,190.85
2020-02-11,192.4,196.95,192.0,193.65
2020-02-12,194.25,196.4,191.2,193.65
2020-02-13,194.7,197.0,192.4,195.25
2020-02-14,195.5,197.0,193.45,194.0
2020-02-17,194.0,194.7,189.75,190.25
2020-02-18,189.15,189.45,181.75,184.35
2020-02-19,186.0,188.6,184.4,188.1
2020-02-20,187.8,191.0,185.4,189.95
2020-02-24,186.9,186.9,177.9,179.05
2020-02-25,181.0,181.45,174.05,174.45
2020-02-26,172.95,173.2,167.75,169.9
2020-02-27,169.95,170.3,166.15,168.35
2020-02-28,162.0,162.2,154.1,155.9
2020-03-02,160.55,161.45,146.85,149.75
2020-03-03,152.1,160.45,150.8,159.3
2020-03-04,160.0,161.7,156.9,160.6
2020-03-05,162.7,167.9,154.85,155.5
2020-03-06,148.95,151.45,140.0,150.1
2020-03-09,143.9,145.8,140.3,143.45
2020-03-11,142.0,142.35,137.1,137.8
2020-03-12,130.0,130.0,118.15,120.2
2020-03-13,113.9,130.0,103.1,127.45
2020-03-16,120.8,129.05,114.45,115.65
2020-03-17,117.0,120.85,113.85,115.4
2020-03-18,119.0,119.0,108.15,109.2
2020-03-19,103.0,107.9,97.55,99.75
2020-03-20,101.2,107.7,98.7,105.5
2020-03-23,94.95,99.95,84.9,87.9
2020-03-24,89.05,94.8,85.0,88.75
2020-03-25,88.95,97.2,88.05,94.55
2020-03-26,97.5,97.6,92.25,94.55
2020-03-27,97.5,99.3,90.3,91.55
2020-03-30,88.1,91.45,86.55,88.8
2020-03-31,91.95,97.25,91.0,95.7
2020-04-01,94.95,95.4,91.0,91.65
2020-04-03,92.1,93.45,88.4,88.8
2020-04-07,92.15,106.55,90.0,103.95
2020-04-08,99.5,111.8,98.9,100.85
2020-04-09,105.0,109.0,101.85,107.55
2020-04-13,109.0,114.35,105.1,113.8
2020-04-15,120.0,124.0,113.8,115.1
2020-04-16,118.9,121.9,114.45,120.55
2020-04-17,124.0,125.7,119.1,124.15
2020-04-20,125.0,125.15,115.75,116.45
2020-04-21,113.65,113.7,105.8,107.1
2020-04-22,106.5,108.75,102.75,108.3
2020-04-23,109.0,113.3,108.35,111.25
2020-04-24,109.95,109.95,102.85,103.65
2020-04-27,106.4,109.7,105.3,108.2
2020-04-28,109.2,110.65,106.7,108.75
2020-04-29,109.0,117.65,108.3,116.3
2020-04-30,120.0,132.2,119.5,130.2
2020-05-04,121.4,123.0,114.6,115.9
2020-05-05,120.0,120.75,115.0,115.9
2020-05-06,116.0,120.7,115.5,118.6
2020-05-07,117.0,122.0,116.7,117.65
2020-05-08,122.9,123.0,115.85,117.1
2020-05-11,118.95,121.4,117.55,119.75
2020-05-12,118.9,122.25,116.4,121.1
2020-05-13,125.5,126.95,121.6,123.55
2020-05-14,119.0,120.9,117.0,117.2
2020-05-15,118.4,120.9,117.4,119.25
2020-05-18,120.55,121.0,114.3,115.35
2020-05-19,117.75,120.4,116.55,117.3
2020-05-20,117.3,121.95,116.25,120.8
2020-05-21,121.4,130.75,120.65,129.5
2020-05-22,126.5,126.5,123.6,124.85
2020-05-26,125.55,130.45,125.5,129.1
2020-05-27,130.4,134.8,130.0,133.3
2020-05-28,134.4,139.4,133.6,138.4
2020-05-29,135.95,141.15,134.6,138.85
2020-06-01,141.9,145.45,138.55,139.15
2020-06-02,140.9,143.5,138.85,141.15
2020-06-03,142.9,146.8,142.3,143.35
2020-06-04,143.3,144.65,138.35,142.65
2020-06-05,143.8,151.0,143.4,149.25
2020-06-08,155.0,155.85,145.5,146.35
2020-06-09,148.0,150.35,141.2,142.6
2020-06-10,143.9,148.0,141.8,146.95
2020-06-11,145.9,147.45,142.45,144.4
2020-06-12,138.0,146.85,136.2,146.05
2020-06-15,149.05,152.35,143.75,145.8
2020-06-16,149.9,154.6,146.9,150.1
2020-06-17,149.7,152.1,147.2,148.0
2020-06-18,148.45,151.4,147.3,150.8
2020-06-19,152.35,152.35,148.5,151.05
2020-06-22,150.9,151.45,149.0,150.1
2020-06-23,152.9,159.5,150.6,158.35
2020-06-24,159.4,160.1,150.45,151.4
2020-06-25,149.0,152.3,144.6,146.6
2020-06-26,149.0,152.0,148.2,151.05
2020-06-29,149.45,149.45,143.3,145.85
2020-06-30,148.0,151.6,145.2,146.2
2020-07-01,147.5,148.85,144.5,147.55
2020-07-02,148.9,150.3,146.75,147.75
2020-07-03,148.6,149.45,144.55,146.4
2020-07-06,147.8,155.15,147.1,154.35
2020-07-07,155.0,156.9,151.8,152.3
2020-07-08,152.75,158.0,152.4,155.0
2020-07-09,157.0,166.45,156.9,164.8
2020-07-10,163.7,164.5,160.35,163.7
2020-07-13,165.3,170.5,164.1,169.25
2020-07-14,167.7,168.7,161.95,163.8
2020-07-15,166.35,168.5,164.5,165.4
2020-07-16,164.9,166.8,161.05,166.05
2020-07-17,166.5,169.1,161.15,162.15
2020-07-20,162.2,162.95,159.65,160.9
2020-07-21,162.85,163.0,157.55,160.0
2020-07-22,160.55,163.9,157.4,159.9
2020-07-23,160.7,162.45,159.7,162.0
2020-07-24,159.95,160.95,154.3,156.2
2020-07-27,157.0,159.8,154.6,158.2
2020-07-28,158.55,165.25,158.55,164.7
2020-07-29,164.3,168.5,163.3,164.05
2020-07-30,164.95,165.7,160.0,162.0
2020-07-31,161.9,164.5,159.6,163.1
2020-08-03,163.1,167.5,160.75,161.35
2020-08-04,162.0,164.6,160.75,162.35
2020-08-05,163.9,177.4,163.5,175.75
2020-08-06,178.0,178.9,174.2,178.0
2020-08-07,176.45,179.0,175.35,177.6
2020-08-10,176.9,179.0,174.4,178.6
2020-08-11,180.0,186.6,178.0,178.95
2020-08-12,177.35,177.35,172.7,175.8
2020-08-13,178.0,184.6,178.0,183.55
2020-08-14,184.35,189.45,180.6,184.95
2020-08-17,185.15,193.45,184.25,192.55
2020-08-18,193.2,197.25,192.05,196.0
2020-08-19,196.85,197.65,194.3,196.8
2020-08-20,193.05,202.35,192.45,199.0
2020-08-21,201.75,203.15,195.35,196.25
2020-08-24,197.45,197.8,192.45,193.3
2020-08-25,195.4,196.4,190.05,191.3
2020-08-26,192.0,195.0,191.25,193.5
2020-08-27,193.5,195.65,192.6,194.9
2020-08-28,195.1,196.15,193.0,193.8
2020-08-31,195.0,197.0,184.25,185.25
2020-09-01,185.2,195.45,185.0,194.05
2020-09-02,194.0,196.9,192.55,196.2
2020-09-03,196.15,196.15,191.55,192.0
2020-09-04,188.05,194.0,184.85,188.3
2020-09-07,188.3,191.5,186.6,187.5
2020-09-08,188.2,188.2,179.55,180.25
2020-09-09,177.35,183.8,171.75,182.8
2020-09-10,185.0,185.3,173.35,176.65
2020-09-11,178.7,180.0,174.8,178.65
2020-09-14,179.0,180.5,174.6,175.8
2020-09-15,177.4,179.35,174.5,176.75
2020-09-16,177.1,184.6,175.45,183.8
2020-09-17,182.7,182.7,175.35,175.85
2020-09-18,177.45,182.2,176.55,179.5
2020-09-21,179.4,180.7,163.1,167.15
2020-09-22,168.0,168.95,160.8,163.45
2020-09-23,165.5,167.45,162.3,165.45
2020-09-24,158.0,162.3,154.4,159.1
2020-09-25,161.95,164.85,157.65,162.05
2020-09-28,163.95,168.7,162.1,167.7
2020-09-29,169.45,177.3,168.1,176.4
2020-09-30,177.5,177.7,172.7,175.25
2020-10-01,177.2,179.25,173.5,174.1
2020-10-05,175.0,179.9,172.8,179.05
2020-10-06,180.6,182.4,175.6,176.9
2020-10-07,176.9,177.95,170.8,172.85
2020-10-08,172.85,176.45,171.55,174.25
2020-10-09,177.0,181.45,169.25,170.0
2020-10-12,174.0,175.0,169.7,172.15
2020-10-13,170.45,174.9,169.75,173.25
2020-10-14,173.0,175.0,171.05,174.2
2020-10-15,174.9,178.25,171.7,173.65
2020-10-16,174.1,180.55,172.35,179.8
2020-10-19,181.0,183.85,177.7,182.7
2020-10-20,181.8,183.15,179.3,180.8
2020-10-21,181.1,187.5,181.0,185.95
2020-10-22,184.9,187.7,182.1,184.45
2020-10-23,185.6,186.6,181.65,182.25
2020-10-26,182.3,182.9,169.6,172.4
2020-10-27,172.9,175.4,171.05,174.45
2020-10-28,174.45,177.1,169.25,170.45
2020-10-29,168.5,170.5,165.3,167.9
2020-10-30,168.2,171.95,166.9,170.65
2020-11-02,171.5,172.5,167.65,170.75
2020-11-03,172.45,180.4,171.85,179.75
2020-11-04,177.0,181.2,174.1,176.5
2020-11-05,178.9,187.95,178.1,187.35
2020-11-06,186.0,190.35,185.4,188.15
2020-11-09,189.85,195.75,189.3,194.7
2020-11-10,198.05,200.65,190.1,192.35
2020-11-11,192.5,208.25,192.1,204.05
2020-11-12,205.05,211.4,204.25,208.6
2020-11-13,206.0,211.05,204.3,210.55
2020-11-14,212.0,212.5,207.05,209.3
2020-11-17,210.3,216.0,210.1,213.55
2020-11-18,212.45,220.25,210.55,219.35
2020-11-19,217.45,227.25,212.7,213.85
2020-11-20,214.55,220.0,212.1,215.55
2020-11-23,217.0,221.95,215.55,218.05
2020-11-24,220.0,227.25,218.6,226.0
2020-11-25,226.0,230.0,222.0,223.45
2020-11-26,224.2,231.25,220.35,229.9
2020-11-27,230.0,230.6,220.55,226.35
2020-12-01,230.8,231.5,222.5,229.3
2020-12-02,229.35,236.9,228.55,231.85
2020-12-03,234.6,243.15,233.1,242.0
2020-12-04,244.55,255.95,243.0,252.7
2020-12-07,252.3,253.95,248.5,251.25
2020-12-08,251.85,253.0,244.45,245.7
2020-12-09,246.5,248.05,239.95,241.0
2020-12-10,239.8,245.5,238.0,242.7
2020-12-11,244.25,248.0,240.95,243.65
2020-12-14,245.95,248.15,244.05,246.35
2020-12-15,245.6,246.0,242.6,244.55
2020-12-16,248.0,252.15,245.9,251.45
2020-12-17,251.9,254.9,244.45,245.85
2020-12-18,246.7,251.4,245.2,249.9
2020-12-21,246.0,249.75,228.65,232.3
2020-12-22,233.9,239.25,227.0,231.9
2020-12-23,231.35,237.9,227.5,236.2
2020-12-24,237.9,244.65,236.1,236.95
2020-12-28,239.15,241.15,237.7,239.9
2020-12-29,241.9,242.0,234.3,235.6
2020-12-30,236.4,239.15,232.65,237.4
2020-12-31,236.4,241.9,234.7,240.55
2021-01-01,239.0,240.0,237.6,238.35
2021-01-04,240.9,258.0,239.55,254.3
2021-01-05,251.1,252.75,247.0,250.3
2021-01-06,250.75,260.0,247.75,259.05
2021-01-07,261.45,275.4,261.0,272.9
2021-01-08,273.95,274.45,265.15,268.2
2021-01-11,267.6,269.4,258.0,264.7
2021-01-12,260.45,270.5,260.45,264.35
2021-01-13,265.5,268.4,258.85,262.65
2021-01-14,262.7,265.1,259.55,261.4
2021-01-15,262.0,263.3,251.1,253.35
2021-01-18,252.3,254.25,240.6,243.15
2021-01-19,246.5,252.65,243.35,251.55
2021-01-20,251.6,253.65,248.6,252.1
2021-01-21,252.85,254.55,246.45,248.9
2021-01-22,247.25,249.8,235.55,239.2
2021-01-25,240.7,243.9,233.6,240.3
2021-01-27,240.0,240.05,229.75,231.4
2021-01-28,225.0,232.1,224.55,229.05
2021-01-29,230.1,234.3,225.0,226.3
2021-02-01,227.35,243.95,226.55,241.15
2021-02-02,244.2,257.4,243.9,255.35
2021-02-03,254.0,263.4,252.55,257.25
2021-02-04,259.95,267.4,258.95,261.85
2021-02-05,264.0,266.0,255.9,262.05
2021-02-08,264.0,280.55,263.55,278.95
2021-02-09,278.55,285.9,275.65,278.05
2021-02-10,281.0,283.35,274.7,279.4
2021-02-11,280.8,297.35,279.85,295.4
2021-02-12,297.0,297.25,286.5,290.8
2021-02-15,292.5,296.05,289.0,291.4
2021-02-16,293.55,307.35,293.0,302.7
2021-02-17,302.7,308.5,301.0,303.9
2021-02-18,306.05,312.6,305.0,309.9
2021-02-19,308.0,313.35,302.25,308.0
2021-02-22,310.0,328.0,310.0,316.1
2021-02-23,321.95,338.15,316.65,333.05
2021-02-24,334.2,337.5,328.0,332.8
2021-02-25,337.6,354.6,337.0,350.7
2021-02-26,343.0,349.65,334.75,340.25
2021-03-01,342.0,347.0,334.6,344.1
2021-03-02,344.25,349.3,338.75,345.25
2021-03-03,350.7,361.3,350.5,359.35
2021-03-04,352.0,357.7,347.0,349.45
2021-03-05,345.25,347.6,333.15,337.85
2021-03-08,340.05,343.9,334.7,336.6
2021-03-09,339.95,344.4,328.45,333.25
2021-03-10,335.8,342.35,330.45,340.35
2021-03-12,341.55,345.0,327.45,330.2
2021-03-15,331.9,335.9,325.0,333.8
2021-03-16,336.0,336.75,326.3,333.9
2021-03-17,332.95,333.55,325.0,326.4
2021-03-18,329.35,340.5,329.35,331.8
2021-03-19,330.0,339.7,320.6,335.1
2021-03-22,335.1,342.65,331.1,339.75
2021-03-23,341.9,342.45,330.3,331.7
2021-03-24,328.3,328.3,316.8,317.75
2021-03-25,319.05,319.9,305.4,314.0
2021-03-26,318.1,328.5,318.1,327.15
2021-03-30,330.55,332.9,324.95,326.3
2021-03-31,323.1,336.0,320.9,326.85
2021-04-01,329.75,352.0,328.45,350.25
2021-04-05,349.9,352.9,338.0,350.65
2021-04-06,352.7,358.3,348.5,350.45
2021-04-07,350.4,360.7,349.0,352.2
2021-04-08,355.9,374.0,354.65,365.2
2021-04-09,367.0,370.0,354.7,361.05
2021-04-12,352.1,354.0,331.6,336.2
2021-04-13,336.2,350.3,336.2,348.7
2021-04-15,354.0,366.8,349.75,353.55
2021-04-16,356.75,376.5,352.7,370.0
2021-04-19,358.7,366.0,353.85,361.4
2021-04-20,368.6,371.5,354.55,359.35
2021-04-22,360.8,365.6,354.7,355.85
2021-04-23,354.05,362.65,345.3,349.5
2021-04-26,353.0,358.25,345.5,348.35
2021-04-27,350.1,370.0,350.1,366.25
2021-04-28,368.85,368.9,358.0,362.6
2021-04-29,367.4,377.3,364.6,372.15
2021-04-30,368.9,377.0,361.3,364.4
