Date,Return
2019-05-02,0.00031635558367604233
2019-05-03,-0.012333965844402162
2019-05-06,0.003522254242715128
2019-05-07,-0.020740268028079156
2019-05-08,-0.008145975887911328
2019-05-09,-0.010512483574244391
2019-05-10,-0.019920318725099584
2019-05-13,-0.03387533875338755
2019-05-14,0.007012622720897532
2019-05-15,0.014972144846796764
2019-05-16,0.03704974271012018
2019-05-17,-0.010254713860403664
2019-05-20,0.05381016042780762
2019-05-21,-0.026324135743736155
2019-05-22,0.012703583061889123
2019-05-23,-0.008041170794467645
2019-05-24,0.016861219195849708
2019-05-27,0.03443877551020402
2019-05-28,0.007706535141800197
2019-05-29,-0.018966044661976156
2019-05-30,0.009978172747115543
2019-05-31,0.022229083050324228
2019-06-03,0.02506795530051331
2019-06-04,-0.02563347083087797
2019-06-06,-0.010885999395222168
2019-06-07,0.0015285845307244639
2019-06-10,-0.019230769230769273
2019-06-11,0.011515717398070224
2019-06-12,0.0003076923076923421
2019-06-13,-0.011381113503537543
2019-06-14,-0.005600497822028538
2019-06-17,-0.02816020025031285
2019-06-18,0.015132002575660053
2019-06-19,-0.020615287028227125
2019-06-20,0.015220207253886064
2019-06-21,-0.018500797448165907
2019-06-24,-0.011699707507312196
2019-06-25,0.016770799079250054
2019-06-26,0.0022639068564036524
2019-06-27,0.010648596321394033
2019-06-28,-0.004469987228607808
2019-07-01,-0.027261064785118694
2019-07-02,0.02011210023079446
2019-07-03,0.009372979961215444
2019-07-04,0.002561639449247588
2019-07-05,-0.027786649632705385
2019-07-08,-0.05354796320630739
2019-07-09,0.051023950017355046
2019-07-10,-0.021466314398943198
2019-07-11,-0.001687478906513662
2019-07-12,-0.007099391480730355
2019-07-15,-0.009874021109976039
2019-07-16,0.011348005502063385
2019-07-17,-0.0013600816048964237
2019-07-18,0.005107252298263587
2019-07-19,-0.007452574525745215
2019-07-22,0.009897610921501654
2019-07-23,-0.004055424129773555
2019-07-24,0.004071937563624006
2019-07-25,-0.00878675228117598
2019-07-26,-0.03307193999318103
2019-07-29,-0.025035260930888703
2019-07-30,-0.03435804701627487
2019-07-31,0.043445692883895326
2019-08-01,-0.016870064608758284
2019-08-02,-0.012413289521723159
2019-08-05,-0.02218114602587795
2019-08-06,0.0011342155009452792
2019-08-07,-0.025679758308157163
2019-08-08,0.014341085271317722
2019-08-09,-0.0026748184944592746
2019-08-13,-0.03524904214559388
2019-08-14,0.004368546465448819
2019-08-16,-0.0015816528272044605
2019-08-19,-0.0035643564356435675
2019-08-20,-0.012718600953894987
2019-08-21,-0.025362318840579712
2019-08-22,-0.026848409748038038
2019-08-23,0.042444821731748794
2019-08-26,0.02198697068403921
2019-08-27,0.0019920318725099584
2019-08-28,-0.022664015904572565
2019-08-29,0.0061025223759154645
2019-08-30,-0.00970481196926809
2019-09-03,-0.04246631278072688
2019-09-04,0.02643923240938162
2019-09-05,0.03614457831325302
2019-09-06,0.018043303929430543
2019-09-09,-0.0023631350925561456
2019-09-11,-0.0047374654559810825
2019-09-12,-0.013090043633478765
2019-09-13,0.04581993569131826
2019-09-16,-0.01191391237509598
2019-09-17,-0.026059898872034304
2019-09-18,0.023562300319488916
2019-09-19,-0.015216543113538816
2019-09-20,0.05031695721077667
2019-09-23,0.0761976612599018
2019-09-24,-0.027690150718541973
2019-09-25,0.014419610670511895
2019-09-26,0.027363184079602254
2019-09-27,0.006918021445866396
2019-09-30,0.01271040879422869
2019-10-01,0.007801899592944306
2019-10-03,0.021541568495456076
2019-10-04,-0.004612850082372222
2019-10-07,-0.01555776233035433
2019-10-09,-0.00336247478143914
2019-10-10,0.0
2019-10-11,-0.0323886639676112
2019-10-14,0.009414225941422494
2019-10-15,0.011744386873920432
2019-10-16,-0.006145442130419787
2019-10-17,0.005839917554105067
2019-10-18,-0.005464480874317057
2019-10-22,0.005837912087911956
2019-10-23,-0.01331512461590978
2019-10-24,-0.02214532871972308
2019-10-25,0.0056617126680820196
2019-10-27,0.004222378606615118
2019-10-29,0.011562718990890009
2019-10-30,0.01939729823346048
2019-10-31,-0.0023785253143050467
2019-11-01,-0.02826975476839244
2019-11-04,-0.027690150718541973
2019-11-05,-0.012256669069935056
2019-11-06,-0.010218978102189857
2019-11-07,0.0018436578171090456
2019-11-08,-0.013249907986749965
2019-11-11,0.011562849682954068
2019-11-13,-0.012905604719763986
2019-11-14,0.022413149047441072
2019-11-15,-0.037632444282060695
2019-11-18,0.006454062262718496
2019-11-19,0.003394945303658803
2019-11-20,-0.015789473684210464
2019-11-21,-0.015278838808250539
2019-11-22,0.006982156710628518
2019-11-25,0.008089368258859642
2019-11-26,-0.011845624761176787
2019-11-27,0.0139211136890951
2019-11-28,0.011060259344012335
2019-11-29,-0.008675971331573051
2019-12-02,-0.020928462709284612
2019-12-03,-0.0011659541391372263
2019-12-04,-0.012840466926070104
2019-12-05,-0.007094994087504913
2019-12-06,-0.012306470821754623
2019-12-09,0.008842443729903504
2019-12-10,-0.023505976095617553
2019-12-11,0.02447980416156681
2019-12-12,0.020310633213858953
2019-12-13,0.0011709601873537423
2019-12-16,-0.01637426900584793
2019-12-17,-0.003963535473642477
2019-12-18,0.003183446080381902
2019-12-19,0.01071003570011908
2019-12-20,0.0
2019-12-23,-0.007456828885400335
2019-12-24,0.007512850929221049
2019-12-26,-0.018053375196232402
2019-12-27,0.017585931254995968
2019-12-30,-0.005498821681068411
2019-12-31,-0.008293838862559189
2020-01-01,0.0031859816806054653
2020-01-02,0.008336641524414379
2020-01-03,-0.0011811023622048111
2020-01-06,-0.015372487189593942
