Date,Return
2019-05-02,0.011563494242478045
2019-05-03,-0.006354274766504409
2019-05-06,-0.02492086700837115
2019-05-07,-0.00568500148304385
2019-05-08,-0.03173629870237482
2019-05-09,0.017132783349878444
2019-05-10,-0.016322546990425235
2019-05-13,0.0030791864105239597
2019-05-14,-0.017054078482869217
2019-05-15,0.04195221819317463
2019-05-16,0.03573391058196651
2019-05-17,0.061429880548544036
2019-05-20,0.032246826815304
2019-05-21,0.007556748983874151
2019-05-22,0.004543733434305253
2019-05-23,-0.02062976601235178
2019-05-24,0.02668936422174517
2019-05-27,-0.005449984140257769
2019-05-28,-0.011365613221223536
2019-05-29,-0.000161299782978519
2019-05-30,0.021236342304025824
2019-05-31,-0.004179053035198832
2019-06-03,0.012676300077874902
2019-06-04,0.0057247831845175234
2019-06-06,-0.02214575987992584
2019-06-07,0.016362820197222572
2019-06-10,0.0028921910840731258
2019-06-11,0.009162973065121038
2019-06-12,-0.012950997367568995
2019-06-13,0.011024430594577694
2019-06-14,-0.007363520947947455
2019-06-17,-0.014751023192360213
2019-06-18,0.012346747439780703
2019-06-19,0.0046163052460603815
2019-06-20,0.01618210182952784
2019-06-21,-0.004661484138393068
2019-06-24,-0.00574897990661416
2019-06-25,0.009731056172169072
2019-06-26,0.013436317164126965
2019-06-27,0.003927838035254094
2019-06-28,0.010680358025369374
2019-07-01,0.00486267691722575
2019-07-02,0.0032711543660448594
2019-07-03,0.0011586861038506147
2019-07-04,0.0046024654142218235
2019-07-05,-0.003576691225720019
2019-07-08,-0.08223653254103758
2019-07-09,0.05560601177745861
2019-07-10,-0.04830562571119301
2019-07-11,0.006415771131946135
2019-07-12,-0.021312354211037277
2019-07-15,0.010244263508512264
2019-07-16,0.010726532047712567
2019-07-17,0.004233479282048425
2019-07-18,0.0012560274882338351
2019-07-19,-0.04168529119144093
2019-07-22,-0.023020673467545327
2019-07-23,0.009332840510072105
2019-07-24,-0.03153895449967958
2019-07-25,-0.04003403128988048
2019-07-26,0.07159034958148691
2019-07-29,-0.003660479078600676
2019-07-30,-0.0008300923862082366
2019-07-31,0.0006461637871353343
2019-08-01,-0.009209575498531741
2019-08-02,0.004903634275782887
2019-08-05,-0.024043361437969035
2019-08-06,0.03550576731380817
2019-08-07,-0.0019711207884482995
2019-08-08,0.021097434013105376
2019-08-09,0.0254895492847933
2019-08-13,-0.05785595227651541
2019-08-14,0.021136924437823
2019-08-16,0.014361920393926919
2019-08-19,-0.0027418194893922276
2019-08-20,-0.010201168852631448
2019-08-21,-0.009911660241037068
2019-08-22,-0.04517929141946064
2019-08-23,0.019347484024276662
2019-08-26,0.04722226597571155
2019-08-27,0.010077461081446915
2019-08-28,-0.009351500260591172
2019-08-29,-0.008132036616711913
2019-08-30,0.010062740581335383
2019-09-03,-0.022205551387846967
2019-09-04,-0.0025318398035906187
2019-09-05,0.013060533805091756
2019-09-06,0.024387280954839552
2019-09-09,0.019077972131633425
2019-09-11,-0.006094811409952383
2019-09-12,-0.00996663154197408
2019-09-13,0.013304359395095222
2019-09-16,-0.002480050184544891
2019-09-17,-0.014756423943723673
2019-09-18,0.013493053081581774
2019-09-19,-0.015173484482329247
2019-09-20,0.10117339123451452
2019-09-23,0.0868537626276269
2019-09-24,-0.015408511960236071
2019-09-25,-0.007786962832081801
2019-09-26,0.017782187285354523
2019-09-27,0.01414717056588688
2019-09-30,-0.0027973579139349836
2019-10-01,-0.013259846022664057
2019-10-03,-0.00816551447750724
2019-10-04,-0.014104247689277316
2019-10-07,-0.0007812600058914043
2019-10-09,0.03153118511112818
2019-10-10,-0.018638634160888734
2019-10-11,0.0061536123983894075
2019-10-14,-0.02262659820799351
2019-10-15,-0.0009914248190973085
2019-10-16,0.03530139581641745
2019-10-17,0.02250771835474552
2019-10-18,0.007511931430797647
2019-10-22,-0.0250141988810072
2019-10-23,0.0010411115104791424
2019-10-24,-0.0030210358190845277
2019-10-25,-0.009661835748792313
2019-10-27,-0.0020941751833970512
2019-10-29,0.01717811455427376
2019-10-30,-0.013651244672308382
2019-10-31,0.008905310621242446
2019-11-01,0.010502662909212646
2019-11-04,0.010602356352199749
2019-11-05,0.027911500121565735
2019-11-06,-0.009378400113534302
2019-11-07,0.009001587813235234
2019-11-08,-0.015712815173278827
2019-11-11,0.0023079974515862745
2019-11-13,-0.00587663856274212
2019-11-14,0.015924527391393495
2019-11-15,-0.005450594340406845
2019-11-18,-0.0078087687458211485
2019-11-19,-0.004609015860790766
2019-11-20,0.000677023514477515
2019-11-21,-0.0036002947892379566
2019-11-22,-0.010997538588386369
2019-11-25,0.01554569305838216
2019-11-26,-0.010466716565661338
2019-11-27,0.004880012688033064
2019-11-28,-0.003957895759224006
2019-11-29,-0.0067892882826879886
2019-12-02,-0.030374061165382216
2019-12-03,0.003569213633889845
2019-12-04,0.006633791981435433
2019-12-05,0.0
2019-12-06,-0.009822468897603187
2019-12-09,-0.0017208001720800947
2019-12-10,0.010646792653713044
2019-12-11,0.012528688062003912
2019-12-12,0.005041121680539051
2019-12-13,0.0036478809016180502
2019-12-16,-0.00798143395670381
2019-12-17,0.023839879191474234
2019-12-18,-0.003965423441939064
2019-12-19,-0.006675810504084501
2019-12-20,0.010691985287828443
2019-12-23,0.0058999903278846855
2019-12-24,-0.004927884615384626
2019-12-26,0.011498973305954951
2019-12-27,0.015655226767929964
2019-12-30,-0.0021986290900966043
2019-12-31,-0.002014941201423426
2020-01-01,-0.0008146879981107968
2020-01-02,0.0034859263110627037
2020-01-03,-0.012387984126423501
2020-01-06,-0.04691840847035256
