Return1,Return2,Return3,Return4,Return5,Return6,Return7,Return8,Return9,Return10
-0.0043141198222453,-0.0133232235701906,-0.0224032586558045,0.0066861679899707,0.0003612716763006,-0.0143536676959025,-0.0062488165120243,-0.0086321218504302,-0.0037373198077951,-0.0276941601444912
-0.0036486838676048,-0.0165770117466242,-0.0018229166666666,0.0062093538120935,-0.0024878616427911,0.0082761832190332,0.0032393292682928,0.0046730621263137,0.0072347266881027,-0.0061919504643962
0.0003106199319904,0.0114981022549676,-0.0232194103835117,-0.0038676407391491,0.0052697212277244,-0.0217277212133935,0.004178537511871,-0.0098928508694887,-0.0276669326948656,-0.0049844236760124
-0.0059980061124094,-0.0068425118640327,-0.0002670940170939,-0.0033477135461603,-0.0006002400960384,-0.0144635193133046,0.0091734442973328,-0.0018237686013753,-0.0054719562243502,0.013149655604258
0.0107037158829332,0.024669407711968,0.016029922522041,0.006181175981716,0.0118918918918917,0.0164394896137263,0.0033736294630308,0.0063237594198777,0.0165061898211829,0.0713844252163162
-0.0062305802736249,0.0004337924303221,0.0320799368919273,-0.0289608177172061,0.0001978474200696,0.0017566033289775,0.0031754926683476,0.0103603333109618,0.0051420838971583,0.0193250648976059
-0.0011458878994238,-0.0065040650406503,-0.0185987261146497,-0.0018252702463229,-0.0051430153894844,-0.0127023501486218,0.0040964528442417,-0.0104848408569671,0.0067312870220785,-0.009903791737408
0.0068996033957191,0.0124386252045827,0.0186915887850467,0.0037459832762263,0.0109356980952002,-0.0015161688578916,0.0035234121464997,-0.0001766578455515,0.0058839261834715,0.0300085738782509
0.0088705870863783,0.0082983080073284,0.0079001019367992,0.0164668010895325,0.0167178034773032,0.0030369422330203,0.0004619791185438,0.0029648424110282,-0.0045200744482851,-0.029966703662597
0.0043720960247806,-0.0004275331338178,-0.0042983565107458,-0.0013572534757868,-0.0027469338801408,0.0223837020696815,-0.0022164758034723,0.0066450099005714,-0.0042735042735041,0.0248855835240273
0.0030519636976948,-0.003956372968349,0.0198070086338242,-0.0021606175184263,0.0061297330850405,0.0124804332191057,0.0109218807848945,0.0401003822084085,-0.0016094420600859,-0.0178621267094614
-0.0097525822723996,0.0045088566827697,-0.0176792828685259,0.0157333193636823,0.0043957738875608,0.011240180511449,-0.0087895989745468,-0.0219238470210152,-0.0016120365394948,0.0005683432793408
-0.0002425771395303,0.0231911937586832,0.0086185044359947,-0.0042807041672398,-0.0101735257985258,0.0051857361266063,-0.0003694808793643,0.003681403750215,0.0072658772874056,-0.0031241124680488
-0.0093010465699358,-0.0095049091288907,-0.0082935410907262,-0.0104801533175641,-0.0145056820385525,0.0024664460567693,-0.0043430049898355,0.00090840532017,-0.0122896072668983,-0.0051282051282051
-0.0065963491493322,0.0146578087103237,0.0314242270653826,0.0111669458403127,0.0035814081624621,0.0015582391897155,0.0197679814385149,0.0044454338407795,0.0227211252366785,0.008877434135166
0.001725781532494,-0.0023903554354605,0.0113022113022114,-0.0030197404748757,0.005607843137255,0.0149849536326231,-0.009919912631962,0.0128033332992365,0.0066120074054483,0.0428611978427475
-0.0064154101104236,-0.0036462131472028,0.0269679300291545,-0.0049500666355123,-0.0078383964434739,-0.014521691777092,-0.0092839415387444,-0.0044809081666318,-0.0002627430373095,0.00789330430049
0.0039137327432459,-0.0048097030531158,0.0028388928317955,0.001687220608443,0.0051096611901579,-0.0042979063056425,-0.0039896084616811,-0.000426097454575,0.0275952693823915,-0.003780718336484
0.0045235471189117,-0.0050430762765286,-0.0040103798065581,-0.0050357713412516,0.006374159236665,-0.0012743828492735,0.007172799254774,-0.0033628683846389,-0.0020460358056266,0.0504201680672269
-0.0047815549878823,-0.0074973600844773,0.0035528185693984,0.0066319941359209,-0.0142607344083931,0.0011936858136616,-0.0032371439141694,-0.0092162926402047,-0.0107637109174781,-0.0136774193548387
-0.0055120442279846,-0.0068092350250026,-0.0290299740382345,-0.0017511009396997,-0.0216414380321665,-0.0263942278043866,-0.0244038229562957,-0.0121251781602894,0.0005181347150258,-0.0285190999476713
0.0048146125974088,0.003963577932512,0.0,0.0018583809507268,0.015834642813973,-0.0084876380296855,-0.0053262316910787,-0.0087329580727838,-0.0072501294665976,-0.0051171559385941
-0.004281103866166,-0.0082159624413146,-0.0267379679144385,0.0045246515498231,-0.0026178010471203,-0.0129895019271309,0.0058328552304456,0.0070325210363346,-0.0059989567031819,-0.011640498105035
-0.0074414605106495,0.0115115653577193,-0.0109890109890109,0.0080248511519545,0.0112145072774996,0.0159651355957799,0.0386918908641504,0.0175245374793711,0.0125951193912356,0.0517666392769102
-0.0037819466195727,0.0072325037226121,0.0368686868686869,0.0042800890258516,0.0088878401761836,0.0037799154827884,-0.0110745011898223,0.0028954925239612,-0.0041461518528115,0.02265625
0.0185132536165231,0.0087645195353747,0.0304432537749634,0.0073985680190931,0.0025726982147034,0.001396263936195,-0.0030541416011105,-0.0018793600642795,0.0137913088732761,-0.0005092946269416
0.0197202062329644,0.0138176489061028,0.0066178208461356,-0.0023352624631941,0.0027216174183515,0.018865532903771,-0.0018566654288897,0.0143502805587296,0.0023100616016427,-0.0020382165605096
0.00291451298649,-0.0005162622612286,-0.0023479690068091,-0.0098887305787367,-0.0040713454827452,0.0269138259931989,-0.0037202380952381,-0.0005649489528267,-0.0051216389244558,0.0229767679346437
0.0115760066790828,-0.0077479338842975,-0.0103553777359378,0.0064413341784728,0.0026474596067744,-0.0168800226143844,0.0028939507094845,0.0332902652723381,0.0113256113256112,-0.0139755428000997
-0.0081898262042695,0.0001041124414367,-0.0111771700356717,0.0329877955369453,-0.0073777812293713,0.0080098582871226,-0.0094945545936889,0.0055063855837551,0.0048358360906084,-0.0012655024044545
-0.0044807886187968,-0.0003123048094941,-0.0324675324675324,0.0083213867879448,-0.0181903532449243,-0.0156479217603912,0.0052626632835262,-0.0014378750538394,0.0367274569402229,-0.0116573745565129
0.0002571975116141,-0.014058106841612,0.0049714143673875,0.0002778140933454,-0.008407044386007,-0.0069961914224209,-0.0071047957371226,-0.0088537190484684,-0.0197898851698021,-0.0184615384615384
-0.0015749296906388,-0.0038022813688212,-0.0507049220875587,0.0005227989347973,-0.0028127134648612,0.0001459123692,-0.0154411072403727,0.0175351340739164,-0.002741774675972,-0.0303030303030303
0.0021246800907817,-0.0136768447837151,-0.0059927045336113,-0.0078052285233748,0.0032235967280493,0.0127967320397657,0.0092760830065985,9.6471087613903e-06,0.0094976255936014,0.0150862068965518
0.0255545382996835,-0.0135440180586906,0.0167758846657928,-0.0022217467866958,-0.0002409928907096,0.0160098775594197,0.0116543490619669,0.0132903719567685,-0.0247586036147561,-0.0100849256900212
-0.0057321848081441,0.0122044241037375,-0.0030935808197989,0.0519067097710628,-0.0251898276485476,-0.0052255281226581,0.0063688301957478,-0.0056773825013487,-0.02005585173902,-0.0230563002680965
0.0022210320710731,0.0005382710733126,-0.0217222653219549,0.000125441003528,0.008242664029014,0.0053344192201973,-0.0168450442066075,-0.0159197755656339,-0.0132124352331607,-0.0334796926454445
0.0103575638506876,-0.0067785668173014,0.0100449378799893,-0.0128247338632551,0.0103417266187049,0.0070883204730947,-0.0030291556228702,0.0291957072386024,0.0102389078498295,0.0678591709256104
-0.0010889179267002,-0.0228577618892861,-0.0162261188170637,0.00209640276344,-0.0079297649391106,-0.0016288937599291,0.0106342575009494,-0.021803456914617,0.0103950103950103,-0.0098378090933263
-0.0031145856043853,-0.0090909090909091,-0.0332535248736366,-0.0127898315292327,0.0002039068553485,0.0078757603835151,-0.0123074032318678,-0.01039572702438,-0.0388374485596708,-0.0515574650912996
-0.0322117036898178,-0.006041620049228,-0.0451293340671435,0.0027452239524803,-0.0225067275544319,-0.0219637468273476,-0.0400456577570625,0.0107621041118008,-0.0238158951030237,-0.0622876557191393
0.0427589101239669,0.0007879333633498,0.0296829971181555,0.0067562158787082,-0.0049219988320681,-0.0289141362540357,0.0217003567181925,0.0500008051659446,0.0271381578947367,-0.0105676328502415
0.0007585021903684,0.0087729164323473,0.0215505177721802,0.0310735810950495,0.0310194500335345,0.0361509163983755,0.0295800601299582,0.0094840807312432,0.0373632239124632,0.0112908147696062
0.0072544470224285,-0.0020069126992975,-0.0178082191780821,-0.0334685441954439,0.0120751341681575,-0.036067504721675,0.0156367746797287,-0.0042994482121587,-0.0257267815796243,0.1089318044659022
-0.0011517375881079,-0.0176516590325104,0.003905160390516,0.0081701693076099,-0.0038966777809024,0.0160328663225535,0.0046373585605639,-0.0060970957927596,0.0187483496171112,-0.0266666666666667
-0.0002459873316523,0.0080746047992721,0.0283412058905252,0.002453346839931,0.0019357960961445,0.0133330568572966,-0.0095088626292466,0.0026312638356271,-0.0129600829445308,-0.0293542074363992
-0.0294642307928892,0.0034972924187726,-0.0335044582545258,-0.0055578362333027,-0.0015295443567864,-0.0236346149910986,-0.0046602665672476,-0.0095297590612328,-0.0199579831932773,-0.0270737327188939
-0.006623146152871,0.0131534569983136,0.0027956388034666,0.0133688990505222,0.0002418769652503,0.0045060150060778,0.010862440303399,-0.0108241302976713,0.0155412647374062,0.0050325636471284
0.0006699205665614,-0.0084332001775411,0.0052969054920546,0.0014101278515918,0.0067709172980816,0.0110997517160802,0.0176933765632236,0.0187877215629035,-0.0007915567282321,0.0070692194403534
-0.0005100739607244,-0.0076096687555954,-0.0138657792567942,0.0403354507619613,-0.0060848678943153,-0.0058191122758508,-0.0151101401784088,0.0070255312099252,0.006337470293108,-0.0084820122842935
-0.0122958662924214,0.0083446098331079,-0.017154105736783,-0.0061059977140106,-0.0177622039632674,-0.0217729716266422,0.0088724584103512,-0.0033968633090017,-0.0338493833639466,-0.0023598820058997
-0.0040527666994979,-0.033996868709461,-0.0394849785407726,-0.0026480646430409,-0.001804239963915,-0.0310417992785911,-0.0076951264199338,0.0141840069208172,-0.0027159152634438,0.0
-0.0057229013326416,0.0094929381801343,0.023830801310694,-0.0134120253068532,-0.0032042065480837,-0.0134451573346179,-0.0007385524372229,-0.0111282247587931,0.0076252723311547,-0.0443524541691306
0.0051525379510508,0.0263761467889909,0.0343322665114926,0.0082427299429468,0.0114980424479702,-0.0004661176836171,0.0066518847006649,0.0232384470718765,0.0135135135135135,-0.0219678217821781
-0.0074134155243733,-0.0262569832402234,0.0090014064697607,-0.0069703948873601,-0.0082301173402868,-0.0050408598330076,0.0040381791483112,-0.0146290895767363,0.0093333333333334,0.0028472002530843
-0.0075831862456692,-0.0128514056224899,-0.025090604962364,-0.0242681166098363,-0.0058746199983565,-0.0250195290704163,-0.0313528336380255,-0.0122283019438313,-0.0166446499339498,-0.0495268138801261
-0.0008728015282259,-0.0101127513658025,0.0014297969688303,-0.0281459559865252,-0.007975536179181,-2.289167658631186e-05,0.0020760592620554,0.0026473243660958,0.0002686727565825,-0.0049784268171257
0.0025712449110777,-0.0084546735556599,-0.0074243289548828,-0.0037416178042697,-0.0008747813046737,-0.0190463109218689,-0.0136547697523307,-0.0085681145264185,-0.0016116035455278,-0.0356904603068711
-0.005030660726322,-0.0023685457129322,0.0017261219792863,-0.0026988798022988,0.0001667708984782,-0.0150754941541622,-0.0159442428871491,0.0014531885481352,0.003228410008071,0.0048426150121063
-0.0184564035623999,-0.0453466286799619,-0.0327398047099367,-0.0456301657944931,-0.018174996873567,-0.0277218339059353,-0.0351217619093819,-0.0298147721159018,-0.0265486725663716,-0.1122203098106713
-0.0071038987273583,-0.0003730415319572,0.0056413301662707,-0.007362235659868,0.0016558400203794,-0.0371877665407578,0.0177978883861236,0.020983785256847,0.0110192837465563,-0.0275300504071344
0.0262452951747991,0.058091802462993,0.0522586359610275,0.0475469360362064,0.0018650389962699,0.0401933736616972,0.017091483896463,0.0154842193799482,0.0446866485013623,0.0394736842105263
0.0120766562035354,0.0525511403715024,-0.0005611672278338,0.0419390872950684,-0.0278811981722796,-0.0041365549796822,-0.0124332200097133,0.0111312150812377,0.027908189880021,-0.0318373609512849
0.0209268539527593,-0.0157489109795597,-0.0053340819764177,0.0041307329686095,0.0021760891326108,0.0085762455102988,-0.0075735221796007,0.0021037995345041,-0.0055823395077392,-0.0035657686212361
-0.0146299346049917,-0.0140717203812983,-0.0474174428450465,-0.0042393505942941,-0.0142875754549005,-0.012403701729735,-0.0359762140733398,-0.0088680827446414,-0.0273028833886195,-0.0918489065606361
-0.0275524112416434,-0.0189917127071823,-0.064,-0.0345953105536195,-0.0243193232883955,-0.0403522543295883,-0.0588053870669271,-0.0242219692865793,-0.0506295907660021,-0.0744308231173379
0.0172868346404138,-0.0212366537604129,0.063627730294397,-0.0198121682319314,0.0058701345615461,0.0408987500319522,0.0172583287820862,0.0010728977908909,0.0024868748273003,-0.064333017975402
-0.0779614867303086,-0.053584272356749,-0.0800595238095237,-0.0500566553355994,-0.0830490213682887,-0.0632843004837798,-0.0859014281112423,-0.0300961769131791,-0.0843439911797133,-0.1102123356926189
-0.0167399000231264,0.0780240658644713,-0.0029116790682628,0.0121737300028066,0.0474884950553216,-0.0121906459731543,0.0506284506049572,-0.0368602458634612,0.0108368452739313,0.0198863636363635
-0.019756838905775,-0.0684995887674774,-0.0661907852044126,-0.0201552805795293,-0.0657132174238175,-0.0533188248095756,-0.0990608228980322,-0.0396616817193398,-0.0592614651578321,-0.0757660167130919
-0.0084902177925433,0.0134964682139253,0.0138985406532314,-0.0161835193406321,-0.0244122061030515,0.0323240818615082,-0.0884834946636882,0.0099880532325729,0.0256410256410257,-0.0602772754671488
-0.0685219657483247,-0.0392034847542003,-0.0058259081562713,-0.0405400546526679,-0.1007076197313097,-0.0869022078592184,-0.033219877467665,-0.0690598995942507,-0.1101851851851851,-0.0314304041051957
-0.073462699094706,-0.0292746113989638,-0.1482247500861773,-0.0166763476924806,0.0212681035465844,0.0186182077744401,-0.0464723278411491,-0.0307679806158028,0.0208116545265348,-0.033774834437086
0.06455578802062,0.048305310915399,0.0748684743019021,0.1041559480935232,-0.0141812294120931,0.0602937312038307,0.0211194801358736,0.0781384571999117,0.0686374447842337,0.0596298834818367
-0.1337020828268094,-0.0446792260692464,-0.0372740963855422,-0.044473207351799,-0.1260689811406241,-0.1099851297020433,-0.1784784495227075,-0.0848927220670885,-0.0270270270270269,-0.1435963777490296
0.1061112800243235,0.0058627581612258,0.0,0.0323472041612482,-0.0049899552848161,0.0068378712871286,0.0440140845070422,0.0412293882028482,-0.0372549019607842,0.0354984894259817
0.0366642703091302,-0.0026493575307987,-0.0262025811497849,0.0224111688448014,0.115995831705093,0.0249531360437602,0.0688026981450251,0.0716519455274569,0.0200271554650373,0.0247994164843181
0.0559068287509176,0.0257670341346791,-0.0100401606425702,0.0090862422997948,0.0517653924715495,0.0805025035229214,0.0421268538971284,0.0329234774059996,0.0539101497504159,0.0078291814946618
-0.0228708300334176,0.0556778453968664,0.0685598377281946,-0.0108697495379085,0.0037176783930752,-0.0780842444086797,0.0290688872066617,0.0126645062049042,0.0104199557941269,-0.001412429378531
-0.0219432638133834,0.0591193425732858,0.0110098709187549,0.0266586662094976,-0.0804909060755155,-0.0648326510955935,-0.0778284537295866,0.0364064175370317,-0.0271874999999999,-0.036067892503536
0.0869934310257705,-0.0206137811233352,0.0518212542245588,0.0422476413125156,0.036373474418325,0.0276472481493401,0.0330248883216337,0.0409965099162443,0.0221651140379055,0.0425531914893615
-0.0461518436564457,-0.0215206337944898,-0.0042841842199216,-0.0082512216614596,-0.0374173337974242,0.0270600394625575,-0.0389189189189189,-0.0396335104229292,-0.0282840980515398,-0.0436312456016888
-0.0006238181570071,0.085679758308157,-0.0121907493725348,0.0167366720516963,-0.0190441752546254,-0.0351294483578813,-0.0787401574803149,-0.0351271675008224,0.0103492884864164,-0.0389992641648271
0.1058226860431092,0.0958370436331255,0.0174228675136116,0.138680564382865,0.1010628494194261,0.1182958819253501,0.1376242804814236,0.1280400406497337,0.0115236875800257,0.0298621745788667
-0.0207973187511024,0.041645505332656,-0.0199785943631823,0.0278521991515963,-0.0080348175426849,0.0296461677594392,-0.0219257896350814,-0.009824722029034,0.0022151898734177,0.0052044609665427
0.0094215560879824,0.1303754266211605,0.0251183108846015,-0.0166847678522942,0.0406682416469794,0.0929102736530069,0.0744630819877723,-0.0018700451952284,0.0385222608146511,0.1035502958579881
-0.0341042938216081,0.0228605935127674,0.0362215909090908,0.0345294142011016,-0.0321063726285064,-0.0360892058867849,-0.0351619492267289,-0.0142371894986252,-0.0273639404074186,-0.0046916890080428
0.0484821610036398,-0.0008433836552247,0.0065113091158326,0.0162814284951688,-0.0357960574077177,-0.0494776061071884,-0.0099803417510961,0.0437320594339138,-0.0025007814942168,-0.018181818181818
-0.0001938428463177,0.0136743479361864,0.0037453183520599,0.0139326609938019,0.0190547897602224,-0.0227235348939202,0.0447533221322742,0.0328612077871854,0.0241303666562204,0.0240054869684498
-0.0016391708967851,-0.004080273128487,0.0091587516960651,0.0178467356533227,0.034725774367718,0.0298712590805823,0.0980994152046783,-0.0319051144856875,0.0266217870257037,0.0294708640321499
0.0003001253464682,-0.0210702341137124,-0.0305882352941176,-0.0215800791439223,0.0379545204877513,-0.0163679938994499,-0.0379443482891759,-0.0200816194593719,-0.0134128166915051,0.0468445022771635
0.0106777267913871,0.0114451656986676,-0.0360610263522883,0.0446452955328695,-0.0245541620363021,0.0120165019243017,-0.0815112095211735,0.0022943615843169,-0.0172205438066465,-0.072094468614046
0.031223260281149,-0.0082756291167032,0.0122302158273379,0.0100587590877403,0.0075408235230294,0.0328855571666986,0.0123549796594846,0.0368314492502359,-0.0027666769136183,0.0167448091091761
-0.0017780637732206,-0.0008514986376021,0.0014214641080314,-0.0073210412147506,0.0283760499676932,-0.0119990464333961,0.0506027682690877,-0.011676647555131,-0.0258939580764487,-0.0032938076416337
0.0389326185790865,0.021476052497017,-0.0276792051100071,-0.0060341188448261,-0.017697261636735,0.0159785522788202,-0.0512820512820512,-0.0017205731802787,0.0072784810126582,-0.0191672174487772
0.0587495713795862,0.0156849657934257,0.0080291970802919,-0.0056210652543219,-0.0089014444859014,0.0213215115051721,0.0389726743317901,0.0312965894042589,0.002827521206409,0.0141509433962263
-0.0148362918523774,-0.0165927386232955,-0.0195510499637943,-0.0076753008567194,0.0018285468430676,0.0040822653989252,0.0343489508479448,-0.0212330369677116,-0.0150375939849624,0.0225913621262459
-0.0116313655504938,-0.0039258269295021,0.0328655834564253,-0.0174821191214634,0.0490659222675542,0.0139725181411147,0.0294567180769764,-0.0045504605954017,0.005407124681934,0.0155945419103313
0.0028351495184997,-0.0111530398322851,0.0618519842688596,0.0143273120828717,0.0252788865008699,0.0997081588630883,0.0261843703603725,0.0248689228517355,0.025308446694084,0.1932181701855404
-0.0229961304588171,0.0377374491180462,-0.0417508417508416,0.0006859233290144,-0.078658414853264,-0.0766142059352932,-0.110745758253321,-0.0261204542348107,-0.0185128046899105,-0.1002680965147452
-0.0369226789957807,-0.024434093323527,-0.0302178496134927,-0.0266818989591266,-0.0125135427952328,-0.01766881591443,-0.0212986244638366,-0.0020021252889333,0.0289217227287015,-0.035756853396901
0.0030046160302139,-0.0086279108728429,-0.0307971014492753,0.0048514567411772,0.0383454934445113,0.0312412547383418,0.0318875623394285,-0.0064403179978762,0.0106935533150014,0.0284301606922126
-0.0242159520701542,-0.003717786227292,-0.022056074766355,-0.0038546398442569,-0.0226120033812341,-0.0130504502281978,-0.0136203866432337,-0.0096393268358627,-0.0220677146311971,-0.0084134615384615
0.0272008506697309,0.0039860910864217,-0.0137614678899083,0.0381353171862988,0.0043783783783784,-0.0188471729240614,0.0028210838901261,0.0385300817561082,-0.017001545595054,-0.0175757575757575
0.0198019801980198,-0.0098834262544349,-0.0042635658914729,-0.0306224899598394,-0.0142618804154781,0.0642260266992764,-0.0519692034350015,-0.0135286567675583,-0.00125786163522,0.0623072177668104
0.0174691792596475,-0.0271307908881494,-0.0124562086414946,-0.0229414810978767,-0.0155601659751037,0.0122806597563018,0.0032797126347026,-0.0057026209849617,0.028337531486146,0.0011614401858304
-0.0089305828210987,8.769622029292101e-05,0.0295624753646037,0.001643080510945,0.0289501414231045,0.0346686846710493,0.0524595267745953,-0.0543810971855951,0.020514390691978,0.0116009280742459
0.0127128963647284,-0.0007891967730622,-0.0149310872894332,-0.0125939252830986,-0.0365978547943728,0.0245703053574692,-0.0315042153527586,-0.0163423134805159,-0.035103510351035,-0.0389908256880734
0.0022284926411646,0.0009653356735408,0.0073843762145355,0.0008306538049303,-0.0062101376300772,-0.021326432730274,-0.01435552840562,0.0123934123441586,-0.0062189054726368,0.006563245823389
-0.0051509286068497,0.0528669121514993,-0.0609567901234566,-0.0149795186206527,-0.057985700613635,-0.0560734881812586,-0.0749922528664394,-0.0123724443255207,-0.0331664580725907,-0.0438648488441018
-0.0017848241707,-0.0091597968190523,0.0156121610517665,0.005558349075194,-0.0071714575987569,0.0014247422182511,0.0060301507537687,-0.0055448312382431,0.0229773462783171,0.0142591444513329
0.0076836340206185,0.0431969073031346,-0.0028317152103559,0.0569250729808628,0.0318425329561187,-0.024065589582831,0.0178155178155177,0.0094797000674911,0.0025308446694083,0.0201711491442544
-0.0054030723979731,-0.0065254169016353,0.0101419878296145,-0.0160349854227405,0.0028584762571461,0.0473907886934177,-0.0040896450188123,-0.0004876283474611,0.0028400126222785,0.0077890952666266
0.0180491489737861,0.0368958806357444,0.0056224899598393,0.011786874593892,-0.0240823686812866,0.0146732719981126,-0.0438567674113008,-0.0049277559073238,-0.0191944619257394,-0.0154577883472056
-0.0010261753654763,-0.018221631344334,0.0163738019169328,-0.0073339584109327,0.0161530666984561,-0.0171812517436993,0.0056691290156329,0.0271351174673069,0.0096246390760346,0.0036231884057971
0.01784218594434,0.0085231798629916,0.0278978388998036,0.004839168801594,0.0601243547630221,0.0293331440872424,0.089340621797062,0.0036835453298227,-0.0012710517953605,0.0174488567990374
0.0319690712045461,-0.0074243740620802,0.0237003058103975,0.0012232809683234,0.0460355226027775,0.0562820306575044,0.0250901677904971,0.0163102324051087,0.0006363347120585,0.0289769367238321
0.0167306100955388,0.0315111005013128,0.0552651232262884,0.0471995370072664,0.0067706955831789,0.0273051651364171,0.0156034878384578,0.032470723962058,0.0019077901430843,0.0
0.0165736863133907,-0.0087171179510915,0.051309271054494,-0.0289100399140312,0.0378290337834288,-0.0146345595865894,0.0219912637445398,-0.0203725029645169,0.0082513487781654,0.0293103448275862
0.0047018064835437,-0.0076264591439688,-0.0346684617973747,-0.014733593858684,0.0135169341365868,-0.0034604307269054,0.0269712601326455,-0.0098350447669123,0.039030531948379,0.0776102735901731
0.0171834250941755,0.00564617314931,-0.0118549511854952,0.017225887608143,0.0212287712287713,-0.0077860455084655,0.0242537313432837,0.0231038911043259,-0.0030293850348379,0.0233160621761658
-0.017078312394952,0.0301777916406735,-0.0102328863796753,0.0092115889359984,-0.0201027146001466,0.0126293365794278,-0.0252206809583859,-0.0121183049883527,0.028562746885445,-0.0025316455696202
0.0047386497022041,-0.0146090379229429,0.0327985739750444,0.0065017879916977,0.0315962863132672,0.0048942792744446,0.0268794020411096,-0.0058005652280102,0.0129985228951254,0.1243654822335025
-0.0115095047163007,-0.0242740820402519,0.0127718329306178,-0.0142363785435662,-0.0168868244060579,0.0186486659688549,0.0072788353863382,-0.0152454984397709,0.0052493438320211,0.0424379232505642
-0.0032391735730128,0.0077940481813887,-0.0163599182004088,0.0393688879927411,-0.0281523772024805,0.0012582309273161,-0.0312673707615341,-0.0168476259488483,-0.0104438642297649,-0.0346470333477696
-0.0113300348391252,0.0045308960237482,-0.024948024948025,-0.0027401910858917,0.0046085283095311,-0.0398148536003016,0.0127671783101419,-0.0010783836931469,-0.0029316915860451,-0.0004486316733961
-0.0019692034350015,-0.0123648806283537,-0.021321961620469,-0.0133495440729483,-0.0234410445127791,0.0077216708474205,-0.0332861189801699,0.0044482210139886,0.0055865921787707,-0.0471274685816875
-0.0012758318868959,0.0135433070866142,-0.022149600580973,-0.0122362973186119,0.0146087136072681,0.0397844109179852,0.0086446886446887,-0.0067406258937576,-0.027485380116959,-0.0080075365049459
-0.0026291944564104,7.768800497198747e-05,-0.0189379873746751,0.001085342881024,-0.0334774866446196,-0.022357765888794,-0.0380592678675187,-0.0058194867940083,-0.018340348767288,-0.0455840455840456
-0.0035297271535803,-0.0090887904917269,-0.0071915215745645,-0.0017072502056177,0.0426909512028215,0.020356450822988,0.035789791603745,-0.003548715572276,-0.0033690658499234,-0.0572139303482587
0.0167695457874361,0.0039981185324553,-0.0129622569576821,-0.0050556117290192,-0.0112580775444264,-0.013627162503391,-0.0029158769499927,-0.0088085374584662,-0.0196681007990164,0.0068601583113456
0.0008231783504093,0.0026547981572575,0.062958671301661,0.0054702398875841,0.0415624202195559,0.0006981762789317,0.0293902617341716,-0.0011853205458647,0.0373040752351097,0.0099580712788258
0.0100756407431887,-0.0091114399190093,-0.0025436046511627,-0.0003493885700025,0.0131378989166133,-0.0038478614769867,0.0335227272727272,-0.0051981123620507,0.0359625264430343,0.0638297872340425
-0.0050457314856553,0.0310436969506444,0.0466302367941713,0.0068029758338326,-0.0044515411041756,0.0240889700108242,0.0103078614623419,0.0028549504965873,0.0420070011668611,0.0014634146341463
0.0134017303869988,0.0058693497980026,0.0013922728854853,0.0188452335197193,0.0131713244228433,0.0025905661941474,0.0233981771187592,0.0252558733148295,0.0495520716685329,0.0170482221139796
-0.0059560721650971,-0.0433464686268565,-0.0159888773027457,-0.0161115640629373,-0.0094022834116856,0.0309857990367323,-0.0745713146351189,0.0096383649223945,-0.0477460656174979,0.0038314176245208
0.0011606313834726,0.0058618504435994,-0.0081243376898623,-0.0089174180302524,-0.0036319612590799,0.0264255353276123,0.0083309393852339,0.0047312806179093,0.0047619047619047,-0.0095419847328244
0.001738928819847,0.0,0.0121082621082619,-0.0019967054360305,0.0269258809234509,-0.0075204125483454,-0.0054131054131053,-0.0065229046285816,-0.0008363534987455,-0.0231213872832368
0.0181836592986921,0.0157505118916365,-0.0510204081632653,-0.0061896663832341,0.0185527000804579,-0.0143281702060656,-0.0171870524205098,0.0028391545495427,-0.0053013392857141,-0.0192307692307692
0.0240250053278396,-0.0072104202201891,-0.0148312940304041,-0.0072725442580873,-0.0094791134240974,0.0171322457618656,0.0243369280093266,0.0268821543989932,-0.0190743338008415,-0.0120663650075415
-0.0160525001387424,-0.0205388520109331,0.007527286413248,-0.0084918693519563,0.0175915935638222,0.0001963132374016,0.0358514724711909,-0.0218696959727969,-0.0080068630254503,0.025445292620865
-0.0030598288187932,0.0304576622548238,-0.0018677624206201,0.0023265029592607,0.0044255946892866,0.0486564996368918,-0.0032962505150391,-0.0005655149013176,0.0095128279042953,0.007940446650124
0.0009193516449321,-0.0114515629835965,0.0123502994011976,0.0002295596281132,-0.0141821185973931,0.0250243318110354,-0.0050985255615269,-0.0055838969346639,0.0142775556824672,0.0187099950763172
0.024333375725974,-0.0065748278021289,0.0044362292051756,-0.0075099771768095,0.0270496764281391,0.0119419337167898,0.002354570637119,0.0063729365820934,0.0022522522522523,0.0536491058482357
0.0148988122335802,0.0030728017648911,-0.0220831799779168,-0.0176002055498458,0.0019492293744334,-0.0078132048575396,0.0392427801575236,0.0065706463516248,-0.0275280898876404,0.0004587155963302
0.0017806413027225,-0.0033775822794752,0.0,0.0165293579181378,0.004705243632086,-0.0109482413705308,-0.0188804680228693,-0.0065247983727917,-0.0193529751588676,-0.0339293901879872
-0.0030936227951153,0.0073297604035309,-0.0184418517124576,0.0025471479661409,0.013149007069843,-0.0102052074139452,0.0037945521073317,-0.0025562356974297,0.0106038291605301,0.015187470336972
0.01444087543554,-0.0002347234175729,0.0061349693251533,0.0022712107991582,-0.0176452286768301,-0.0037897787437997,-0.0270014850816795,0.004415511572817,0.0061206645292917,0.0060776063581111
