Date,Return
2019-05-02,-0.004720920323817657
2019-05-03,-0.004263844652214188
2019-05-06,0.0045228636777931985
2019-05-07,0.007481339450797764
2019-05-08,-0.01425682679399809
2019-05-09,3.4476814342321305e-05
2019-05-10,-0.008343101427290889
2019-05-13,-0.02560492282019189
2019-05-14,0.001730443314601704
2019-05-15,0.0021192477560907363
2019-05-16,-0.00446055694762848
2019-05-17,-0.019992859692966825
2019-05-20,-0.056684881602914405
2019-05-21,0.029968332432223743
2019-05-22,-0.0034683164604424332
2019-05-23,-0.007694478412190731
2019-05-24,0.010086072877564245
2019-05-27,-0.0022147978527722323
2019-05-28,-0.002276147479307822
2019-05-29,-0.015535737853277665
2019-05-30,0.015953270133103548
2019-05-31,0.00978359221836822
2019-06-03,0.017081412063397305
2019-06-04,-0.021566755992804998
2019-06-06,-0.0030202412441141524
2019-06-07,-0.028826252210890857
2019-06-10,0.018812725229588878
2019-06-11,-0.008899876390605743
2019-06-12,-0.006197593875319041
2019-06-13,-0.0005599104143336753
2019-06-14,-0.008924949290060824
2019-06-17,-0.004288248250589599
2019-06-18,0.014525380263492815
2019-06-19,-0.015590931017848586
2019-06-20,0.005468765313523027
2019-06-21,-0.005166094822208311
2019-06-24,-0.014951696027904693
2019-06-25,0.009011697302458765
2019-06-26,0.016916070266753236
2019-06-27,-0.005176525330076176
2019-06-28,-0.005905051449953236
2019-07-01,0.040933952831853304
2019-07-02,-0.010245399928432763
2019-07-03,-0.01177858542804422
2019-07-04,0.0021950937728656417
2019-07-05,-0.0005571779895482409
2019-07-08,-0.002018493242853525
2019-07-09,0.0012135454790616063
2019-07-10,-0.00546395521095866
2019-07-11,0.0264639312866346
2019-07-12,-0.009215808220727206
2019-07-15,-0.0003804306474929353
2019-07-16,0.018610138529456588
2019-07-17,-0.003810947132449005
2019-07-18,-0.004031804373101355
2019-07-19,-0.01596656059949919
2019-07-22,0.007404856208024668
2019-07-23,-0.0125925925925926
2019-07-24,-0.00011541346875165726
2019-07-25,0.02118081606740918
2019-07-26,0.019159036961681863
2019-07-29,-0.0188543226307325
2019-07-30,-0.035400064055464475
2019-07-31,0.00570312499999992
2019-08-01,-0.01586654237551466
2019-08-02,-0.001795757276763732
2019-08-05,-0.005733038114818956
2019-08-06,0.01650296258002948
2019-08-07,0.00023472341757302395
2019-08-08,0.005925375469336469
2019-08-09,0.0005832150702773653
2019-08-13,-0.006644776467388147
2019-08-14,-0.017368513701175536
2019-08-16,-0.007723083660104546
2019-08-19,0.00663978656396047
2019-08-20,0.01813399226814405
2019-08-21,-0.02019885696390822
2019-08-22,0.016939672393128324
2019-08-23,-0.0016303920798302896
2019-08-26,0.010211510083620201
2019-08-27,-0.010322530383297002
2019-08-28,-0.011256740268429932
2019-08-29,0.006249751204171927
2019-08-30,0.011749347258485532
2019-09-03,-0.009657869012707598
2019-09-04,0.027597915350600077
2019-09-05,0.030641257156030388
2019-09-06,0.021435627877500085
2019-09-09,0.003375974014124372
2019-09-11,0.004292157718609024
2019-09-12,0.002191235059761043
2019-09-13,-0.012829547713268608
2019-09-16,-0.0022880781973604325
2019-09-17,0.0046783840311157565
2019-09-18,0.0020452511824107233
2019-09-19,-0.004045705538242794
2019-09-20,0.03851713600849016
2019-09-23,-0.024860807667911877
2019-09-24,0.0065046526334808785
2019-09-25,-0.004272506956287669
2019-09-26,0.0005408621342419817
2019-09-27,-0.01587473196749367
2019-09-30,-0.010454811776768769
2019-10-01,-0.004773799611434981
2019-10-03,-0.00453641214419831
2019-10-04,-0.022206450889939
2019-10-07,-0.0004775184322114434
2019-10-09,0.01794416098148255
2019-10-10,-0.011226252158894723
2019-10-11,0.006797038162141611
2019-10-14,0.00018857961831475478
2019-10-15,0.012349636109958873
2019-10-16,0.006257798968207995
2019-10-17,0.00960595235891848
2019-10-18,-0.0009349563687028883
2019-10-22,0.03152467108281187
2019-10-23,0.005674641999466212
2019-10-24,-0.0004952771783350851
2019-10-25,-0.010742222064913598
2019-10-27,-0.003345319236480071
2019-10-29,0.006066915565766884
2019-10-30,-0.015200713648528041
2019-10-31,0.008442334867205137
2019-11-01,-0.009557344064386242
2019-11-04,0.014945947906841894
2019-11-05,0.0063978840517548985
2019-11-06,0.016692119188834065
2019-11-07,0.0029168267719286156
2019-11-08,-0.01704951150276046
2019-11-11,-0.0022500974451649114
2019-11-13,-0.01868063570984635
2019-11-14,-0.010531458661310444
2019-11-15,-0.0011887127155685295
2019-11-18,0.002270396953273801
2019-11-19,0.002192181220314282
2019-11-20,0.03487057965730944
2019-11-21,0.014302573406372643
2019-11-22,-0.0027785013458365704
2019-11-25,0.017205050065302707
2019-11-26,0.015476007053224494
2019-11-27,0.002073604531584561
2019-11-28,0.001598250336473761
2019-11-29,-0.021130427479633895
2019-12-02,-0.014465398012938224
2019-12-03,-0.004648814291186354
2019-12-04,0.006822117655290727
2019-12-05,-0.0021717601681811027
2019-12-06,0.006686167989970793
2019-12-09,0.006209353812093532
2019-12-10,-0.0038676407391491363
2019-12-11,-0.003347713546160369
2019-12-12,0.0061811759817160805
2019-12-13,-0.028960817717206155
2019-12-16,-0.001825270246322952
2019-12-17,0.003745983276226328
2019-12-18,0.01646680108953258
2019-12-19,-0.001357253475786857
2019-12-20,-0.002160617518426333
2019-12-23,0.015733319363682385
2019-12-24,-0.004280704167239802
2019-12-26,-0.010480153317564134
2019-12-27,0.011166945840312748
2019-12-30,-0.003019740474875743
2019-12-31,-0.00495006663551234
2020-01-01,0.001687220608443063
2020-01-02,-0.00503577134125166
