Date,Return
2019-05-02,0.001061946902654931
2019-05-03,-0.0019448373408770259
2019-05-06,-0.002037201062887517
2019-05-07,-0.00958551522144313
2019-05-08,8.961376467420124e-05
2019-05-09,-0.00044802867383508804
2019-05-10,-0.003944419542805999
2019-05-13,-0.015930159301592806
2019-05-14,0.0170111578562282
2019-05-15,-0.0005395683453236488
2019-05-16,-0.009897426669066012
2019-05-17,-0.010996001454016802
2019-05-20,0.03914361848754955
2019-05-21,-0.010787868069679019
2019-05-22,-0.011352462679896314
2019-05-23,0.021247739602169968
2019-05-24,0.01035856573705174
2019-05-27,0.014195583596214645
2019-05-28,-0.0012960082944530882
2019-05-29,-0.023531447357037827
2019-05-30,-0.004252680074421811
2019-05-31,-0.00551650502713763
2019-06-03,0.016820255882616042
2019-06-04,-0.009854817421909412
2019-06-06,-0.005065315915755875
2019-06-07,-0.01839942836727393
2019-06-10,0.00919017288444035
2019-06-11,0.009557298710666462
2019-06-12,0.003125837277842214
2019-06-13,0.005341880341880323
2019-06-14,-0.015940488841657774
2019-06-17,-0.01880849532037443
2019-06-18,0.0044941759148859894
2019-06-19,-0.025383491599707764
2019-06-20,0.032977328086940094
2019-06-21,0.0004534736078360968
2019-06-24,-0.0029915692140330963
2019-06-25,0.0002727768685215626
2019-06-26,0.01181710753567855
2019-06-27,-0.008265205282544041
2019-06-28,0.002717637467161804
2019-07-01,0.004246092691299941
2019-07-02,-0.0008096437567468584
2019-07-03,-0.0037813991176736117
2019-07-04,-0.0030727519204700737
2019-07-05,-0.002810261988940188
2019-07-08,-0.020999999999999908
2019-07-09,0.019221840468009788
2019-07-10,-0.007015306122448828
2019-07-11,0.01367097898889802
2019-07-12,0.007965242577842035
2019-07-15,-0.011224856321839116
2019-07-16,0.005449096358187244
2019-07-17,0.0072260861710775615
2019-07-18,-0.018922069769527372
2019-07-19,-0.018829981718464284
2019-07-22,-0.01071362027203282
2019-07-23,-0.0038610038610039643
2019-07-24,-0.01919077330308183
2019-07-25,0.03450602409638548
2019-07-26,-0.008478524177769398
2019-07-29,-0.018511557977823778
2019-07-30,-0.004308281474389664
2019-07-31,0.002115384615384741
2019-08-01,-0.016599501055459598
2019-08-02,0.007122646111815678
2019-08-05,0.005425305173415884
2019-08-06,-0.0361341298901523
2019-08-07,0.036289113266020134
2019-08-08,-0.029423114026625452
2019-08-09,-0.03687506212106151
2019-08-13,-0.018059855521155854
2019-08-14,0.0053599579611141035
2019-08-16,-0.0045996236671544954
2019-08-19,-0.0005250997689560943
2019-08-20,0.005989282336870794
2019-08-21,-0.02224775433465631
2019-08-22,-0.008652921696399973
2019-08-23,0.004094827586206939
2019-08-26,0.0013951491736425847
2019-08-27,-0.0025720715893259305
2019-08-28,-0.002363812184377423
2019-08-29,0.0020463112547117746
2019-08-30,0.015584694754944062
2019-09-03,-0.006138215684199366
2019-09-04,0.0039399424981363396
2019-09-05,0.014849384811200572
2019-09-06,-0.007316053511705722
2019-09-09,0.00021057064645191303
2019-09-11,-0.006736842105263152
2019-09-12,-0.0084781687155574
2019-09-13,0.002565198802907176
2019-09-16,0.0031982942430703876
2019-09-17,-0.020935175345377255
2019-09-18,-0.0043416910886789895
2019-09-19,-0.014390057778262189
2019-09-20,0.02488662758544402
2019-09-23,-0.031081372760630388
2019-09-24,0.0030073513031856347
2019-09-25,-0.034758467518045455
2019-09-26,0.008858720662678232
2019-09-27,0.002166723685711025
2019-09-30,-0.03163404642694578
2019-10-01,-0.030199764982373756
2019-10-03,0.013207318550830127
2019-10-04,0.0005979430758191739
2019-10-07,-0.02414246444364776
2019-10-09,0.036987140232700666
2019-10-10,-0.002834534073461792
2019-10-11,0.0454814639346206
2019-10-14,-0.001019598957743395
2019-10-15,0.012814697210251857
2019-10-16,0.000559847721419704
2019-10-17,-0.0011190689346464167
2019-10-18,-0.004817387407573426
2019-10-22,0.021952043228639084
2019-10-23,0.0007710949548358492
2019-10-24,-0.016290588882773793
2019-10-25,0.029092536645406675
2019-10-27,0.0026095465912796545
2019-10-29,0.026027545819325537
2019-10-30,-0.017017228622767222
2019-10-31,0.00397849462365607
2019-11-01,0.005033736746278272
2019-11-04,-0.0019181585677748858
2019-11-05,-0.000960922485586102
2019-11-06,0.027786683766164444
2019-11-07,-0.018716855568264523
2019-11-08,-0.019815619370562754
2019-11-11,-0.016540540540540438
2019-11-13,-0.015279762559085475
2019-11-14,0.007814244250948787
2019-11-15,0.026251661497563195
2019-11-18,-0.00572045331894222
2019-11-19,0.024967433782023374
2019-11-20,0.022241050624867587
2019-11-21,0.006009117281392307
2019-11-22,-0.013697219361482937
2019-11-25,0.009710765375378516
2019-11-26,-0.01023784901758007
2019-11-27,-0.022045763243130345
2019-11-28,0.0007478632478632452
2019-11-29,-0.0035230062987082755
2019-12-02,-0.005785301049925029
2019-12-03,0.0005387931034481763
2019-12-04,0.012385568120624635
2019-12-05,-0.017872340425531874
2019-12-06,-0.013323223570190668
2019-12-09,-0.016577011746624293
2019-12-10,0.011498102254967613
2019-12-11,-0.00684251186403273
2019-12-12,0.024669407711968017
2019-12-13,0.0004337924303221552
2019-12-16,-0.006504065040650375
2019-12-17,0.01243862520458272
2019-12-18,0.008298308007328448
2019-12-19,-0.00042753313381782565
2019-12-20,-0.003956372968349053
2019-12-23,0.004508856682769791
2019-12-24,0.02319119375868328
2019-12-26,-0.009504909128890793
2019-12-27,0.014657808710323739
2019-12-30,-0.0023903554354605117
2019-12-31,-0.0036462131472028148
2020-01-01,-0.004809703053115899
2020-01-02,-0.0050430762765286685
